yearMonth,species,virus,monthlyCases
"""2004-12""","""Homo sapiens""","""Influenza A virus""",1225
"""2005-1""","""Homo sapiens""","""Influenza A virus""",21287
"""2005-1""","""Aves""","""Influenza A virus""",1
"""2005-10""","""Aves""","""H5N1 subtype""",15556
"""2005-10""","""Homo sapiens""","""Influenza A virus""",3456
"""2005-11""","""Homo sapiens""","""Influenza A virus""",6030
"""2005-11""","""Aves""","""H5N1 subtype""",2878
"""2005-12""","""Aves""","""H5N1 subtype""",149204
"""2005-12""","""Homo sapiens""","""Influenza A virus""",8370
"""2005-2""","""Homo sapiens""","""Influenza A virus""",29924
"""2005-3""","""Homo sapiens""","""Influenza A virus""",19008
"""2005-4""","""Homo sapiens""","""Influenza A virus""",8663
"""2005-5""","""Homo sapiens""","""Influenza A virus""",15067
"""2005-5""","""Equidae""","""Influenza A virus""",4
"""2005-6""","""Homo sapiens""","""Influenza A virus""",15841
"""2005-7""","""Homo sapiens""","""Influenza A virus""",6673
"""2005-7""","""Aves""","""H5N1 subtype""",3628
"""2005-8""","""Aves""","""H5N1 subtype""",29513
"""2005-8""","""Homo sapiens""","""Influenza A virus""",2661
"""2005-9""","""Homo sapiens""","""Influenza A virus""",1162
"""2005-9""","""Aves""","""H5N1 subtype""",44
"""2006-1""","""Aves""","""H5N1 subtype""",141743
"""2006-1""","""Homo sapiens""","""Influenza A virus""",19201
"""2006-10""","""Homo sapiens""","""Influenza A virus""",2432
"""2006-11""","""Aves""","""H5N1 subtype""",6652
"""2006-11""","""Homo sapiens""","""Influenza A virus""",1518
"""2006-12""","""Aves""","""H5N1 subtype""",295884
"""2006-12""","""Homo sapiens""","""Influenza A virus""",6766
"""2006-2""","""Aves""","""H5N1 subtype""",2416568
"""2006-2""","""Homo sapiens""","""Influenza A virus""",20869
"""2006-3""","""Aves""","""H5N1 subtype""",13876790
"""2006-3""","""Homo sapiens""","""Influenza A virus""",20620
"""2006-4""","""Aves""","""H5N1 subtype""",100864
"""2006-4""","""Homo sapiens""","""Influenza A virus""",6131
"""2006-5""","""Aves""","""H5N1 subtype""",145748
"""2006-5""","""Homo sapiens""","""Influenza A virus""",4172
"""2006-6""","""Homo sapiens""","""Influenza A virus""",7468
"""2006-6""","""Aves""","""H5N1 subtype""",1940
"""2006-7""","""Aves""","""H5N1 subtype""",21295
"""2006-7""","""Homo sapiens""","""Influenza A virus""",9909
"""2006-8""","""Homo sapiens""","""Influenza A virus""",4470
"""2006-8""","""Aves""","""H5N1 subtype""",2358
"""2006-9""","""Homo sapiens""","""Influenza A virus""",3583
"""2007-1""","""Aves""","""H5N1 subtype""",398856
"""2007-1""","""Homo sapiens""","""Influenza A virus""",28776
"""2007-1""","""Oncorhynchus mykiss""","""H5N1 subtype""",3000
"""2007-10""","""Equidae""","""Influenza A virus""",30320
"""2007-10""","""Aves""","""H5N1 subtype""",11535
"""2007-10""","""Homo sapiens""","""Influenza A virus""",3343
"""2007-11""","""Aves""","""H5N1 subtype""",41518
"""2007-11""","""Homo sapiens""","""Influenza A virus""",5470
"""2007-11""","""Equidae""","""Influenza A virus""",36
"""2007-12""","""Aves""","""H5N1 subtype""",101494
"""2007-12""","""Homo sapiens""","""Influenza A virus""",13171
"""2007-12""","""Equidae""","""Influenza A virus""",38
"""2007-2""","""Aves""","""H5N1 subtype""",497899
"""2007-2""","""Homo sapiens""","""Influenza A virus""",39452
"""2007-3""","""Aves""","""H5N1 subtype""",216839
"""2007-3""","""Homo sapiens""","""Influenza A virus""",28816
"""2007-4""","""Aves""","""H5N1 subtype""",306110
"""2007-4""","""Homo sapiens""","""Influenza A virus""",8557
"""2007-5""","""Aves""","""H5N1 subtype""",34068
"""2007-5""","""Homo sapiens""","""Influenza A virus""",5716
"""2007-6""","""Aves""","""H5N1 subtype""",21362
"""2007-6""","""Homo sapiens""","""Influenza A virus""",8778
"""2007-6""","""Bos taurus""","""Influenza A virus""",102
"""2007-7""","""Aves""","""H5N1 subtype""",136091
"""2007-7""","""Homo sapiens""","""Influenza A virus""",18715
"""2007-8""","""Homo sapiens""","""Influenza A virus""",7085
"""2007-8""","""Aves""","""H5N1 subtype""",5541
"""2007-8""","""Equidae""","""Influenza A virus""",4218
"""2007-9""","""Aves""","""H5N1 subtype""",11439
"""2007-9""","""Homo sapiens""","""Influenza A virus""",5221
"""2007-9""","""Equidae""","""Influenza A virus""",1562
"""2007-9""","""Aves""","""Influenza A virus""",540
"""2008-1""","""Aves""","""H5N1 subtype""",266729
"""2008-1""","""Homo sapiens""","""Influenza A virus""",32240
"""2008-1""","""Equidae""","""Influenza A virus""",821
"""2008-1""","""Bos taurus""","""H5N1 subtype""",1
"""2008-10""","""Homo sapiens""","""Influenza A virus""",4370
"""2008-10""","""Aves""","""H5N1 subtype""",1417
"""2008-10""","""Equidae""","""Influenza A virus""",722
"""2008-11""","""Homo sapiens""","""Influenza A virus""",7138
"""2008-11""","""Aves""","""H5N1 subtype""",1148
"""2008-11""","""Equidae""","""Influenza A virus""",503
"""2008-12""","""Homo sapiens""","""Influenza A virus""",25364
"""2008-12""","""Aves""","""H5N1 subtype""",2626
"""2008-12""","""Equidae""","""Influenza A virus""",32
"""2008-2""","""Aves""","""H5N1 subtype""",150625
"""2008-2""","""Homo sapiens""","""Influenza A virus""",38888
"""2008-2""","""Equidae""","""Influenza A virus""",18
"""2008-3""","""Aves""","""H5N1 subtype""",92661
"""2008-3""","""Homo sapiens""","""Influenza A virus""",46306
"""2008-3""","""Equidae""","""Influenza A virus""",46
"""2008-4""","""Aves""","""H5N1 subtype""",23061
"""2008-4""","""Homo sapiens""","""Influenza A virus""",19718
"""2008-4""","""Aves""","""Influenza A virus""",2380
"""2008-4""","""Equidae""","""Influenza A virus""",88
"""2008-5""","""Aves""","""H5N1 subtype""",36587
"""2008-5""","""Homo sapiens""","""Influenza A virus""",6376
"""2008-5""","""Equidae""","""Influenza A virus""",12
"""2008-6""","""Aves""","""H5N1 subtype""",16503
"""2008-6""","""Homo sapiens""","""Influenza A virus""",6520
"""2008-6""","""Equidae""","""Influenza A virus""",5613
"""2008-7""","""Equidae""","""Influenza A virus""",12663
"""2008-7""","""Homo sapiens""","""Influenza A virus""",9576
"""2008-7""","""Aves""","""H5N1 subtype""",2856
"""2008-8""","""Homo sapiens""","""Influenza A virus""",9976
"""2008-8""","""Aves""","""H5N1 subtype""",2557
"""2008-8""","""Equidae""","""Influenza A virus""",555
"""2008-9""","""Homo sapiens""","""Influenza A virus""",8004
"""2008-9""","""Aves""","""H5N1 subtype""",5778
"""2008-9""","""Equidae""","""Influenza A virus""",49
"""2009-1""","""Homo sapiens""","""Influenza A virus""",58938
"""2009-1""","""Aves""","""H5N1 subtype""",1883
"""2009-10""","""Homo sapiens""","""Influenza A virus""",267318
"""2009-10""","""Homo sapiens""","""H1N1 subtype""",144844
"""2009-10""","""Neogale vison""","""Influenza A virus""",51987
"""2009-10""","""Sus scrofa""","""Influenza A virus""",429
"""2009-10""","""Aves""","""Influenza A virus""",42
"""2009-11""","""Homo sapiens""","""Influenza A virus""",427192
"""2009-11""","""Homo sapiens""","""H1N1 subtype""",270024
"""2009-11""","""Sus scrofa""","""Influenza A virus""",1265
"""2009-11""","""Aves""","""H5N1 subtype""",635
"""2009-11""","""Canis lupus familiaris""","""Influenza A virus""",2
"""2009-12""","""Homo sapiens""","""Influenza A virus""",128724
"""2009-12""","""Homo sapiens""","""H1N1 subtype""",81800
"""2009-12""","""Sus scrofa""","""Influenza A virus""",1559
"""2009-12""","""Aves""","""H5N1 subtype""",641
"""2009-2""","""Homo sapiens""","""Influenza A virus""",52698
"""2009-2""","""Aves""","""H5N1 subtype""",8551
"""2009-2""","""Homo sapiens""","""H1N1 subtype""",466
"""2009-2""","""Aves""","""H7N9 subtype""",6
"""2009-3""","""Homo sapiens""","""Influenza A virus""",45348
"""2009-3""","""Aves""","""H5N1 subtype""",1550
"""2009-3""","""Homo sapiens""","""H1N1 subtype""",978
"""2009-3""","""Equidae""","""Influenza A virus""",84
"""2009-4""","""Homo sapiens""","""Influenza A virus""",47568
"""2009-4""","""Homo sapiens""","""H1N1 subtype""",11568
"""2009-4""","""Aves""","""H5N1 subtype""",1760
"""2009-4""","""Sus scrofa""","""Influenza A virus""",452
"""2009-5""","""Homo sapiens""","""Influenza A virus""",65036
"""2009-5""","""Homo sapiens""","""H1N1 subtype""",20876
"""2009-5""","""Aves""","""H5N1 subtype""",373
"""2009-5""","""Equidae""","""Influenza A virus""",166
"""2009-6""","""Homo sapiens""","""Influenza A virus""",221080
"""2009-6""","""Homo sapiens""","""H1N1 subtype""",89804
"""2009-6""","""Sus scrofa""","""Influenza A virus""",2455
"""2009-6""","""Aves""","""H5N1 subtype""",650
"""2009-7""","""Homo sapiens""","""Influenza A virus""",185518
"""2009-7""","""Homo sapiens""","""H1N1 subtype""",85444
"""2009-7""","""Aves""","""Influenza A virus""",36585
"""2009-7""","""Sus scrofa""","""Influenza A virus""",100
"""2009-8""","""Homo sapiens""","""Influenza A virus""",220712
"""2009-8""","""Homo sapiens""","""H1N1 subtype""",100936
"""2009-8""","""Sus scrofa""","""Influenza A virus""",1950
"""2009-9""","""Homo sapiens""","""Influenza A virus""",275926
"""2009-9""","""Homo sapiens""","""H1N1 subtype""",118822
"""2009-9""","""Neogale vison""","""Influenza A virus""",8450
"""2009-9""","""Sus scrofa""","""Influenza A virus""",4609
"""2010-1""","""Homo sapiens""","""Influenza A virus""",66486
"""2010-1""","""Aves""","""H5N1 subtype""",41327
"""2010-1""","""Homo sapiens""","""H1N1 subtype""",40646
"""2010-1""","""Aves""","""Influenza A virus""",7000
"""2010-1""","""Sus scrofa""","""Influenza A virus""",1855
"""2010-10""","""Homo sapiens""","""Influenza A virus""",28290
"""2010-10""","""Homo sapiens""","""H1N1 subtype""",10850
"""2010-10""","""Aves""","""H5N1 subtype""",66
"""2010-11""","""Homo sapiens""","""Influenza A virus""",25450
"""2010-11""","""Homo sapiens""","""H1N1 subtype""",9774
"""2010-11""","""Aves""","""H5N1 subtype""",301
"""2010-12""","""Homo sapiens""","""Influenza A virus""",53705
"""2010-12""","""Homo sapiens""","""H1N1 subtype""",30783
"""2010-12""","""Aves""","""H5N1 subtype""",33
"""2010-2""","""Homo sapiens""","""Influenza A virus""",38812
"""2010-2""","""Homo sapiens""","""H1N1 subtype""",22770
"""2010-2""","""Aves""","""H5N1 subtype""",11420
"""2010-3""","""Homo sapiens""","""Influenza A virus""",53142
"""2010-3""","""Homo sapiens""","""H1N1 subtype""",23826
"""2010-3""","""Aves""","""H5N1 subtype""",5923
"""2010-4""","""Homo sapiens""","""Influenza A virus""",22586
"""2010-4""","""Homo sapiens""","""H1N1 subtype""",10404
"""2010-4""","""Aves""","""H5N1 subtype""",2350
"""2010-4""","""Sus scrofa""","""Influenza A virus""",36
"""2010-5""","""Homo sapiens""","""Influenza A virus""",18886
"""2010-5""","""Homo sapiens""","""H1N1 subtype""",9100
"""2010-5""","""Aves""","""H5N1 subtype""",261
"""2010-6""","""Homo sapiens""","""Influenza A virus""",9520
"""2010-6""","""Homo sapiens""","""H1N1 subtype""",6124
"""2010-6""","""Aves""","""H5N1 subtype""",5933
"""2010-7""","""Homo sapiens""","""Influenza A virus""",16908
"""2010-7""","""Homo sapiens""","""H1N1 subtype""",10272
"""2010-7""","""Aves""","""H5N1 subtype""",760
"""2010-8""","""Homo sapiens""","""Influenza A virus""",42166
"""2010-8""","""Homo sapiens""","""H1N1 subtype""",22998
"""2010-8""","""Sus scrofa""","""Influenza A virus""",150
"""2010-9""","""Homo sapiens""","""Influenza A virus""",39548
"""2010-9""","""Homo sapiens""","""H1N1 subtype""",18944
"""2010-9""","""Sus scrofa""","""Influenza A virus""",4
"""2011-1""","""Homo sapiens""","""Influenza A virus""",176539
"""2011-1""","""Homo sapiens""","""H1N1 subtype""",110222
"""2011-1""","""Aves""","""H5N1 subtype""",93116
"""2011-10""","""Homo sapiens""","""Influenza A virus""",12492
"""2011-10""","""Homo sapiens""","""H1N1 subtype""",7950
"""2011-10""","""Aves""","""H5N1 subtype""",1250
"""2011-11""","""Homo sapiens""","""Influenza A virus""",9118
"""2011-11""","""Aves""","""H5N1 subtype""",5138
"""2011-11""","""Homo sapiens""","""H1N1 subtype""",4052
"""2011-12""","""Homo sapiens""","""Influenza A virus""",19499
"""2011-12""","""Homo sapiens""","""H1N1 subtype""",6440
"""2011-12""","""Aves""","""H5N1 subtype""",516
"""2011-12""","""Equidae""","""Influenza A virus""",4
"""2011-2""","""Homo sapiens""","""Influenza A virus""",93177
"""2011-2""","""Homo sapiens""","""H1N1 subtype""",64909
"""2011-2""","""Aves""","""H5N1 subtype""",26814
"""2011-3""","""Aves""","""H5N1 subtype""",44624
"""2011-3""","""Homo sapiens""","""Influenza A virus""",37906
"""2011-3""","""Homo sapiens""","""H1N1 subtype""",26918
"""2011-3""","""Bos taurus""","""H5N1 subtype""",2
"""2011-4""","""Homo sapiens""","""Influenza A virus""",13908
"""2011-4""","""Homo sapiens""","""H1N1 subtype""",9144
"""2011-4""","""Aves""","""H5N1 subtype""",8370
"""2011-5""","""Homo sapiens""","""Influenza A virus""",7227
"""2011-5""","""Homo sapiens""","""H1N1 subtype""",4071
"""2011-5""","""Aves""","""H5N1 subtype""",2258
"""2011-6""","""Homo sapiens""","""Influenza A virus""",5933
"""2011-6""","""Homo sapiens""","""H1N1 subtype""",4469
"""2011-7""","""Equidae""","""Influenza A virus""",75208
"""2011-7""","""Homo sapiens""","""Influenza A virus""",10469
"""2011-7""","""Homo sapiens""","""H1N1 subtype""",7132
"""2011-7""","""Aves""","""H5N1 subtype""",5298
"""2011-8""","""Homo sapiens""","""Influenza A virus""",13703
"""2011-8""","""Homo sapiens""","""H1N1 subtype""",8058
"""2011-8""","""Aves""","""H5N1 subtype""",4642
"""2011-9""","""Homo sapiens""","""Influenza A virus""",11504
"""2011-9""","""Homo sapiens""","""H1N1 subtype""",5997
"""2011-9""","""Aves""","""H5N1 subtype""",2820
"""2012-1""","""Homo sapiens""","""Influenza A virus""",75875
"""2012-1""","""Homo sapiens""","""H1N1 subtype""",32110
"""2012-1""","""Aves""","""H5N1 subtype""",14613
"""2012-1""","""Equidae""","""Influenza A virus""",190
"""2012-10""","""Homo sapiens""","""Influenza A virus""",14468
"""2012-10""","""Homo sapiens""","""H1N1 subtype""",7864
"""2012-10""","""Aves""","""H5N1 subtype""",4725
"""2012-11""","""Homo sapiens""","""Influenza A virus""",14953
"""2012-11""","""Homo sapiens""","""H1N1 subtype""",6962
"""2012-12""","""Homo sapiens""","""Influenza A virus""",77848
"""2012-12""","""Homo sapiens""","""H1N1 subtype""",39409
"""2012-12""","""Aves""","""H5N1 subtype""",6097
"""2012-12""","""Bos taurus""","""H5N1 subtype""",1
"""2012-2""","""Homo sapiens""","""Influenza A virus""",124476
"""2012-2""","""Homo sapiens""","""H1N1 subtype""",55666
"""2012-2""","""Aves""","""H5N1 subtype""",13736
"""2012-2""","""Equidae""","""Influenza A virus""",27
"""2012-3""","""Homo sapiens""","""Influenza A virus""",102652
"""2012-3""","""Aves""","""H5N1 subtype""",46577
"""2012-3""","""Homo sapiens""","""H1N1 subtype""",43773
"""2012-3""","""Equidae""","""Influenza A virus""",3
"""2012-4""","""Homo sapiens""","""Influenza A virus""",42676
"""2012-4""","""Aves""","""H5N1 subtype""",27053
"""2012-4""","""Homo sapiens""","""H1N1 subtype""",19410
"""2012-4""","""Bos taurus""","""H5N1 subtype""",2
"""2012-5""","""Homo sapiens""","""Influenza A virus""",22880
"""2012-5""","""Homo sapiens""","""H1N1 subtype""",10721
"""2012-5""","""Aves""","""H5N1 subtype""",564
"""2012-6""","""Homo sapiens""","""Influenza A virus""",19690
"""2012-6""","""Homo sapiens""","""H1N1 subtype""",8126
"""2012-6""","""Aves""","""H5N1 subtype""",6201
"""2012-7""","""Homo sapiens""","""Influenza A virus""",35192
"""2012-7""","""Homo sapiens""","""H1N1 subtype""",18059
"""2012-7""","""Aves""","""H5N1 subtype""",5537
"""2012-8""","""Homo sapiens""","""Influenza A virus""",21552
"""2012-8""","""Homo sapiens""","""H1N1 subtype""",8812
"""2012-8""","""Aves""","""H5N1 subtype""",2500
"""2012-8""","""Bos taurus""","""H5N1 subtype""",18
"""2012-9""","""Aves""","""H5N1 subtype""",14050
"""2012-9""","""Homo sapiens""","""Influenza A virus""",13004
"""2012-9""","""Homo sapiens""","""H1N1 subtype""",8003
"""2013-1""","""Homo sapiens""","""Influenza A virus""",159170
"""2013-1""","""Homo sapiens""","""H1N1 subtype""",87348
"""2013-1""","""Aves""","""H5N1 subtype""",3569
"""2013-1""","""Chroicocephalus ridibundus""","""H5N1 subtype""",1
"""2013-10""","""Homo sapiens""","""Influenza A virus""",13384
"""2013-10""","""Homo sapiens""","""H1N1 subtype""",7022
"""2013-10""","""Aves""","""H5N1 subtype""",370
"""2013-10""","""Bos taurus""","""H5N1 subtype""",1
"""2013-11""","""Homo sapiens""","""Influenza A virus""",19526
"""2013-11""","""Homo sapiens""","""H1N1 subtype""",10818
"""2013-12""","""Homo sapiens""","""Influenza A virus""",97334
"""2013-12""","""Homo sapiens""","""H1N1 subtype""",48249
"""2013-12""","""Aves""","""H7N9 subtype""",1355
"""2013-2""","""Homo sapiens""","""Influenza A virus""",159483
"""2013-2""","""Homo sapiens""","""H1N1 subtype""",86282
"""2013-2""","""Aves""","""H5N1 subtype""",4973
"""2013-2""","""Bos taurus""","""H5N1 subtype""",1
"""2013-3""","""Homo sapiens""","""Influenza A virus""",84211
"""2013-3""","""Homo sapiens""","""H1N1 subtype""",46562
"""2013-3""","""Aves""","""H5N1 subtype""",3885
"""2013-3""","""Aves""","""H7N9 subtype""",1566
"""2013-4""","""Aves""","""H5N1 subtype""",205582
"""2013-4""","""Homo sapiens""","""Influenza A virus""",39866
"""2013-4""","""Homo sapiens""","""H1N1 subtype""",23481
"""2013-4""","""Aves""","""H7N9 subtype""",51
"""2013-4""","""Corvus splendens""","""H5N1 subtype""",1
"""2013-5""","""Homo sapiens""","""Influenza A virus""",15935
"""2013-5""","""Homo sapiens""","""H1N1 subtype""",10946
"""2013-5""","""Aves""","""H5N1 subtype""",3214
"""2013-5""","""Aves""","""H7N9 subtype""",2
"""2013-6""","""Homo sapiens""","""Influenza A virus""",23861
"""2013-6""","""Homo sapiens""","""H1N1 subtype""",15328
"""2013-6""","""Aves""","""H7N9 subtype""",8068
"""2013-6""","""Aves""","""H5N1 subtype""",886
"""2013-7""","""Aves""","""H5N1 subtype""",74608
"""2013-7""","""Homo sapiens""","""Influenza A virus""",30616
"""2013-7""","""Homo sapiens""","""H1N1 subtype""",20634
"""2013-7""","""Equidae""","""Influenza A virus""",10
"""2013-7""","""Corvus splendens""","""H5N1 subtype""",1
"""2013-8""","""Aves""","""H5N1 subtype""",48987
"""2013-8""","""Homo sapiens""","""Influenza A virus""",17810
"""2013-8""","""Homo sapiens""","""H1N1 subtype""",11500
"""2013-8""","""Aves""","""H7N9 subtype""",4423
"""2013-9""","""Homo sapiens""","""Influenza A virus""",20028
"""2013-9""","""Homo sapiens""","""H1N1 subtype""",12584
"""2013-9""","""Aves""","""H5N1 subtype""",4529
"""2013-9""","""Aves""","""H7N9 subtype""",415
"""2014-1""","""Homo sapiens""","""Influenza A virus""",175881
"""2014-1""","""Homo sapiens""","""H1N1 subtype""",92307
"""2014-1""","""Aves""","""H5N1 subtype""",3895
"""2014-1""","""Aves""","""H7N9 subtype""",14
"""2014-10""","""Homo sapiens""","""Influenza A virus""",9319
"""2014-10""","""Homo sapiens""","""H1N1 subtype""",3837
"""2014-11""","""Homo sapiens""","""Influenza A virus""",23186
"""2014-11""","""Homo sapiens""","""H1N1 subtype""",8567
"""2014-12""","""Homo sapiens""","""Influenza A virus""",122461
"""2014-12""","""Homo sapiens""","""H1N1 subtype""",50471
"""2014-2""","""Homo sapiens""","""Influenza A virus""",149442
"""2014-2""","""Homo sapiens""","""H1N1 subtype""",80524
"""2014-2""","""Aves""","""H5N1 subtype""",37006
"""2014-2""","""Aves""","""H7N9 subtype""",8
"""2014-3""","""Homo sapiens""","""Influenza A virus""",99853
"""2014-3""","""Homo sapiens""","""H1N1 subtype""",56209
"""2014-3""","""Aves""","""H5N1 subtype""",23136
"""2014-3""","""Aves""","""H7N9 subtype""",6
"""2014-4""","""Homo sapiens""","""Influenza A virus""",32316
"""2014-4""","""Homo sapiens""","""H1N1 subtype""",17548
"""2014-4""","""Aves""","""H7N9 subtype""",5
"""2014-5""","""Homo sapiens""","""Influenza A virus""",18435
"""2014-5""","""Homo sapiens""","""H1N1 subtype""",10094
"""2014-6""","""Homo sapiens""","""Influenza A virus""",27963
"""2014-6""","""Homo sapiens""","""H1N1 subtype""",14198
"""2014-6""","""Aves""","""H7N9 subtype""",2
"""2014-7""","""Homo sapiens""","""Influenza A virus""",37880
"""2014-7""","""Homo sapiens""","""H1N1 subtype""",18595
"""2014-8""","""Homo sapiens""","""Influenza A virus""",33994
"""2014-8""","""Homo sapiens""","""H1N1 subtype""",15775
"""2014-9""","""Homo sapiens""","""Influenza A virus""",22608
"""2014-9""","""Homo sapiens""","""H1N1 subtype""",10300
"""2015-1""","""Homo sapiens""","""Influenza A virus""",209712
"""2015-1""","""Homo sapiens""","""H1N1 subtype""",106030
"""2015-10""","""Homo sapiens""","""Influenza A virus""",8996
"""2015-10""","""Homo sapiens""","""H1N1 subtype""",6648
"""2015-11""","""Homo sapiens""","""Influenza A virus""",17492
"""2015-11""","""Homo sapiens""","""H1N1 subtype""",13121
"""2015-12""","""Homo sapiens""","""Influenza A virus""",31698
"""2015-12""","""Homo sapiens""","""H1N1 subtype""",21298
"""2015-2""","""Homo sapiens""","""Influenza A virus""",270716
"""2015-2""","""Homo sapiens""","""H1N1 subtype""",142148
"""2015-3""","""Homo sapiens""","""Influenza A virus""",162152
"""2015-3""","""Homo sapiens""","""H1N1 subtype""",93430
"""2015-4""","""Homo sapiens""","""Influenza A virus""",40358
"""2015-4""","""Homo sapiens""","""H1N1 subtype""",24072
"""2015-5""","""Homo sapiens""","""Influenza A virus""",19626
"""2015-5""","""Homo sapiens""","""H1N1 subtype""",10778
"""2015-6""","""Homo sapiens""","""Influenza A virus""",37837
"""2015-6""","""Homo sapiens""","""H1N1 subtype""",25384
"""2015-7""","""Homo sapiens""","""Influenza A virus""",41978
"""2015-7""","""Homo sapiens""","""H1N1 subtype""",20410
"""2015-8""","""Homo sapiens""","""Influenza A virus""",38103
"""2015-8""","""Homo sapiens""","""H1N1 subtype""",20618
