yearMonth,species,virus,monthlyCases
"""2015-9""","""Homo sapiens""","""Influenza A virus""",16272
"""2015-9""","""Homo sapiens""","""H1N1 subtype""",8354
"""2016-1""","""Homo sapiens""","""Influenza A virus""",130506
"""2016-1""","""Homo sapiens""","""H1N1 subtype""",84480
"""2016-10""","""Homo sapiens""","""Influenza A virus""",30424
"""2016-10""","""Homo sapiens""","""H1N1 subtype""",15160
"""2016-11""","""Homo sapiens""","""Influenza A virus""",47851
"""2016-11""","""Homo sapiens""","""H1N1 subtype""",20224
"""2016-12""","""Homo sapiens""","""Influenza A virus""",172902
"""2016-12""","""Homo sapiens""","""H1N1 subtype""",58344
"""2016-2""","""Homo sapiens""","""Influenza A virus""",331136
"""2016-2""","""Homo sapiens""","""H1N1 subtype""",184594
"""2016-3""","""Homo sapiens""","""Influenza A virus""",227552
"""2016-3""","""Homo sapiens""","""H1N1 subtype""",134175
"""2016-4""","""Homo sapiens""","""Influenza A virus""",85508
"""2016-4""","""Homo sapiens""","""H1N1 subtype""",54060
"""2016-5""","""Homo sapiens""","""Influenza A virus""",36576
"""2016-5""","""Homo sapiens""","""H1N1 subtype""",27050
"""2016-6""","""Homo sapiens""","""Influenza A virus""",19464
"""2016-6""","""Homo sapiens""","""H1N1 subtype""",14299
"""2016-7""","""Homo sapiens""","""Influenza A virus""",15374
"""2016-7""","""Homo sapiens""","""H1N1 subtype""",9825
"""2016-8""","""Homo sapiens""","""Influenza A virus""",27103
"""2016-8""","""Homo sapiens""","""H1N1 subtype""",14147
"""2016-9""","""Homo sapiens""","""Influenza A virus""",21960
"""2016-9""","""Homo sapiens""","""H1N1 subtype""",12576
"""2017-1""","""Homo sapiens""","""Influenza A virus""",298221
"""2017-1""","""Homo sapiens""","""H1N1 subtype""",115624
"""2017-10""","""Homo sapiens""","""Influenza A virus""",31013
"""2017-10""","""Homo sapiens""","""H1N1 subtype""",21370
"""2017-11""","""Homo sapiens""","""Influenza A virus""",53155
"""2017-11""","""Homo sapiens""","""H1N1 subtype""",33354
"""2017-12""","""Homo sapiens""","""Influenza A virus""",187991
"""2017-12""","""Homo sapiens""","""H1N1 subtype""",104956
"""2017-2""","""Homo sapiens""","""Influenza A virus""",154190
"""2017-2""","""Homo sapiens""","""H1N1 subtype""",62690
"""2017-3""","""Homo sapiens""","""Influenza A virus""",83728
"""2017-3""","""Homo sapiens""","""H1N1 subtype""",37070
"""2017-4""","""Homo sapiens""","""Influenza A virus""",43572
"""2017-4""","""Homo sapiens""","""H1N1 subtype""",22268
"""2017-5""","""Homo sapiens""","""Influenza A virus""",50400
"""2017-5""","""Homo sapiens""","""H1N1 subtype""",23634
"""2017-6""","""Homo sapiens""","""Influenza A virus""",44882
"""2017-6""","""Homo sapiens""","""H1N1 subtype""",16310
"""2017-7""","""Homo sapiens""","""Influenza A virus""",81820
"""2017-7""","""Homo sapiens""","""H1N1 subtype""",43698
"""2017-8""","""Homo sapiens""","""Influenza A virus""",53166
"""2017-8""","""Homo sapiens""","""H1N1 subtype""",29934
"""2017-9""","""Homo sapiens""","""Influenza A virus""",41318
"""2017-9""","""Homo sapiens""","""H1N1 subtype""",21768
"""2018-1""","""Homo sapiens""","""Influenza A virus""",455308
"""2018-1""","""Homo sapiens""","""H1N1 subtype""",258758
"""2018-10""","""Homo sapiens""","""Influenza A virus""",29749
"""2018-10""","""Homo sapiens""","""H1N1 subtype""",19011
"""2018-10""","""Equidae""","""Influenza A virus""",188
"""2018-11""","""Homo sapiens""","""Influenza A virus""",44912
"""2018-11""","""Homo sapiens""","""H1N1 subtype""",26421
"""2018-12""","""Homo sapiens""","""Influenza A virus""",176328
"""2018-12""","""Homo sapiens""","""H1N1 subtype""",94770
"""2018-2""","""Homo sapiens""","""Influenza A virus""",384492
"""2018-2""","""Homo sapiens""","""H1N1 subtype""",197598
"""2018-3""","""Homo sapiens""","""Influenza A virus""",208734
"""2018-3""","""Homo sapiens""","""H1N1 subtype""",110486
"""2018-4""","""Homo sapiens""","""Influenza A virus""",67686
"""2018-4""","""Homo sapiens""","""H1N1 subtype""",37794
"""2018-5""","""Homo sapiens""","""Influenza A virus""",12986
"""2018-5""","""Homo sapiens""","""H1N1 subtype""",10927
"""2018-6""","""Homo sapiens""","""Influenza A virus""",12196
"""2018-6""","""Homo sapiens""","""H1N1 subtype""",11292
"""2018-7""","""Homo sapiens""","""Influenza A virus""",19558
"""2018-7""","""Homo sapiens""","""H1N1 subtype""",14854
"""2018-8""","""Homo sapiens""","""Influenza A virus""",19760
"""2018-8""","""Homo sapiens""","""H1N1 subtype""",12699
"""2018-9""","""Homo sapiens""","""Influenza A virus""",18634
"""2018-9""","""Homo sapiens""","""H1N1 subtype""",14000
"""2019-1""","""Homo sapiens""","""Influenza A virus""",390936
"""2019-1""","""Homo sapiens""","""H1N1 subtype""",208126
"""2019-10""","""Homo sapiens""","""Influenza A virus""",25798
"""2019-10""","""Homo sapiens""","""H1N1 subtype""",17456
"""2019-11""","""Homo sapiens""","""Influenza A virus""",39552
"""2019-11""","""Homo sapiens""","""H1N1 subtype""",26035
"""2019-12""","""Homo sapiens""","""Influenza A virus""",227436
"""2019-12""","""Homo sapiens""","""H1N1 subtype""",155621
"""2019-12""","""Aves""","""H5N1 subtype""",5634
"""2019-2""","""Homo sapiens""","""Influenza A virus""",358240
"""2019-2""","""Homo sapiens""","""H1N1 subtype""",199832
"""2019-2""","""Equidae""","""Influenza A virus""",129
"""2019-3""","""Homo sapiens""","""Influenza A virus""",178154
"""2019-3""","""Homo sapiens""","""H1N1 subtype""",100025
"""2019-4""","""Homo sapiens""","""Influenza A virus""",91476
"""2019-4""","""Homo sapiens""","""H1N1 subtype""",53327
"""2019-4""","""Equidae""","""Influenza A virus""",699
"""2019-5""","""Homo sapiens""","""Influenza A virus""",47016
"""2019-5""","""Homo sapiens""","""H1N1 subtype""",32164
"""2019-6""","""Homo sapiens""","""Influenza A virus""",53580
"""2019-6""","""Homo sapiens""","""H1N1 subtype""",33988
"""2019-6""","""Aves""","""H5N1 subtype""",1754
"""2019-7""","""Homo sapiens""","""Influenza A virus""",47344
"""2019-7""","""Homo sapiens""","""H1N1 subtype""",31381
"""2019-8""","""Homo sapiens""","""Influenza A virus""",26874
"""2019-8""","""Homo sapiens""","""H1N1 subtype""",18060
"""2019-8""","""Aves""","""H5N1 subtype""",195
"""2019-9""","""Homo sapiens""","""Influenza A virus""",29395
"""2019-9""","""Homo sapiens""","""H1N1 subtype""",17964
"""2020-1""","""Homo sapiens""","""Influenza A virus""",700352
"""2020-1""","""Homo sapiens""","""H1N1 subtype""",437500
"""2020-1""","""Aves""","""H5N1 subtype""",6872
"""2020-10""","""Homo sapiens""","""Influenza A virus""",666
"""2020-10""","""Aves""","""H5N1 subtype""",330
"""2020-10""","""Homo sapiens""","""H1N1 subtype""",124
"""2020-10""","""Mareca penelope""","""H5N1 subtype""",4
"""2020-10""","""Anser anser""","""H5N1 subtype""",1
"""2020-11""","""Homo sapiens""","""Influenza A virus""",784
"""2020-11""","""Homo sapiens""","""H1N1 subtype""",304
"""2020-11""","""Mareca penelope""","""H5N1 subtype""",1
"""2020-11""","""Cygnus olor""","""H5N1 subtype""",1
"""2020-11""","""Anas crecca""","""H5N1 subtype""",1
"""2020-12""","""Aves""","""H5N1 subtype""",58487
"""2020-12""","""Homo sapiens""","""Influenza A virus""",884
"""2020-12""","""Homo sapiens""","""H1N1 subtype""",390
"""2020-12""","""Mareca penelope""","""H5N1 subtype""",4
"""2020-12""","""Cygnus olor""","""H5N1 subtype""",3
"""2020-12""","""Anas crecca""","""H5N1 subtype""",2
"""2020-12""","""Anser anser""","""H5N1 subtype""",1
"""2020-12""","""Branta canadensis""","""H5N1 subtype""",1
"""2020-2""","""Homo sapiens""","""Influenza A virus""",429455
"""2020-2""","""Homo sapiens""","""H1N1 subtype""",232769
"""2020-2""","""Aves""","""H5N1 subtype""",7990
"""2020-2""","""Tyto longimembris""","""H5N1 subtype""",4
"""2020-2""","""Corvus splendens""","""H5N1 subtype""",4
"""2020-3""","""Homo sapiens""","""Influenza A virus""",111320
"""2020-3""","""Homo sapiens""","""H1N1 subtype""",58546
"""2020-3""","""Aves""","""H5N1 subtype""",2665
"""2020-3""","""Corvus splendens""","""H5N1 subtype""",197
"""2020-3""","""Harpactes erythrocephalus""","""H5N1 subtype""",7
"""2020-4""","""Aves""","""H5N1 subtype""",3070
"""2020-4""","""Homo sapiens""","""Influenza A virus""",1222
"""2020-4""","""Homo sapiens""","""H1N1 subtype""",596
"""2020-5""","""Homo sapiens""","""Influenza A virus""",160
"""2020-5""","""Homo sapiens""","""H1N1 subtype""",102
"""2020-5""","""Equidae""","""Influenza A virus""",2
"""2020-6""","""Homo sapiens""","""Influenza A virus""",118
"""2020-6""","""Homo sapiens""","""H1N1 subtype""",78
"""2020-7""","""Aves""","""H5N1 subtype""",500
"""2020-7""","""Homo sapiens""","""Influenza A virus""",82
"""2020-7""","""Homo sapiens""","""H1N1 subtype""",70
"""2020-7""","""Equidae""","""Influenza A virus""",1
"""2020-8""","""Aves""","""H5N1 subtype""",1105
"""2020-8""","""Homo sapiens""","""Influenza A virus""",272
"""2020-8""","""Homo sapiens""","""H1N1 subtype""",82
"""2020-9""","""Aves""","""H5N1 subtype""",862
"""2020-9""","""Homo sapiens""","""Influenza A virus""",602
"""2020-9""","""Homo sapiens""","""H1N1 subtype""",42
"""2021-1""","""Aves""","""H5N1 subtype""",15944
"""2021-1""","""Homo sapiens""","""Influenza A virus""",1600
"""2021-1""","""Homo sapiens""","""H1N1 subtype""",1452
"""2021-1""","""Cygnus olor""","""H5N1 subtype""",4
"""2021-1""","""Anser indicus""","""H5N1 subtype""",1
"""2021-10""","""Aves""","""H5N1 subtype""",72150
"""2021-10""","""Phalacrocorax capensis""","""H5N1 subtype""",10576
"""2021-10""","""Homo sapiens""","""Influenza A virus""",10250
"""2021-10""","""Homo sapiens""","""H1N1 subtype""",6412
"""2021-10""","""Spheniscus demersus""","""H5N1 subtype""",207
"""2021-10""","""Morus capensis""","""H5N1 subtype""",20
"""2021-10""","""Phasianus colchicus""","""H5N1 subtype""",5
"""2021-10""","""Haliaeetus albicilla""","""H5N1 subtype""",3
"""2021-10""","""Accipiter gentilis""","""H5N1 subtype""",3
"""2021-10""","""Alopochen aegyptiaca""","""H5N1 subtype""",2
"""2021-10""","""Phalacrocorax lucidus""","""H5N1 subtype""",2
"""2021-10""","""Strix uralensis""","""H5N1 subtype""",1
"""2021-11""","""Aves""","""H5N1 subtype""",141055
"""2021-11""","""Homo sapiens""","""Influenza A virus""",25760
"""2021-11""","""Homo sapiens""","""H1N1 subtype""",12104
"""2021-11""","""Phalacrocorax capensis""","""H5N1 subtype""",2701
"""2021-11""","""Anser albifrons""","""H5N1 subtype""",1
"""2021-11""","""Cygnus olor""","""H5N1 subtype""",1
"""2021-11""","""Larus marinus""","""H5N1 subtype""",1
"""2021-11""","""Larus argentatus""","""H5N1 subtype""",1
"""2021-11""","""Accipiter gentilis""","""H5N1 subtype""",1
"""2021-11""","""Sterna hirundo""","""H5N1 subtype""",1
"""2021-12""","""Aves""","""H5N1 subtype""",140564
"""2021-12""","""Homo sapiens""","""Influenza A virus""",72994
"""2021-12""","""Homo sapiens""","""H1N1 subtype""",7410
"""2021-12""","""Phalacrocorax capensis""","""H5N1 subtype""",33
"""2021-12""","""Sterna hirundo""","""H5N1 subtype""",2
"""2021-12""","""Accipiter gentilis""","""H5N1 subtype""",1
"""2021-12""","""Phalacrocorax lucidus""","""H5N1 subtype""",1
"""2021-2""","""Aves""","""H5N1 subtype""",141402
"""2021-2""","""Homo sapiens""","""H1N1 subtype""",600
"""2021-2""","""Homo sapiens""","""Influenza A virus""",520
"""2021-2""","""Branta leucopsis""","""H5N1 subtype""",1
"""2021-3""","""Aves""","""H5N1 subtype""",306838
"""2021-3""","""Homo sapiens""","""H1N1 subtype""",1468
"""2021-3""","""Homo sapiens""","""Influenza A virus""",1368
"""2021-3""","""Branta leucopsis""","""H5N1 subtype""",4
"""2021-3""","""Anser sp.""","""H5N1 subtype""",1
"""2021-3""","""Milvus milvus""","""H5N1 subtype""",1
"""2021-3""","""Uria aalge""","""H5N1 subtype""",1
"""2021-3""","""Larus fuscus graellsii""","""H5N1 subtype""",1
"""2021-4""","""Aves""","""H5N1 subtype""",124713
"""2021-4""","""Homo sapiens""","""Influenza A virus""",982
"""2021-4""","""Homo sapiens""","""H1N1 subtype""",786
"""2021-4""","""Equidae""","""Influenza A virus""",290
"""2021-4""","""Branta leucopsis""","""H5N1 subtype""",9
"""2021-4""","""Corvus frugilegus""","""H5N1 subtype""",3
"""2021-4""","""Ciconia ciconia""","""H5N1 subtype""",1
"""2021-4""","""Haliaeetus albicilla""","""H5N1 subtype""",1
"""2021-5""","""Aves""","""H5N1 subtype""",206523
"""2021-5""","""Homo sapiens""","""H1N1 subtype""",1520
"""2021-5""","""Homo sapiens""","""Influenza A virus""",540
"""2021-5""","""Phalacrocorax capensis""","""H5N1 subtype""",223
"""2021-5""","""Spheniscus demersus""","""H5N1 subtype""",178
"""2021-5""","""Equidae""","""Influenza A virus""",27
"""2021-5""","""Branta leucopsis""","""H5N1 subtype""",15
"""2021-5""","""Threskiornis aethiopicus""","""H5N1 subtype""",14
"""2021-5""","""Laridae""","""H5N1 subtype""",13
"""2021-5""","""Alopochen aegyptiaca""","""H5N1 subtype""",9
"""2021-5""","""Haliaeetus albicilla""","""H5N1 subtype""",7
"""2021-5""","""Sterna hirundo""","""H5N1 subtype""",4
"""2021-5""","""Ara ararauna""","""H5N1 subtype""",2
"""2021-5""","""Tyto alba""","""H5N1 subtype""",2
"""2021-5""","""Plectropterus gambensis""","""H5N1 subtype""",2
"""2021-5""","""Larus dominicanus""","""H5N1 subtype""",2
"""2021-5""","""Pterodroma macroptera""","""H5N1 subtype""",1
"""2021-5""","""Haematopus bachmani""","""H5N1 subtype""",1
"""2021-5""","""Chroicocephalus cirrocephalus""","""H5N1 subtype""",1
"""2021-5""","""Larus argentatus""","""H5N1 subtype""",1
"""2021-5""","""Circus aeruginosus""","""H5N1 subtype""",1
"""2021-6""","""Aves""","""H5N1 subtype""",126187
"""2021-6""","""Homo sapiens""","""Influenza A virus""",1168
"""2021-6""","""Homo sapiens""","""H1N1 subtype""",298
"""2021-6""","""Pelecanus crispus""","""H5N1 subtype""",78
"""2021-6""","""Larus dominicanus""","""H5N1 subtype""",29
"""2021-6""","""Equidae""","""Influenza A virus""",13
"""2021-6""","""Phalacrocorax capensis""","""H5N1 subtype""",13
"""2021-6""","""Cygnus atratus""","""H5N1 subtype""",12
"""2021-6""","""Threskiornis aethiopicus""","""H5N1 subtype""",8
"""2021-6""","""Laridae""","""H5N1 subtype""",7
"""2021-6""","""Phalacrocorax carbo""","""H5N1 subtype""",3
"""2021-6""","""Larus argentatus""","""H5N1 subtype""",2
"""2021-6""","""Grus paradisea""","""H5N1 subtype""",2
"""2021-6""","""Stercorarius lonnbergi""","""H5N1 subtype""",1
"""2021-6""","""Thalasseus sandvicensis""","""H5N1 subtype""",1
"""2021-6""","""Anas platyrhynchos""","""H5N1 subtype""",1
"""2021-6""","""Haliaeetus albicilla""","""H5N1 subtype""",1
"""2021-6""","""Branta leucopsis""","""H5N1 subtype""",1
"""2021-6""","""Cygnus olor""","""H5N1 subtype""",1
"""2021-7""","""Aves""","""H5N1 subtype""",176456
"""2021-7""","""Homo sapiens""","""Influenza A virus""",2874
"""2021-7""","""Homo sapiens""","""H1N1 subtype""",1158
"""2021-7""","""Pelecanus crispus""","""H5N1 subtype""",7
"""2021-7""","""Larus argentatus""","""H5N1 subtype""",2
"""2021-7""","""Stercorarius skua""","""H5N1 subtype""",2
"""2021-8""","""Aves""","""H5N1 subtype""",69964
"""2021-8""","""Homo sapiens""","""Influenza A virus""",6496
"""2021-8""","""Homo sapiens""","""H1N1 subtype""",5026
"""2021-8""","""Cygnus olor""","""H5N1 subtype""",3
"""2021-8""","""Phalacrocorax carbo""","""H5N1 subtype""",2
"""2021-8""","""Bostrychia hagedash""","""H5N1 subtype""",2
"""2021-8""","""Bubo bubo""","""H5N1 subtype""",1
"""2021-8""","""Larus argentatus""","""H5N1 subtype""",1
"""2021-8""","""Larus canus""","""H5N1 subtype""",1
"""2021-8""","""Mergus merganser""","""H5N1 subtype""",1
"""2021-8""","""Accipiter gentilis""","""H5N1 subtype""",1
"""2021-9""","""Aves""","""H5N1 subtype""",301535
"""2021-9""","""Homo sapiens""","""Influenza A virus""",6058
"""2021-9""","""Homo sapiens""","""H1N1 subtype""",3298
"""2021-9""","""Phalacrocorax capensis""","""H5N1 subtype""",3223
"""2021-9""","""Phasianus colchicus""","""H5N1 subtype""",42
"""2021-9""","""Phalacrocorax lucidus""","""H5N1 subtype""",4
"""2021-9""","""Branta leucopsis""","""H5N1 subtype""",3
"""2021-9""","""Spheniscus demersus""","""H5N1 subtype""",2
"""2021-9""","""Sterna hirundo""","""H5N1 subtype""",1
"""2022-1""","""Aves""","""H5N1 subtype""",517486
"""2022-1""","""Homo sapiens""","""Influenza A virus""",43390
"""2022-1""","""Homo sapiens""","""H1N1 subtype""",4934
"""2022-1""","""Anas platyrhynchos""","""H5N1 subtype""",12
"""2022-1""","""Grus monacha""","""H5N1 subtype""",1
"""2022-10""","""Aves""","""H5N1 subtype""",1087475
"""2022-10""","""Homo sapiens""","""Influenza A virus""",133751
"""2022-10""","""Homo sapiens""","""H1N1 subtype""",66543
"""2022-10""","""Chroicocephalus ridibundus""","""H5N1 subtype""",276
"""2022-10""","""Branta canadensis""","""H5N1 subtype""",135
"""2022-10""","""Sterna hirundo""","""H5N1 subtype""",96
"""2022-10""","""Anser anser""","""H5N1 subtype""",65
"""2022-10""","""Cygnus olor""","""H5N1 subtype""",58
"""2022-10""","""Anas crecca""","""H5N1 subtype""",49
"""2022-10""","""Anser brachyrhynchus""","""H5N1 subtype""",46
"""2022-10""","""Anas platyrhynchos""","""H5N1 subtype""",45
"""2022-10""","""Egretta garzetta""","""H5N1 subtype""",28
"""2022-10""","""Phasianus colchicus""","""H5N1 subtype""",22
"""2022-10""","""Larus argentatus""","""H5N1 subtype""",12
"""2022-10""","""Morus bassanus""","""H5N1 subtype""",6
"""2022-10""","""Mephitis mephitis""","""H5N1 subtype""",6
"""2022-10""","""Anser sp.""","""H5N1 subtype""",5
"""2022-10""","""Morus capensis""","""H5N1 subtype""",5
"""2022-10""","""Corvus corone""","""H5N1 subtype""",4
"""2022-10""","""Numenius arquata""","""H5N1 subtype""",4
"""2022-10""","""Branta leucopsis""","""H5N1 subtype""",4
"""2022-10""","""Columba livia""","""H5N1 subtype""",4
"""2022-10""","""Accipiter nisus""","""H5N1 subtype""",3
"""2022-10""","""Falco tinnunculus""","""H5N1 subtype""",3
"""2022-10""","""Mareca penelope""","""H5N1 subtype""",3
"""2022-10""","""Falco rusticolus""","""H5N1 subtype""",2
"""2022-10""","""Alectoris rufa""","""H5N1 subtype""",2
"""2022-10""","""Anser albifrons""","""H5N1 subtype""",2
"""2022-10""","""Corvus corax""","""H5N1 subtype""",2
"""2022-10""","""Spatula discors""","""H5N1 subtype""",1
"""2022-10""","""Corvus frugilegus""","""H5N1 subtype""",1
"""2022-10""","""Strix aluco""","""H5N1 subtype""",1
"""2022-10""","""Milvus milvus""","""H5N1 subtype""",1
"""2022-10""","""Larus fuscus graellsii""","""H5N1 subtype""",1
"""2022-10""","""Pandion haliaetus""","""H5N1 subtype""",1
"""2022-10""","""Bos taurus""","""H5N1 subtype""",1
"""2022-10""","""Ciconia ciconia""","""H5N1 subtype""",1
"""2022-10""","""Ursus arctos""","""H5N1 subtype""",1
"""2022-10""","""Didelphis virginiana""","""H5N1 subtype""",1
"""2022-10""","""Vulpes vulpes""","""H5N1 subtype""",1
"""2022-10""","""Haliaeetus albicilla""","""H5N1 subtype""",1
"""2022-11""","""Aves""","""H5N1 subtype""",2676430
"""2022-11""","""Homo sapiens""","""Influenza A virus""",278190
"""2022-11""","""Homo sapiens""","""H1N1 subtype""",142594
"""2022-11""","""Grus monacha""","""H5N1 subtype""",860
"""2022-11""","""Spheniscus demersus""","""H5N1 subtype""",151
"""2022-11""","""Spatula discors""","""H5N1 subtype""",120
"""2022-11""","""Cygnus olor""","""H5N1 subtype""",105
"""2022-11""","""Anser anser""","""H5N1 subtype""",53
"""2022-11""","""Branta leucopsis""","""H5N1 subtype""",37
"""2022-11""","""Antigone vipio""","""H5N1 subtype""",35
"""2022-11""","""Branta canadensis""","""H5N1 subtype""",34
"""2022-11""","""Chroicocephalus ridibundus""","""H5N1 subtype""",27
"""2022-11""","""Anas platyrhynchos""","""H5N1 subtype""",21
"""2022-11""","""Anas crecca""","""H5N1 subtype""",20
"""2022-11""","""Mephitis mephitis""","""H5N1 subtype""",15
"""2022-11""","""Larus argentatus""","""H5N1 subtype""",12
"""2022-11""","""Anser brachyrhynchus""","""H5N1 subtype""",11
"""2022-11""","""Corvus macrorhynchos""","""H5N1 subtype""",7
"""2022-11""","""Sterna hirundo""","""H5N1 subtype""",6
"""2022-11""","""Accipiter nisus""","""H5N1 subtype""",6
"""2022-11""","""Quiscalus mexicanus""","""H5N1 subtype""",5
"""2022-11""","""Phasianus colchicus""","""H5N1 subtype""",5
"""2022-11""","""Columba livia""","""H5N1 subtype""",3
"""2022-11""","""Anser caerulescens caerulescens""","""H5N1 subtype""",3
"""2022-11""","""Charadrius hiaticula""","""H5N1 subtype""",3
"""2022-11""","""Dendrocopos major""","""H5N1 subtype""",3
"""2022-11""","""Ardea cinerea""","""H5N1 subtype""",2
"""2022-11""","""Phoenicopterus roseus""","""H5N1 subtype""",2
"""2022-11""","""Falco tinnunculus""","""H5N1 subtype""",2
"""2022-11""","""Mareca penelope""","""H5N1 subtype""",2
"""2022-11""","""Anas acuta""","""H5N1 subtype""",2
"""2022-11""","""Grus japonensis""","""H5N1 subtype""",2
"""2022-11""","""Larus schistisagus""","""H5N1 subtype""",2
"""2022-11""","""Cygnus columbianus""","""H5N1 subtype""",2
"""2022-11""","""Phalacrocorax capensis""","""H5N1 subtype""",2
"""2022-11""","""Calidris alpina""","""H5N1 subtype""",1
"""2022-11""","""Platalea minor""","""H5N1 subtype""",1
"""2022-11""","""Uria aalge""","""H5N1 subtype""",1
"""2022-11""","""Milvus milvus""","""H5N1 subtype""",1
"""2022-11""","""Strix aluco""","""H5N1 subtype""",1
"""2022-11""","""Tyto alba""","""H5N1 subtype""",1
"""2022-11""","""Streptopelia decaocto""","""H5N1 subtype""",1
"""2022-11""","""Ciconia boyciana""","""H5N1 subtype""",1
"""2022-11""","""Milvus migrans""","""H5N1 subtype""",1
"""2022-11""","""Haliaeetus albicilla""","""H5N1 subtype""",1
"""2022-11""","""Lontra canadensis""","""H5N1 subtype""",1
"""2022-11""","""Ursus arctos""","""H5N1 subtype""",1
"""2022-12""","""Aves""","""H5N1 subtype""",2040776
"""2022-12""","""Homo sapiens""","""Influenza A virus""",558465
"""2022-12""","""Homo sapiens""","""H1N1 subtype""",292847
