species,disease,ParasiteGMPD,close,nonclose,vector,intermediate
Canis adustus,Leptospirosis,Leptospira icterohaemorrhagiae,1,1,0,0
Canis adustus,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Canis aureus,Anaplasmosis,Anaplasma phagocytophilum,0,0,1,0
Canis aureus,Echinococcosis - unilocular,Echinococcus granulosus,0,1,0,1
Canis aureus,Bartonellosis - other systemic,Bartonella rochalimae,0,0,1,0
Canis aureus,Brucellosis,Brucella canis,NA,NA,NA,NA
Canis aureus,Dipylidiasis,Dipylidium caninum,0,0,0,1
Canis aureus,Dirofilariasis,Dirofilaria immitis,0,0,1,0
Canis aureus,Echinococcosis - multilocular,Echinococcus multilocularis,0,0,0,1
Canis aureus,Giardiasis,Giardia duodenalis,1,1,0,0
Canis aureus,Leishmaniasis - cutaneous,Leishmania tropica,NA,NA,NA,NA
Canis aureus,Leishmaniasis - visceral,Leishmania infantum,1,0,1,1
Canis aureus,Metagonimiasis,Metagonimus yokogawai,0,0,0,1
Canis aureus,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Canis aureus,Small intestinal trematodes,Haplorchis taichui,NA,NA,NA,NA
Canis aureus,Spotted fevers - Old World,Rickettsia raoultii,NA,NA,NA,NA
Canis aureus,Toxocariasis,Toxocara canis,1,0,0,0
Canis aureus,Trichinosis,"Trichinella spiralis, Trichinella britovi",0,1,0,0
Canis aureus,Ehrlichiosis - human monocytic,"Ehrlichia canis, Ehrlichia chaffeensis",0,0,1,0
Canis latrans,Toxocariasis,Toxocara canis,1,0,0,0
Canis latrans,Trypanosomiasis - American,Trypanosoma cruzi,0,0,1,0
Canis latrans,Tularemia,Francisella tularensis,1,1,1,0
Canis latrans,West Nile fever,Flavivirus West Nile virus,0,0,1,0
Canis latrans,Bartonellosis - other systemic,Bartonella vinsonii,0,1,1,0
Canis latrans,California encephalitis group,Orthobunyavirus California encephalitis orthobunyavirus,0,0,1,0
Canis latrans,Cryptosporidiosis,Cryptosporidium sp.,NA,NA,NA,NA
Canis latrans,Dirofilariasis,Dirofilaria immitis,0,0,1,0
Canis latrans,Eastern equine encephalitis,Alphavirus Eastern equine encephalitis virus,0,0,1,0
Canis latrans,Echinococcosis - multilocular,Echinococcus multilocularis,0,0,0,1
Canis latrans,Echinococcosis - unilocular,Echinococcus granulosus,0,1,0,1
Canis latrans,Ehrlichiosis - human monocytic,"Ehrlichia canis, Ehrlichia chaffeensis",0,0,1,0
Canis latrans,Giardiasis,Giardia duodenalis,1,1,0,0
Canis latrans,Leptospirosis,Leptospira interrogans,1,1,0,0
Canis latrans,Lyme disease,Borrelia burgdorferi,0,0,1,0
Canis latrans,Paragonimiasis,Paragonimus kellicotti,0,0,0,1
Canis latrans,Plague,Yersinia pestis,1,0,1,0
Canis latrans,Powassan,Flavivirus sp.,NA,NA,NA,NA
Canis latrans,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Canis latrans,Spotted fevers - New World,Rickettsia rickettsii,0,1,1,0
Canis latrans,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Canis lupus,Coenurosis,"Taenia crassiceps, Taenia hydatigena, Taenia krabbei, Taenia multiceps, Taenia pisiformis, Taenia polyacantha",0,1,0,1
Canis lupus,Cysticercosis,Taenia crassiceps,0,1,0,1
Canis lupus,Diphyllobothriasis,Diphyllobothrium latum,0,0,0,1
Canis lupus,Dipylidiasis,Dipylidium caninum,0,0,0,1
Canis lupus,Dirofilariasis,"Dirofilaria immitis, Dirofilaria repens",0,0,1,0
Canis lupus,Eastern equine encephalitis,Alphavirus Eastern equine encephalitis virus,0,0,1,0
Canis lupus,Echinococcosis - multilocular,Echinococcus multilocularis,0,0,0,1
Canis lupus,Echinococcosis - unilocular,Echinococcus granulosus,0,1,0,1
Canis lupus,Giardiasis,Giardia duodenalis,1,1,0,0
Canis lupus,Influenza,Influenzavirus A Influenza A virus,1,0,0,0
Canis lupus,Leishmaniasis - cutaneous,Leishmania mexicana,NA,NA,NA,NA
Canis lupus,Leishmaniasis - visceral,Leishmania infantum,1,0,1,1
Canis lupus,Leptospirosis,Leptospira interrogans,1,1,0,0
Canis lupus,Lyme disease,Borrelia burgdorferi,0,0,1,0
Canis lupus,Opisthorchiasis,Opisthorchis felineus,0,0,0,1
Canis lupus,Paragonimiasis,Alaria alata,0,1,0,1
Canis lupus,Sarcocystosis,Sarcocystis sp.,NA,NA,NA,NA
Canis lupus,Taeniasis,Taenia crassiceps,0,1,0,1
Canis lupus,Thelaziasis,Thelazia callipaeda,0,0,1,0
Canis lupus,Toxocariasis,Toxocara canis,1,0,0,0
Canis lupus,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Canis lupus,Trichinosis,Trichinella britovi,0,1,0,0
Canis lupus,Trypanosomiasis - American,Trypanosoma cruzi,0,0,1,0
Canis lupus,West Nile fever,Flavivirus West Nile virus,0,0,1,0
Canis lupus,Yersiniosis,Yersinia enterocolitica,1,1,0,0
Canis lupus,Acanthocephalan infections,Moniliformis moniliformis,0,0,0,1
Canis lupus,Anaplasmosis,Anaplasma phagocytophilum,0,0,1,0
Canis lupus,Anthrax,Bacillus anthracis,0,1,0,0
Canis lupus,Babesiosis,Babesia spp.,0,0,1,0
Canis lupus,Bartonellosis - cat borne,Bartonella rochalimae,0,0,1,0
Canis lupus,Bartonellosis - other systemic,Bartonella rochalimae,0,0,1,0
Canis lupus,Capillariasis - extraintestinal,Capillaria aerophila,0,1,0,1
Canis mesomelas,Anthrax,Bacillus anthracis,0,1,0,0
Canis mesomelas,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Canis simensis,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Callorhinus ursinus,Diphyllobothriasis,Adenocephalus pacificus,NA,NA,NA,NA
Callorhinus ursinus,Nanophyetiasis,Nanophyetus salmincola,0,1,0,1
Atilax paludinosus,Paragonimiasis,Paragonimus africanus,0,0,0,1
Atilax paludinosus,Rabies,Lagos bat virus,NA,NA,NA,NA
Cerdocyon thous,Angiostrongyliasis,Angiostrongylus vasorum,0,1,0,1
Cerdocyon thous,Bartonellosis - cat borne,"Bartonella clarridgeiae, Bartonella henselae",0,1,1,0
Cerdocyon thous,Bartonellosis - other systemic,"Bartonella clarridgeiae, Bartonella henselae",0,1,1,0
Cerdocyon thous,Capillariasis - extraintestinal,Capillaria aerophila,0,1,0,1
Cerdocyon thous,Dioctophyma renale infection,Dioctophyma renale,0,0,0,1
Cerdocyon thous,Dipylidiasis,Dipylidium caninum,0,0,0,1
Cerdocyon thous,Leishmaniasis - cutaneous,Leishmania amazonensis,NA,NA,NA,NA
Cerdocyon thous,Leishmaniasis - visceral,Leishmania chagasi,0,0,1,1
Cerdocyon thous,Leptospirosis,"Leptospira santarosai Brasiliensis, Leptospira santarosai Fluminense",NA,NA,NA,NA
Cerdocyon thous,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Cerdocyon thous,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Cerdocyon thous,Trypanosomiasis - American,"Trypanosoma cruzi, Trypanosoma evansi",0,0,1,0
Erignathus barbatus,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Genetta genetta,Echinococcosis - unilocular,Echinococcus granulosus,0,1,0,1
Genetta genetta,Leishmaniasis - cutaneous,Leishmania donovani,0,0,1,1
Genetta genetta,Leishmaniasis - visceral,Leishmania infantum,1,0,1,1
Genetta genetta,Leptospirosis,Leptospira interrogans,1,1,0,0
Genetta genetta,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Eumetopias jubatus,Q-fever,Coxiella burnetii,1,1,1,0
Galictis cuja,Dioctophyma renale infection,Dioctophyma renale,0,0,0,1
Bassaricyon gabbii,Trypanosomiasis - American,Trypanosoma cruzi,0,0,1,0
Bassariscus astutus,Trypanosomiasis - American,Trypanosoma cruzi,0,0,1,0
Caracal caracal,Anthrax,Bacillus anthracis,0,1,0,0
Caracal caracal,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Chrotogale owstoni,Influenza,Influenzavirus A Influenza A virus,1,0,0,0
Chrysocyon brachyurus,Bartonellosis - cat borne,"Bartonella clarridgeiae, Bartonella vinsonii",0,1,1,0
Chrysocyon brachyurus,Bartonellosis - other systemic,"Bartonella clarridgeiae, Bartonella vinsonii",0,1,1,0
Chrysocyon brachyurus,Dirofilariasis,Dirofilaria immitis,0,0,1,0
Chrysocyon brachyurus,Leptospirosis,Leptospira interrogans,1,1,0,0
Chrysocyon brachyurus,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Chrysocyon brachyurus,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Civettictis civetta,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Conepatus chinga,Leptospirosis,Leptospira interrogans,1,1,0,0
Cynictis penicillata,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Cystophora cristata,Cryptosporidiosis,Cryptosporidium sp.,NA,NA,NA,NA
Cystophora cristata,Giardiasis,Giardia duodenalis,1,1,0,0
Cystophora cristata,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Eira barbara,Mayaro,Alphavirus Mayaro virus,0,0,1,0
Eira barbara,Yellow fever,Flavivirus Yellow fever virus,0,0,1,0
Enhydra lutris,Campylobacteriosis,Campylobacter sp.,NA,NA,NA,NA
Enhydra lutris,Coccidioidomycosis,Coccidioides immitis,0,1,0,0
Enhydra lutris,Histoplasmosis,Histoplasma capsulatum,0,1,0,0
Enhydra lutris,Leptospirosis,Leptospira grippotyphosa,1,1,0,0
Enhydra lutris,Salmonellosis,Salmonella enterica,1,1,0,0
Enhydra lutris,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Enhydra lutris,Vibrio parahaemolyticus infection,Vibrio parahaemolyticus,0,1,0,0
Genetta servalina,Trypanosomiasis - African,Trypanosoma brucei gambiense,1,0,1,0
Felis catus,Bartonellosis - cat borne,Bartonella sp.,NA,NA,NA,NA
Felis catus,Cryptosporidiosis,Cryptosporidium sp.,NA,NA,NA,NA
Felis catus,Dipylidiasis,Dipylidium caninum,0,0,0,1
Felis catus,Dirofilariasis,Dirofilaria immitis,0,0,1,0
Felis catus,Echinococcosis - multilocular,Echinococcus multilocularis,0,0,0,1
Felis catus,Echinococcosis - unilocular,Echinococcus granulosus,0,1,0,1
Felis catus,Giardiasis,Giardia duodenalis,1,1,0,0
Felis catus,Leishmaniasis - cutaneous,Leishmania mexicana,NA,NA,NA,NA
Felis catus,Leishmaniasis - mucocutaneous,Leishmania sp.,NA,NA,NA,NA
Felis catus,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Felis catus,Toxocariasis,Toxocara cati,1,0,0,0
Felis catus,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Otocolobus manul,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Felis margarita,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Gulo gulo,Trichinosis,Trichinella pseudospiralis,0,1,0,0
Halichoerus grypus,Anisakiasis,Anisakis simplex,0,1,0,1
Halichoerus grypus,Campylobacteriosis,Campylobacter sp.,NA,NA,NA,NA
Halichoerus grypus,Influenza,Influenzavirus A Influenza A virus (H5N8),1,0,0,0
Halichoerus grypus,Pseudocowpox,Sealpox virus,NA,NA,NA,NA
Halichoerus grypus,Salmonellosis,Salmonella enterica,1,1,0,0
Halichoerus grypus,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Herpestes ichneumon,Leishmaniasis - visceral,Leishmania infantum,1,0,1,1
Herpestes ichneumon,Leptospirosis,Leptospira interrogans,1,1,0,0
Herpestes ichneumon,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Herpestes javanicus,Campylobacteriosis,Campylobacter sp.,NA,NA,NA,NA
Herpestes javanicus,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Herpestes javanicus,Salmonellosis,Salmonella enterica,1,1,0,0
Felis silvestris,Bartonellosis - cat borne,Bartonella henselae,0,0,1,0
Felis silvestris,Bartonellosis - other systemic,Bartonella henselae,0,0,1,0
Felis silvestris,Dirofilariasis,Dirofilaria immitis,0,0,1,0
Felis silvestris,Echinococcosis - multilocular,Echinococcus multilocularis,0,0,0,1
Felis silvestris,Leptospirosis,Leptospira icterohaemorrhagiae,1,1,0,0
Felis silvestris,Thelaziasis,Thelazia callipaeda,0,0,1,0
Felis silvestris,Toxocariasis,Toxocara cati,1,0,0,0
Felis silvestris,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Hyaena hyaena,Echinococcosis - multilocular,Echinococcus multilocularis,0,0,0,1
Hyaena hyaena,Echinococcosis - unilocular,Echinococcus granulosus,0,1,0,1
Hyaena hyaena,Pentastomiasis - Armillifer,Armillifer armillatus,0,1,0,1
Neomonachus schauinslandi,Dirofilariasis,Dirofilaria immitis,0,0,1,0
Neomonachus schauinslandi,Leptospirosis,Leptospira interrogans,1,1,0,0
Neomonachus schauinslandi,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Meles anakuma,Sarcocystosis,Sarcocystis sp.,NA,NA,NA,NA
Meles leucurus,Brucellosis,Brucella melitensis,1,1,0,0
Meles meles,Anaplasmosis,Anaplasma phagocytophilum,0,0,1,0
Meles meles,Babesiosis,Babesia spp.,0,0,1,0
Meles meles,Bartonellosis - other systemic,Bartonella clarridgeiae,0,1,1,0
Meles meles,Histoplasmosis,Histoplasma capsulatum,0,1,0,0
Meles meles,Leishmaniasis - visceral,Leishmania donovani,0,0,1,1
Meles meles,Leptospirosis,Leptospira interrogans,1,1,0,0
Meles meles,Lyme disease,Borrelia afzelii,0,0,1,0
Meles meles,Sarcocystosis,Sarcocystis sp.,NA,NA,NA,NA
Meles meles,Thelaziasis,Thelazia callipaeda,0,0,1,0
Meles meles,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Mellivora capensis,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Mirounga angustirostris,Influenza,Influenzavirus A Influenza A virus,1,0,0,0
Mirounga leonina,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Mungos mungo,Leptospirosis,Leptospira interrogans,1,1,0,0
Mungos mungo,Tuberculosis,Mycobacterium tuberculosis,1,1,0,0
Mungos mungo,Vaccinia and cowpox,Cowpox virus,NA,NA,NA,NA
Leopardus colocolo,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Leopardus geoffroyi,Dirofilariasis,Dirofilaria immitis,0,0,1,0
Leopardus geoffroyi,Lagochilascariasis,Lagochilascaris minor,NA,NA,NA,NA
Leopardus geoffroyi,Toxocariasis,Toxocara cati,1,0,0,0
Leopardus geoffroyi,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Leopardus pardalis,Dirofilariasis,Dirofilaria immitis,0,0,1,0
Leopardus pardalis,Echinococcosis - American polycystic,Echinococcus oligarthrus,0,0,0,1
Leopardus pardalis,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Leopardus tigrinus,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Leopardus wiedii,Dirofilariasis,Dirofilaria immitis,0,0,1,0
Leopardus wiedii,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Leptailurus serval,Leptospirosis,Leptospira icterohaemorrhagiae,1,1,0,0
Leptonychotes weddellii,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Lobodon carcinophaga,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Lontra canadensis,Diphyllobothriasis,Diphyllobothrium dendriticum,0,0,0,1
Lontra canadensis,Giardiasis,Giardia sp.,NA,NA,NA,NA
Lontra canadensis,Leptospirosis,Leptospira interrogans,1,1,0,0
Lontra canadensis,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Lontra canadensis,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Lontra felina,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Lutra lutra,Anisakiasis,Anisakis sp.,NA,NA,NA,NA
Lutra lutra,Diphyllobothriasis,Diphyllobothrium latum,0,0,0,1
Lutra lutra,Dirofilariasis,Dirofilaria immitis,0,0,1,0
Lutra lutra,Metorchiasis,Metorchis sp.,NA,NA,NA,NA
Lutra lutra,Microsporidiosis,Encephalitozoon cuniculi,NA,NA,NA,NA
Lutra lutra,Opisthorchiasis,Opisthorchis felineus,0,0,0,1
Lutra lutra,Streptococcus suis infection,Streptococcus suis,1,1,0,0
Lutra lutra,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Pseudalopex griseus,Bartonellosis - other systemic,"Bartonella vinsonii, Bartonella rochalimae",0,1,1,0
Pseudalopex griseus,Leptospirosis,Leptospira interrogans,1,1,0,0
Pseudalopex gymnocercus,Echinococcosis - unilocular,Echinococcus granulosus,0,1,0,1
Pseudalopex gymnocercus,Lagochilascariasis,Lagochilascaris major,NA,NA,NA,NA
Pseudalopex vetulus,Bartonellosis - cat borne,Bartonella clarridgeiae,0,1,1,0
Pseudalopex vetulus,Bartonellosis - other systemic,Bartonella clarridgeiae,0,1,1,0
Pseudalopex vetulus,Leishmaniasis - visceral,Leishmania chagasi,0,0,1,1
Lycaon pictus,Echinococcosis - unilocular,Echinococcus granulosus,0,1,0,1
Lycaon pictus,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Lycaon pictus,Tuberculosis,Mycobacterium bovis,1,1,0,0
Lynx canadensis,Plague,Yersinia pestis,1,0,1,0
Lynx canadensis,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Lynx lynx,Diphyllobothriasis,Diphyllobothrium latum,0,0,0,1
Lynx canadensis,Leptospirosis,Leptospira icterohaemorrhagiae,1,1,0,0
Lynx lynx,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Lynx lynx,Thelaziasis,Thelazia callipaeda,0,0,1,0
Lynx lynx,Toxocariasis,Toxocara cati,1,0,0,0
Lynx lynx,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Lynx lynx,Trichinosis,Trichinella nativa,0,1,0,0
Lynx lynx,Trypanosomiasis - American,Trypanosoma cruzi,0,0,1,0
Lynx lynx,Tuberculosis,Mycobacterium bovis,1,1,0,0
Lynx lynx,Echinococcosis - multilocular,Echinococcus multilocularis,0,0,0,1
Lynx lynx,Plague,Yersinia pestis,1,0,1,0
Lynx lynx,Sparganosis,Spirometra janickii,0,0,0,1
Lynx lynx,Vaccinia and cowpox,Orthopoxvirus sp.,NA,NA,NA,NA
Lynx pardinus,Leishmaniasis - visceral,Leishmania infantum,1,0,1,1
Lynx pardinus,Leptospirosis,Leptospira interrogans,1,1,0,0
Lynx pardinus,Toxocariasis,Toxocara cati,1,0,0,0
Lynx pardinus,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Lynx rufus,Bartonellosis - cat borne,"Bartonella henselae, Bartonella koehlerae",0,0,1,0
Lynx rufus,Cryptosporidiosis,Cryptosporidium sp.,NA,NA,NA,NA
Lynx rufus,Echinococcosis - American polycystic,Echinococcus oligarthrus,0,0,0,1
Lynx rufus,Giardiasis,Giardia duodenalis,1,1,0,0
Lynx rufus,Plague,Yersinia pestis,1,0,1,0
Lynx rufus,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Lynx rufus,Toxocariasis,Toxocara cati,1,0,0,0
Lynx rufus,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Lynx rufus,Trypanosomiasis - American,Trypanosoma cruzi,0,0,1,0
Melogale moschata,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Melogale moschata,SARS,Alphacoronavirus Alphacoronavirus 1,0,1,0,0
Melogale moschata,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Melursus ursinus,Influenza,Influenzavirus A Influenza A virus (pH1N1),1,0,0,0
Mephitis macroura,West Nile fever,Flavivirus West Nile virus,0,0,1,0
Mephitis mephitis,Anaplasmosis,Anaplasma phagocytophilum,0,0,1,0
Mephitis mephitis,Bartonellosis - other systemic,Bartonella rochalimae,0,0,1,0
Mephitis mephitis,California encephalitis group,Orthobunyavirus California encephalitis orthobunyavirus,0,0,1,0
Mephitis mephitis,Leptospirosis,Leptospira interrogans,1,1,0,0
Mephitis mephitis,Paragonimiasis,Paragonimus kellicotti,0,0,0,1
Mephitis mephitis,Powassan,Flavivirus sp.,NA,NA,NA,NA
Mephitis mephitis,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Mephitis mephitis,Salmonellosis,Salmonella enterica,1,1,0,0
Mephitis mephitis,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Mephitis mephitis,Trypanosomiasis - American,Trypanosoma cruzi,0,0,1,0
Mephitis mephitis,Tularemia,Francisella tularensis,1,1,1,0
Mephitis mephitis,West Nile fever,Flavivirus West Nile virus,0,0,1,0
Nasua narica,Baylisascariasis,Baylisascaris procyonis,0,1,0,1
Nasua narica,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Nasua narica,Trypanosomiasis - American,Trypanosoma cruzi,0,0,1,0
Nasua nasua,Baylisascariasis,Baylisascaris procyonis,0,1,0,1
Nasua nasua,Ilheus and Bussuquara,Flavivirus Ilheus virus,0,0,1,0
Nasua nasua,Leishmaniasis - cutaneous,Leishmania panamensis,NA,NA,NA,NA
Nasua nasua,Leptospirosis,Leptospira borgpetersenii Javanica,1,0,0,0
Nasua nasua,Mayaro,Alphavirus Mayaro virus,0,0,1,0
Nasua nasua,Oropouche,Oropouche virus,NA,NA,NA,NA
Nasua nasua,Paragonimiasis,Paragonimus ecuadoriensis,NA,NA,NA,NA
Nasua nasua,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Nasua nasua,Trypanosomiasis - American,Trypanosoma cruzi,0,0,1,0
Nasua nasua,Tuberculosis,Mycobacterium bovis,1,1,0,0
Nasua nasua,Vaccinia and cowpox,Orthopoxvirus sp.,NA,NA,NA,NA
Neofelis nebulosa,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Neophoca cinerea,Giardiasis,Giardia duodenalis,1,1,0,0
Neovison vison,Echinococcosis - unilocular,Echinococcus sp.,NA,NA,NA,NA
Neovison vison,Influenza,Influenzavirus A Influenza A virus,1,0,0,0
Neovison vison,Microsporidiosis,Enterocytozoon bieneusi,NA,NA,NA,NA
Neovison vison,Toxocariasis,Toxocara canis,1,0,0,0
Neovison vison,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Nyctereutes procyonoides,Microsporidiosis,Enterocytozoon bieneusi,NA,NA,NA,NA
Nyctereutes procyonoides,Paragonimiasis,Paragonimus westermani,0,0,0,1
Nyctereutes procyonoides,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Nyctereutes procyonoides,SARS,Alphacoronavirus Alphacoronavirus 1,0,1,0,0
Nyctereutes procyonoides,Sarcocystosis,Sarcocystis sp.,NA,NA,NA,NA
Nyctereutes procyonoides,Scabies,Sarcoptes scabiei,1,1,0,0
Nyctereutes procyonoides,Taeniasis,Taenia polyacantha,0,1,0,1
Nyctereutes procyonoides,Toxocariasis,Toxocara canis,1,0,0,0
Nyctereutes procyonoides,Toxoplasmosis,Toxoplasma gondii,1,1,0,1
Nyctereutes procyonoides,Trichinosis,"Trichinella spiralis, Trichinella nativa, Trichinella pseudospiralis, Trichinella britovi",0,1,0,0
Nyctereutes procyonoides,Tularemia,Francisella tularensis,1,1,1,0
Nyctereutes procyonoides,Anaplasmosis,Anaplasma phagocytophilum,0,0,1,0
Nyctereutes procyonoides,Bartonellosis - cat borne,Bartonella henselae,0,0,1,0
Nyctereutes procyonoides,Bartonellosis - other systemic,Bartonella rochalimae,0,0,1,0
Nyctereutes procyonoides,Capillariasis - extraintestinal,Capillaria aerophila,0,1,0,1
Nyctereutes procyonoides,Cryptosporidiosis,Cryptosporidium canis,NA,NA,NA,NA
Nyctereutes procyonoides,Dipylidiasis,Dipylidium caninum,0,0,0,1
Nyctereutes procyonoides,Dirofilariasis,Dirofilaria immitis,0,0,1,0
Nyctereutes procyonoides,Echinococcosis - multilocular,Echinococcus multilocularis,0,0,0,1
Nyctereutes procyonoides,Leishmaniasis - visceral,Leishmania infantum,1,0,1,1
Nyctereutes procyonoides,Lyme disease,"Borrelia garinii, Borrelia afzelii, Borrelia valaisiana",0,0,1,0
Odobenus rosmarus,Brucellosis,Brucella spp.,NA,NA,NA,NA
Odobenus rosmarus,Coccidioidomycosis,Coccidioides immitis,0,1,0,0
Odobenus rosmarus,Trichinosis,Trichinella spiralis,0,1,0,0
Otaria bryonia,Salmonellosis,Salmonella enterica,1,1,0,0
Otocyon megalotis,Rabies,Lyssavirus Rabies lyssavirus,1,0,0,0
Phoca largha,Dirofilariasis,Dirofilaria immitis,0,0,1,0
