yearMonth,country,species,class,monthlyCases
"""2006-3""","""AF""","""Aves""","""Aves""",18
"""2007-2""","""AF""","""Aves""","""Aves""",73
"""2006-2""","""AL""","""Aves""","""Aves""",123
"""2006-3""","""AL""","""Aves""","""Aves""",141
"""2022-3""","""AL""","""Pelecanus crispus""","""Aves""",3
"""2022-11""","""AT""","""Aves""","""Aves""",40
"""2022-12""","""AT""","""Cygnus olor""","""Aves""",5
"""2023-1""","""AT""","""Cygnus olor""","""Aves""",50
"""2023-1""","""AT""","""Aves""","""Aves""",40
"""2023-1""","""AT""","""Chroicocephalus ridibundus""","""Aves""",8
"""2023-1""","""AT""","""Anas platyrhynchos""","""Aves""",6
"""2023-1""","""AT""","""Larus argentatus""","""Aves""",4
"""2023-1""","""AT""","""Accipiter nisus""","""Aves""",2
"""2023-1""","""AT""","""Anser anser""","""Aves""",1
"""2023-1""","""AT""","""Ardea cinerea""","""Aves""",1
"""2023-1""","""AT""","""Ardea alba""","""Aves""",1
"""2023-2""","""AT""","""Cygnus olor""","""Aves""",13
"""2023-2""","""AT""","""Chroicocephalus ridibundus""","""Aves""",5
"""2023-2""","""AT""","""Ardea cinerea""","""Aves""",3
"""2023-2""","""AT""","""Ardea alba""","""Aves""",1
"""2023-2""","""AT""","""Fringilla coelebs""","""Aves""",1
"""2023-3""","""AT""","""Chroicocephalus ridibundus""","""Aves""",11
"""2023-3""","""AT""","""Cygnus olor""","""Aves""",4
"""2023-3""","""AT""","""Phalacrocorax carbo""","""Aves""",1
"""2023-3""","""AT""","""Accipiter nisus""","""Aves""",1
"""2023-4""","""AT""","""Chroicocephalus ridibundus""","""Aves""",7
"""2023-4""","""AT""","""Accipiter gentilis""","""Aves""",1
"""2023-5""","""AT""","""Chroicocephalus ridibundus""","""Aves""",22
"""2023-5""","""AT""","""Sterna hirundo""","""Aves""",3
"""2023-5""","""AT""","""Anas platyrhynchos""","""Aves""",2
"""2023-5""","""AT""","""Podiceps cristatus""","""Aves""",1
"""2023-5""","""AT""","""Gallinula chloropus""","""Aves""",1
"""2023-6""","""AT""","""Sterna hirundo""","""Aves""",2
"""2023-6""","""AX""","""Somateria mollissima""","""Aves""",2
"""2007-10""","""BD""","""Aves""","""Aves""",243
"""2007-11""","""BD""","""Aves""","""Aves""",1194
"""2007-12""","""BD""","""Aves""","""Aves""",2504
"""2007-2""","""BD""","""Aves""","""Aves""",12023
"""2007-3""","""BD""","""Aves""","""Aves""",4965
"""2007-4""","""BD""","""Aves""","""Aves""",7378
"""2007-5""","""BD""","""Aves""","""Aves""",1497
"""2007-6""","""BD""","""Aves""","""Aves""",11280
"""2007-7""","""BD""","""Aves""","""Aves""",7
"""2007-9""","""BD""","""Aves""","""Aves""",1322
"""2008-1""","""BD""","""Aves""","""Aves""",35073
"""2008-11""","""BD""","""Aves""","""Aves""",14
"""2008-12""","""BD""","""Aves""","""Aves""",105
"""2008-2""","""BD""","""Aves""","""Aves""",113103
"""2008-3""","""BD""","""Aves""","""Aves""",87036
"""2008-4""","""BD""","""Aves""","""Aves""",4978
"""2008-5""","""BD""","""Aves""","""Aves""",3642
"""2008-9""","""BD""","""Aves""","""Aves""",760
"""2009-1""","""BD""","""Aves""","""Aves""",293
"""2009-2""","""BD""","""Aves""","""Aves""",1136
"""2009-3""","""BD""","""Aves""","""Aves""",112
"""2010-2""","""BD""","""Aves""","""Aves""",1342
"""2010-3""","""BD""","""Aves""","""Aves""",1528
"""2011-2""","""BD""","""Aves""","""Aves""",14745
"""2011-3""","""BD""","""Aves""","""Aves""",30595
"""2012-1""","""BD""","""Aves""","""Aves""",4229
"""2012-3""","""BD""","""Aves""","""Aves""",2000
"""2012-4""","""BD""","""Aves""","""Aves""",3168
"""2022-10""","""BE""","""Aves""","""Aves""",1013
"""2022-11""","""BE""","""Aves""","""Aves""",50
"""2022-12""","""BE""","""Aves""","""Aves""",195
"""2022-3""","""BE""","""Aves""","""Aves""",193
"""2022-9""","""BE""","""Aves""","""Aves""",57795
"""2023-1""","""BE""","""Aves""","""Aves""",537
"""2023-2""","""BE""","""Aves""","""Aves""",622
"""2023-1""","""BG""","""Aves""","""Aves""",2500
"""2023-3""","""BG""","""Aves""","""Aves""",24
"""2023-1""","""BO""","""Aves""","""Aves""",68582
"""2023-2""","""BO""","""Aves""","""Aves""",183455
"""2023-3""","""BO""","""Aves""","""Aves""",44821
"""2023-1""","""BR""","""Bos taurus""","""Mammalia""",1
"""2023-5""","""BR""","""Cygnus melancoryphus""","""Aves""",101
"""2023-5""","""BR""","""Thalasseus maximus""","""Aves""",1
"""2023-5""","""BR""","""Sterna hirundo""","""Aves""",1
"""2023-5""","""BR""","""Megascops choliba""","""Aves""",1
"""2023-5""","""BR""","""Phalacrocorax brasilianus""","""Aves""",1
"""2023-5""","""BR""","""Chroicocephalus cirrocephalus""","""Aves""",1
"""2023-5""","""BR""","""Sula leucogaster""","""Aves""",1
"""2023-6""","""BR""","""Thalasseus maximus""","""Aves""",21
"""2023-6""","""BR""","""Aves""","""Aves""",8
"""2023-6""","""BR""","""Caracara plancus""","""Aves""",2
"""2023-6""","""BR""","""Sterna hirundinacea""","""Aves""",2
"""2023-6""","""BR""","""Chroicocephalus maculipennis""","""Aves""",1
"""2023-6""","""BR""","""Buteogallus urubitinga""","""Aves""",1
"""2023-6""","""BR""","""Rupornis magnirostris""","""Aves""",1
"""2023-7""","""BR""","""Aves""","""Aves""",152
"""2023-7""","""BR""","""Thalasseus maximus""","""Aves""",2
"""2010-2""","""BT""","""Aves""","""Aves""",17
"""2010-3""","""BT""","""Aves""","""Aves""",4
"""2011-12""","""BT""","""Aves""","""Aves""",225
"""2012-1""","""BT""","""Aves""","""Aves""",78
"""2012-10""","""BT""","""Aves""","""Aves""",24
"""2012-12""","""BT""","""Aves""","""Aves""",18
"""2012-2""","""BT""","""Aves""","""Aves""",22
"""2012-3""","""BT""","""Aves""","""Aves""",70
"""2013-1""","""BT""","""Aves""","""Aves""",76
"""2023-3""","""BT""","""Aves""","""Aves""",80
"""2022-10""","""CA""","""Mephitis mephitis""","""Mammalia""",3
"""2022-11""","""CA""","""Mephitis mephitis""","""Mammalia""",5
"""2022-4""","""CA""","""Vulpes vulpes""","""Mammalia""",20
"""2022-4""","""CA""","""Mephitis mephitis""","""Mammalia""",5
"""2022-4""","""CA""","""Neogale vison""","""Mammalia""",1
"""2022-5""","""CA""","""Mephitis mephitis""","""Mammalia""",28
"""2022-5""","""CA""","""Vulpes vulpes""","""Mammalia""",22
"""2022-6""","""CA""","""Phoca vitulina""","""Mammalia""",11
"""2022-6""","""CA""","""Vulpes vulpes""","""Mammalia""",3
"""2023-1""","""CA""","""Mephitis mephitis""","""Mammalia""",39
"""2023-1""","""CA""","""Vulpes vulpes""","""Mammalia""",10
"""2011-11""","""CH""","""Aves""","""Aves""",4000
"""2012-1""","""CH""","""Aves""","""Aves""",7
"""2022-11""","""CH""","""Aves""","""Aves""",26
"""2022-11""","""CH""","""Cygnus olor""","""Aves""",1
"""2022-12""","""CH""","""Chroicocephalus ridibundus""","""Aves""",1
"""2022-12""","""CH""","""Cygnus olor""","""Aves""",1
"""2023-1""","""CH""","""Chroicocephalus ridibundus""","""Aves""",5
"""2023-1""","""CH""","""Larus michahellis atlantis""","""Aves""",2
"""2023-1""","""CH""","""Ardea cinerea""","""Aves""",1
"""2023-2""","""CH""","""Chroicocephalus ridibundus""","""Aves""",41
"""2023-2""","""CH""","""Cygnus olor""","""Aves""",4
"""2023-2""","""CH""","""Larus cachinnans""","""Aves""",2
"""2023-2""","""CH""","""Sterna hirundo""","""Aves""",2
"""2023-2""","""CH""","""Larus michahellis atlantis""","""Aves""",1
"""2023-3""","""CH""","""Chroicocephalus ridibundus""","""Aves""",80
"""2023-3""","""CH""","""Cygnus olor""","""Aves""",11
"""2023-3""","""CH""","""Ciconia ciconia""","""Aves""",4
"""2023-3""","""CH""","""Larus cachinnans""","""Aves""",2
"""2023-3""","""CH""","""Podiceps cristatus""","""Aves""",2
"""2023-3""","""CH""","""Tachybaptus ruficollis""","""Aves""",1
"""2023-3""","""CH""","""Milvus milvus""","""Aves""",1
"""2023-5""","""CH""","""Chroicocephalus ridibundus""","""Aves""",23
"""2023-6""","""CH""","""Sterna hirundo""","""Aves""",3
"""2023-7""","""CH""","""Chroicocephalus ridibundus""","""Aves""",45
"""2006-3""","""CI""","""Aves""","""Aves""",17
"""2006-4""","""CI""","""Aves""","""Aves""",1800
"""2006-6""","""CI""","""Aves""","""Aves""",5
"""2022-12""","""CL""","""Sula variegata""","""Aves""",58
"""2022-12""","""CL""","""Aves""","""Aves""",20
"""2022-12""","""CL""","""Laridae""","""Aves""",12
"""2022-12""","""CL""","""Leucophaeus modestus""","""Aves""",10
"""2022-12""","""CL""","""Phalacrocorax carbo""","""Aves""",8
"""2022-12""","""CL""","""Larus dominicanus""","""Aves""",5
"""2022-12""","""CL""","""Cathartes aura""","""Aves""",4
"""2022-12""","""CL""","""Phalacrocorax brasilianus""","""Aves""",4
"""2022-12""","""CL""","""Larosterna inca""","""Aves""",4
"""2022-12""","""CL""","""Stercorarius chilensis""","""Aves""",3
"""2022-12""","""CL""","""Sterna hirundinacea""","""Aves""",2
"""2022-12""","""CL""","""Coragyps atratus""","""Aves""",2
"""2022-12""","""CL""","""Phalacrocorax gaimardi""","""Aves""",2
"""2022-12""","""CL""","""Thalasseus elegans""","""Aves""",2
"""2022-12""","""CL""","""Calidris alba""","""Aves""",1
"""2023-1""","""CL""","""Sula variegata""","""Aves""",14
"""2023-1""","""CL""","""Phalacrocorax carbo""","""Aves""",13
"""2023-1""","""CL""","""Larus dominicanus""","""Aves""",13
"""2023-1""","""CL""","""Larosterna inca""","""Aves""",9
"""2023-1""","""CL""","""Leucophaeus modestus""","""Aves""",7
"""2023-1""","""CL""","""Aves""","""Aves""",7
"""2023-1""","""CL""","""Leucophaeus pipixcan""","""Aves""",4
"""2023-1""","""CL""","""Cathartes aura""","""Aves""",3
"""2023-1""","""CL""","""Sterna hirundinacea""","""Aves""",1
"""2023-1""","""CL""","""Rynchops niger""","""Aves""",1
"""2023-1""","""CL""","""Cygnus melancoryphus""","""Aves""",1
"""2023-1""","""CL""","""Tringa flavipes""","""Aves""",1
"""2023-2""","""CL""","""Aves""","""Aves""",15
"""2023-2""","""CL""","""Netta rufina""","""Aves""",10
"""2023-2""","""CL""","""Larus dominicanus""","""Aves""",6
"""2023-2""","""CL""","""Coscoroba coscoroba""","""Aves""",5
"""2023-2""","""CL""","""Sula variegata""","""Aves""",4
"""2023-2""","""CL""","""Phalacrocorax carbo""","""Aves""",3
"""2023-2""","""CL""","""Enicognathus ferrugineus""","""Aves""",2
"""2023-2""","""CL""","""Laridae""","""Aves""",1
"""2023-2""","""CL""","""Cygnus melancoryphus""","""Aves""",1
"""2023-3""","""CL""","""Aves""","""Aves""",31818
"""2023-3""","""CL""","""Coscoroba coscoroba""","""Aves""",1
"""2023-3""","""CL""","""Caracara""","""Aves""",1
"""2023-3""","""CL""","""Sterna hirundinacea""","""Aves""",1
"""2023-3""","""CL""","""Stercorarius chilensis""","""Aves""",1
"""2023-4""","""CL""","""Aves""","""Aves""",650212
"""2023-4""","""CL""","""Cygnus melancoryphus""","""Aves""",24
"""2023-4""","""CL""","""Enicognathus leptorhynchus""","""Aves""",16
"""2023-4""","""CL""","""Chloephaga picta""","""Aves""",3
"""2023-4""","""CL""","""Passer domesticus""","""Aves""",1
"""2023-4""","""CL""","""Coscoroba coscoroba""","""Aves""",1
"""2023-4""","""CL""","""Stercorarius chilensis""","""Aves""",1
"""2023-5""","""CL""","""Aves""","""Aves""",669
"""2023-6""","""CL""","""Aves""","""Aves""",669
"""2006-2""","""CM""","""Aves""","""Aves""",50
"""2008-6""","""CN""","""Aves""","""Aves""",3873
"""2009-2""","""CN""","""Aves""","""Aves""",1330
"""2009-3""","""CN""","""Aves""","""Aves""",2
"""2009-4""","""CN""","""Aves""","""Aves""",1500
"""2009-5""","""CN""","""Aves""","""Aves""",0
"""2011-12""","""CN""","""Aves""","""Aves""",290
"""2012-3""","""CN""","""Aves""","""Aves""",2
"""2012-4""","""CN""","""Aves""","""Aves""",23885
"""2012-6""","""CN""","""Aves""","""Aves""",6200
"""2012-7""","""CN""","""Aves""","""Aves""",5500
"""2013-5""","""CN""","""Aves""","""Aves""",35
"""2020-1""","""CN""","""Aves""","""Aves""",4500
"""2022-10""","""CO""","""Aves""","""Aves""",293
"""2022-11""","""CO""","""Aves""","""Aves""",769
"""2022-12""","""CO""","""Aves""","""Aves""",197
"""2023-1""","""CO""","""Aves""","""Aves""",32
"""2023-2""","""CO""","""Aves""","""Aves""",146
"""2023-2""","""CU""","""Aves""","""Aves""",0
"""2022-11""","""CY""","""Aves""","""Aves""",4
"""2022-11""","""CY""","""Anas platyrhynchos""","""Aves""",1
"""2007-6""","""CZ""","""Aves""","""Aves""",3000
"""2012-12""","""CZ""","""Aves""","""Aves""",40
"""2022-1""","""CZ""","""Anas platyrhynchos""","""Aves""",12
"""2022-12""","""CZ""","""Aves""","""Aves""",1717
"""2023-1""","""CZ""","""Aves""","""Aves""",319
"""2023-4""","""CZ""","""Aves""","""Aves""",1960
"""2023-5""","""CZ""","""Aves""","""Aves""",22
"""2006-4""","""DE""","""Aves""","""Aves""",801
"""2008-10""","""DE""","""Aves""","""Aves""",1
"""2013-2""","""DE""","""Aves""","""Aves""",22
"""2013-3""","""DE""","""Aves""","""Aves""",1
"""2013-4""","""DE""","""Aves""","""Aves""",99
"""2021-2""","""DE""","""Aves""","""Aves""",11384
"""2021-3""","""DE""","""Aves""","""Aves""",13
"""2021-4""","""DE""","""Aves""","""Aves""",3593
"""2021-5""","""DE""","""Aves""","""Aves""",1449
"""2022-10""","""DE""","""Aves""","""Aves""",7972
"""2022-11""","""DE""","""Aves""","""Aves""",5067
"""2022-12""","""DE""","""Aves""","""Aves""",11452
"""2022-4""","""DE""","""Vulpes vulpes""","""Mammalia""",2
"""2022-6""","""DE""","""Aves""","""Aves""",20
"""2022-7""","""DE""","""Aves""","""Aves""",3019
"""2022-8""","""DE""","""Aves""","""Aves""",6722
"""2022-9""","""DE""","""Aves""","""Aves""",10552
"""2022-9""","""DE""","""Nasua nasua""","""Mammalia""",3
"""2023-1""","""DE""","""Aves""","""Aves""",6009
"""2023-2""","""DE""","""Aves""","""Aves""",689
"""2023-2""","""DE""","""Vulpes vulpes""","""Mammalia""",5
"""2023-3""","""DE""","""Aves""","""Aves""",594
"""2023-3""","""DE""","""Halichoerus grypus""","""Mammalia""",1
"""2023-4""","""DE""","""Aves""","""Aves""",4992
"""2023-4""","""DE""","""Chroicocephalus ridibundus""","""Aves""",5
"""2023-4""","""DE""","""Vulpes vulpes""","""Mammalia""",2
"""2023-5""","""DE""","""Martes martes""","""Mammalia""",1
"""2023-5""","""DE""","""Vulpes vulpes""","""Mammalia""",1
"""2023-6""","""DE""","""Vulpes vulpes""","""Mammalia""",1
"""2006-4""","""DJ""","""Aves""","""Aves""",4
"""2022-11""","""DZ""","""Aves""","""Aves""",16900
"""2022-9""","""DZ""","""Aves""","""Aves""",37500
"""2022-11""","""EC""","""Aves""","""Aves""",690100
"""2022-12""","""EC""","""Aves""","""Aves""",34660
"""2022-12""","""EC""","""Chroicocephalus ridibundus""","""Aves""",1
"""2022-12""","""EC""","""Sula nebouxii""","""Aves""",1
"""2023-1""","""EC""","""Aves""","""Aves""",806057
"""2023-2""","""EC""","""Aves""","""Aves""",17547
"""2023-3""","""EC""","""Aves""","""Aves""",22
"""2023-4""","""EC""","""Aves""","""Aves""",158
"""2023-5""","""EC""","""Sula nebouxii""","""Aves""",2
"""2021-10""","""EE""","""Haliaeetus albicilla""","""Aves""",1
"""2021-11""","""EE""","""Anser albifrons""","""Aves""",1
"""2021-11""","""EE""","""Cygnus olor""","""Aves""",1
"""2021-11""","""EE""","""Larus marinus""","""Aves""",1
"""2021-11""","""EE""","""Larus argentatus""","""Aves""",1
"""2021-11""","""EE""","""Accipiter gentilis""","""Aves""",1
"""2021-12""","""EE""","""Accipiter gentilis""","""Aves""",1
"""2021-5""","""EE""","""Haliaeetus albicilla""","""Aves""",2
"""2021-6""","""EE""","""Phalacrocorax carbo""","""Aves""",3
"""2021-6""","""EE""","""Larus argentatus""","""Aves""",1
"""2021-8""","""EE""","""Phalacrocorax carbo""","""Aves""",2
"""2023-2""","""EE""","""Aves""","""Aves""",24
"""2023-5""","""EE""","""Chroicocephalus ridibundus""","""Aves""",2
"""2023-6""","""EE""","""Phalacrocorax carbo""","""Aves""",3
"""2023-6""","""EE""","""Sterna hirundo""","""Aves""",1
"""2023-7""","""EE""","""Larus canus""","""Aves""",1
"""2006-12""","""EG""","""Aves""","""Aves""",283050
"""2006-2""","""EG""","""Aves""","""Aves""",2314568
"""2006-3""","""EG""","""Aves""","""Aves""",13744944
"""2006-4""","""EG""","""Aves""","""Aves""",6659
"""2006-5""","""EG""","""Aves""","""Aves""",94350
"""2007-1""","""EG""","""Aves""","""Aves""",377400
"""2007-12""","""EG""","""Aves""","""Aves""",49613
"""2007-2""","""EG""","""Aves""","""Aves""",471750
"""2007-3""","""EG""","""Aves""","""Aves""",188700
"""2007-4""","""EG""","""Aves""","""Aves""",283050
"""2007-7""","""EG""","""Aves""","""Aves""",94350
"""2008-1""","""EG""","""Aves""","""Aves""",16888
"""2008-2""","""EG""","""Aves""","""Aves""",2013
"""2008-5""","""EG""","""Aves""","""Aves""",100
"""2021-6""","""EG""","""Aves""","""Aves""",49
"""2021-7""","""EG""","""Aves""","""Aves""",112
"""2022-12""","""ES""","""Aves""","""Aves""",800
"""2023-2""","""ES""","""Aves""","""Aves""",12000
"""2008-1""","""FI""","""Bos taurus""","""Mammalia""",1
"""2021-10""","""FI""","""Phasianus colchicus""","""Aves""",5
"""2021-10""","""FI""","""Accipiter gentilis""","""Aves""",3
"""2021-10""","""FI""","""Strix uralensis""","""Aves""",1
"""2021-10""","""FI""","""Haliaeetus albicilla""","""Aves""",1
"""2021-5""","""FI""","""Branta leucopsis""","""Aves""",12
"""2021-5""","""FI""","""Haliaeetus albicilla""","""Aves""",3
"""2021-6""","""FI""","""Haliaeetus albicilla""","""Aves""",1
"""2021-6""","""FI""","""Branta leucopsis""","""Aves""",1
"""2021-7""","""FI""","""Larus argentatus""","""Aves""",2
"""2021-8""","""FI""","""Cygnus olor""","""Aves""",3
"""2021-8""","""FI""","""Bubo bubo""","""Aves""",1
"""2021-8""","""FI""","""Larus argentatus""","""Aves""",1
"""2021-8""","""FI""","""Larus canus""","""Aves""",1
"""2021-8""","""FI""","""Mergus merganser""","""Aves""",1
"""2021-8""","""FI""","""Accipiter gentilis""","""Aves""",1
"""2021-9""","""FI""","""Phasianus colchicus""","""Aves""",37
"""2021-9""","""FI""","""Branta leucopsis""","""Aves""",3
"""2023-6""","""FI""","""Chroicocephalus ridibundus""","""Aves""",11
"""2023-6""","""FI""","""Sterna hirundo""","""Aves""",3
"""2022-5""","""FO""","""Stercorarius skua""","""Aves""",8
"""2022-6""","""FO""","""Morus bassanus""","""Aves""",2
"""2022-6""","""FO""","""Columba livia""","""Aves""",1
"""2022-6""","""FO""","""Stercorarius skua""","""Aves""",1
"""2022-9""","""FO""","""Fulmarus glacialis""","""Aves""",5
"""2022-9""","""FO""","""Larus argentatus""","""Aves""",1
"""2022-9""","""FO""","""Columba livia""","""Aves""",1
"""2022-9""","""FO""","""Corvus corax""","""Aves""",1
"""2021-3""","""FR""","""Anser sp.""","""Aves""",1
"""2023-2""","""FR""","""Vulpes vulpes""","""Mammalia""",1
"""2022-4""","""GA""","""Aves""","""Aves""",15500
"""2007-11""","""GB""","""Aves""","""Aves""",353
"""2020-12""","""GB""","""Aves""","""Aves""",17
"""2020-12""","""GB""","""Cygnus olor""","""Aves""",3
"""2020-12""","""GB""","""Branta canadensis""","""Aves""",1
"""2021-1""","""GB""","""Cygnus olor""","""Aves""",4
"""2021-2""","""GB""","""Aves""","""Aves""",14030
"""2021-3""","""GB""","""Milvus milvus""","""Aves""",1
"""2021-4""","""GB""","""Corvus frugilegus""","""Aves""",3
"""2021-7""","""GB""","""Stercorarius skua""","""Aves""",2
"""2022-10""","""GB""","""Aves""","""Aves""",211600
"""2022-10""","""GB""","""Chroicocephalus ridibundus""","""Aves""",276
"""2022-10""","""GB""","""Branta canadensis""","""Aves""",135
"""2022-10""","""GB""","""Sterna hirundo""","""Aves""",96
"""2022-10""","""GB""","""Anser anser""","""Aves""",63
"""2022-10""","""GB""","""Cygnus olor""","""Aves""",53
"""2022-10""","""GB""","""Anser brachyrhynchus""","""Aves""",46
"""2022-10""","""GB""","""Egretta garzetta""","""Aves""",28
"""2022-10""","""GB""","""Phasianus colchicus""","""Aves""",22
"""2022-10""","""GB""","""Larus argentatus""","""Aves""",12
"""2022-10""","""GB""","""Morus bassanus""","""Aves""",6
"""2022-10""","""GB""","""Anser sp.""","""Aves""",5
"""2022-10""","""GB""","""Corvus corone""","""Aves""",4
"""2022-10""","""GB""","""Numenius arquata""","""Aves""",4
"""2022-10""","""GB""","""Branta leucopsis""","""Aves""",4
"""2022-10""","""GB""","""Columba livia""","""Aves""",4
"""2022-10""","""GB""","""Accipiter nisus""","""Aves""",3
"""2022-10""","""GB""","""Falco tinnunculus""","""Aves""",3
"""2022-10""","""GB""","""Alectoris rufa""","""Aves""",2
"""2022-10""","""GB""","""Strix aluco""","""Aves""",1
"""2022-10""","""GB""","""Milvus milvus""","""Aves""",1
"""2022-10""","""GB""","""Larus fuscus graellsii""","""Aves""",1
"""2022-10""","""GB""","""Pandion haliaetus""","""Aves""",1
"""2022-11""","""GB""","""Aves""","""Aves""",47693
"""2022-11""","""GB""","""Cygnus olor""","""Aves""",66
"""2022-11""","""GB""","""Anser anser""","""Aves""",51
"""2022-11""","""GB""","""Branta leucopsis""","""Aves""",35
"""2022-11""","""GB""","""Branta canadensis""","""Aves""",34
"""2022-11""","""GB""","""Chroicocephalus ridibundus""","""Aves""",25
"""2022-11""","""GB""","""Larus argentatus""","""Aves""",12
"""2022-11""","""GB""","""Anser brachyrhynchus""","""Aves""",11
"""2022-11""","""GB""","""Sterna hirundo""","""Aves""",6
"""2022-11""","""GB""","""Accipiter nisus""","""Aves""",6
"""2022-11""","""GB""","""Phasianus colchicus""","""Aves""",5
"""2022-11""","""GB""","""Charadrius hiaticula""","""Aves""",3
"""2022-11""","""GB""","""Dendrocopos major""","""Aves""",2
"""2022-11""","""GB""","""Falco tinnunculus""","""Aves""",2
"""2022-11""","""GB""","""Uria aalge""","""Aves""",1
"""2022-11""","""GB""","""Milvus milvus""","""Aves""",1
"""2022-11""","""GB""","""Anas platyrhynchos""","""Aves""",1
"""2022-11""","""GB""","""Columba livia""","""Aves""",1
"""2022-11""","""GB""","""Strix aluco""","""Aves""",1
"""2022-11""","""GB""","""Tyto alba""","""Aves""",1
"""2022-12""","""GB""","""Aves""","""Aves""",7871
"""2022-12""","""GB""","""Cygnus olor""","""Aves""",40
