yearMonth,country,species,class,monthlyCases
"""2022-12""","""MX""","""Quiscalus mexicanus""","""Aves""",1
"""2023-1""","""MX""","""Aves""","""Aves""",1239
"""2023-2""","""MX""","""Aves""","""Aves""",109
"""2006-2""","""MY""","""Aves""","""Aves""",50
"""2006-3""","""MY""","""Aves""","""Aves""",16
"""2022-10""","""NA""","""Bos taurus""","""Mammalia""",1
"""2022-8""","""NA""","""Bos taurus""","""Mammalia""",4
"""2022-9""","""NA""","""Bos taurus""","""Mammalia""",5
"""2023-6""","""NA""","""Rissa tridactyla""","""Aves""",2
"""2006-4""","""NE""","""Aves""","""Aves""",700
"""2021-2""","""NE""","""Aves""","""Aves""",588
"""2021-3""","""NE""","""Aves""","""Aves""",30000
"""2006-1""","""NG""","""Aves""","""Aves""",137380
"""2006-2""","""NG""","""Aves""","""Aves""",83969
"""2006-3""","""NG""","""Aves""","""Aves""",3668
"""2008-6""","""NG""","""Aves""","""Aves""",1
"""2008-7""","""NG""","""Aves""","""Aves""",1546
"""2021-10""","""NG""","""Aves""","""Aves""",6015
"""2021-2""","""NG""","""Aves""","""Aves""",5480
"""2021-3""","""NG""","""Aves""","""Aves""",21950
"""2021-4""","""NG""","""Aves""","""Aves""",5300
"""2021-5""","""NG""","""Aves""","""Aves""",29400
"""2021-6""","""NG""","""Aves""","""Aves""",90661
"""2021-7""","""NG""","""Aves""","""Aves""",128405
"""2021-8""","""NG""","""Aves""","""Aves""",48228
"""2021-9""","""NG""","""Aves""","""Aves""",289750
"""2020-10""","""NL""","""Mareca penelope""","""Aves""",4
"""2020-10""","""NL""","""Anser anser""","""Aves""",1
"""2020-11""","""NL""","""Cygnus olor""","""Aves""",1
"""2020-11""","""NL""","""Anas crecca""","""Aves""",1
"""2020-12""","""NL""","""Aves""","""Aves""",150
"""2021-2""","""NL""","""Branta leucopsis""","""Aves""",1
"""2021-3""","""NL""","""Branta leucopsis""","""Aves""",4
"""2021-3""","""NL""","""Uria aalge""","""Aves""",1
"""2021-3""","""NL""","""Larus fuscus graellsii""","""Aves""",1
"""2021-4""","""NL""","""Branta leucopsis""","""Aves""",9
"""2021-4""","""NL""","""Haliaeetus albicilla""","""Aves""",1
"""2021-5""","""NL""","""Sterna hirundo""","""Aves""",4
"""2021-5""","""NL""","""Branta leucopsis""","""Aves""",3
"""2021-5""","""NL""","""Circus aeruginosus""","""Aves""",1
"""2021-6""","""NL""","""Cygnus olor""","""Aves""",1
"""2023-2""","""NL""","""Bos taurus""","""Mammalia""",1
"""2022-10""","""NO""","""Aves""","""Aves""",15600
"""2022-11""","""NO""","""Aves""","""Aves""",24
"""2023-3""","""NO""","""Aves""","""Aves""",4
"""2023-4""","""NO""","""Aves""","""Aves""",5
"""2023-6""","""NO""","""Rissa tridactyla""","""Aves""",40
"""2023-6""","""NO""","""Larus argentatus""","""Aves""",1
"""2023-6""","""NO""","""Larus marinus""","""Aves""",1
"""2009-1""","""NP""","""Aves""","""Aves""",14
"""2009-2""","""NP""","""Aves""","""Aves""",150
"""2010-1""","""NP""","""Aves""","""Aves""",153
"""2010-2""","""NP""","""Aves""","""Aves""",639
"""2010-3""","""NP""","""Aves""","""Aves""",256
"""2011-11""","""NP""","""Aves""","""Aves""",88
"""2012-1""","""NP""","""Aves""","""Aves""",4647
"""2012-10""","""NP""","""Aves""","""Aves""",1220
"""2012-12""","""NP""","""Aves""","""Aves""",6039
"""2012-2""","""NP""","""Aves""","""Aves""",1773
"""2012-3""","""NP""","""Aves""","""Aves""",24921
"""2012-8""","""NP""","""Aves""","""Aves""",2500
"""2013-1""","""NP""","""Aves""","""Aves""",1122
"""2013-2""","""NP""","""Aves""","""Aves""",3749
"""2013-3""","""NP""","""Aves""","""Aves""",3884
"""2013-4""","""NP""","""Aves""","""Aves""",39483
"""2013-4""","""NP""","""Corvus splendens""","""Aves""",1
"""2013-5""","""NP""","""Aves""","""Aves""",3179
"""2013-6""","""NP""","""Aves""","""Aves""",740
"""2013-7""","""NP""","""Aves""","""Aves""",70544
"""2013-7""","""NP""","""Corvus splendens""","""Aves""",1
"""2013-8""","""NP""","""Aves""","""Aves""",41088
"""2013-9""","""NP""","""Aves""","""Aves""",4529
"""2019-6""","""NP""","""Aves""","""Aves""",1754
"""2019-8""","""NP""","""Aves""","""Aves""",195
"""2022-2""","""NP""","""Corvus splendens""","""Aves""",15
"""2023-1""","""NP""","""Aves""","""Aves""",7192
"""2023-2""","""NP""","""Aves""","""Aves""",11024
"""2023-3""","""NP""","""Aves""","""Aves""",5886
"""2023-5""","""NP""","""Aves""","""Aves""",15972
"""2023-6""","""NP""","""Aves""","""Aves""",1277
"""2023-2""","""PA""","""Aves""","""Aves""",30
"""2009-5""","""PE""","""Aves""","""Aves""",24
"""2010-1""","""PE""","""Aves""","""Aves""",12
"""2022-11""","""PH""","""Aves""","""Aves""",25
"""2022-2""","""PH""","""Aves""","""Aves""",25
"""2022-3""","""PH""","""Aves""","""Aves""",766
"""2022-4""","""PH""","""Aves""","""Aves""",10
"""2022-5""","""PH""","""Aves""","""Aves""",11
"""2022-6""","""PH""","""Aves""","""Aves""",283
"""2022-7""","""PH""","""Aves""","""Aves""",5
"""2022-8""","""PH""","""Aves""","""Aves""",2410
"""2023-1""","""PH""","""Aves""","""Aves""",6
"""2008-6""","""PK""","""Aves""","""Aves""",4000
"""2022-12""","""PL""","""Aves""","""Aves""",345399
"""2022-7""","""PL""","""Aves""","""Aves""",113065
"""2022-9""","""PL""","""Aves""","""Aves""",1677
"""2023-1""","""PL""","""Aves""","""Aves""",143030
"""2023-2""","""PL""","""Aves""","""Aves""",129476
"""2006-3""","""PS""","""Aves""","""Aves""",200
"""2022-11""","""PT""","""Ardea cinerea""","""Aves""",1
"""2022-6""","""PT""","""Morus bassanus""","""Aves""",1
"""2022-8""","""PT""","""Aves""","""Aves""",5000
"""2022-9""","""PT""","""Aves""","""Aves""",50542
"""2023-5""","""PY""","""Aves""","""Aves""",90
"""2022-10""","""RE""","""Aves""","""Aves""",258
"""2023-7""","""RE""","""Aves""","""Aves""",333
"""2005-10""","""RO""","""Aves""","""Aves""",54
"""2005-11""","""RO""","""Aves""","""Aves""",369
"""2005-12""","""RO""","""Aves""","""Aves""",850
"""2006-1""","""RO""","""Aves""","""Aves""",26
"""2006-2""","""RO""","""Aves""","""Aves""",822
"""2006-3""","""RO""","""Aves""","""Aves""",324
"""2006-5""","""RO""","""Aves""","""Aves""",51035
"""2007-11""","""RO""","""Aves""","""Aves""",31
"""2010-3""","""RO""","""Aves""","""Aves""",99
"""2022-3""","""RO""","""Aves""","""Aves""",34125
"""2023-1""","""RO""","""Aves""","""Aves""",267264
"""2006-3""","""RS""","""Aves""","""Aves""",1
"""2021-12""","""RS""","""Aves""","""Aves""",114
"""2022-11""","""RS""","""Cygnus olor""","""Aves""",5
"""2022-2""","""RS""","""Aves""","""Aves""",95
"""2022-5""","""RS""","""Aves""","""Aves""",7
"""2005-10""","""RU""","""Aves""","""Aves""",13802
"""2005-7""","""RU""","""Aves""","""Aves""",3628
"""2005-8""","""RU""","""Aves""","""Aves""",29021
"""2005-9""","""RU""","""Aves""","""Aves""",44
"""2007-1""","""RU""","""Aves""","""Aves""",29
"""2007-2""","""RU""","""Aves""","""Aves""",175
"""2022-10""","""RU""","""Aves""","""Aves""",696487
"""2022-12""","""RU""","""Aves""","""Aves""",2
"""2022-4""","""RU""","""Corvus corone""","""Aves""",1
"""2022-5""","""RU""","""Ichthyaetus ichthyaetus""","""Aves""",300
"""2022-5""","""RU""","""Aves""","""Aves""",60
"""2022-5""","""RU""","""Pelecanus crispus""","""Aves""",26
"""2022-6""","""RU""","""Aves""","""Aves""",527
"""2022-7""","""RU""","""Aves""","""Aves""",960
"""2022-7""","""RU""","""Columba livia""","""Aves""",2
"""2022-8""","""RU""","""Aves""","""Aves""",67364
"""2023-1""","""RU""","""Aves""","""Aves""",2
"""2023-5""","""RU""","""Aves""","""Aves""",9910
"""2023-6""","""RU""","""Aves""","""Aves""",290712
"""2007-11""","""SA""","""Aves""","""Aves""",11500
"""2007-3""","""SA""","""Aves""","""Aves""",106
"""2008-1""","""SA""","""Aves""","""Aves""",1000
"""2006-2""","""SD""","""Aves""","""Aves""",100
"""2006-4""","""SD""","""Aves""","""Aves""",87270
"""2006-11""","""SE""","""Aves""","""Aves""",52
"""2006-3""","""SE""","""Aves""","""Aves""",1
"""2021-5""","""SE""","""Haliaeetus albicilla""","""Aves""",2
"""2021-9""","""SE""","""Phasianus colchicus""","""Aves""",5
"""2022-10""","""SE""","""Cygnus olor""","""Aves""",1
"""2022-11""","""SE""","""Branta leucopsis""","""Aves""",2
"""2022-11""","""SE""","""Anser anser""","""Aves""",1
"""2022-12""","""SE""","""Cygnus olor""","""Aves""",2
"""2023-1""","""SE""","""Bubo bubo""","""Aves""",1
"""2023-3""","""SE""","""Anser anser""","""Aves""",1
"""2023-3""","""SE""","""Cygnus olor""","""Aves""",1
"""2023-3""","""SE""","""Branta leucopsis""","""Aves""",1
"""2023-4""","""SE""","""Ciconia ciconia""","""Aves""",1
"""2023-4""","""SE""","""Chroicocephalus ridibundus""","""Aves""",1
"""2023-4""","""SE""","""Bubo bubo""","""Aves""",1
"""2023-5""","""SE""","""Chroicocephalus ridibundus""","""Aves""",2
"""2023-5""","""SE""","""Haematopus ostralegus""","""Aves""",2
"""2023-5""","""SE""","""Pica pica""","""Aves""",1
"""2023-5""","""SE""","""Larus fuscus graellsii""","""Aves""",1
"""2023-6""","""SE""","""Chroicocephalus ridibundus""","""Aves""",25
"""2023-6""","""SE""","""Larus canus""","""Aves""",2
"""2023-6""","""SE""","""Uria aalge""","""Aves""",1
"""2023-6""","""SE""","""Larus argentatus""","""Aves""",1
"""2023-6""","""SE""","""Larus fuscus graellsii""","""Aves""",1
"""2023-6""","""SE""","""Thalasseus sandvicensis""","""Aves""",1
"""2023-7""","""SE""","""Chroicocephalus ridibundus""","""Aves""",3
"""2007-1""","""SI""","""Oncorhynchus mykiss""","""Actinopteri""",3000
"""2022-10""","""SI""","""Cygnus olor""","""Aves""",4
"""2022-11""","""SI""","""Cygnus olor""","""Aves""",5
"""2022-12""","""SI""","""Cygnus olor""","""Aves""",1
"""2023-5""","""SI""","""Chroicocephalus ridibundus""","""Aves""",172
"""2023-5""","""SI""","""Sterna hirundo""","""Aves""",69
"""2022-8""","""SJ""","""Ursus maritimus""","""Mammalia""",1
"""2007-1""","""SK""","""Aves""","""Aves""",2
"""2021-4""","""SK""","""Aves""","""Aves""",12
"""2022-5""","""SK""","""Aves""","""Aves""",47
"""2023-1""","""SK""","""Aves""","""Aves""",30
"""2023-1""","""SK""","""Cygnus olor""","""Aves""",12
"""2020-12""","""SN""","""Aves""","""Aves""",58000
"""2007-6""","""TG""","""Aves""","""Aves""",2505
"""2007-7""","""TG""","""Aves""","""Aves""",1506
"""2008-9""","""TG""","""Aves""","""Aves""",4231
"""2006-7""","""TH""","""Aves""","""Aves""",2272
"""2007-1""","""TH""","""Aves""","""Aves""",130
"""2007-2""","""TH""","""Aves""","""Aves""",3600
"""2008-1""","""TH""","""Aves""","""Aves""",4115
"""2008-10""","""TH""","""Aves""","""Aves""",5
"""2008-11""","""TH""","""Aves""","""Aves""",5
"""2005-10""","""TR""","""Aves""","""Aves""",1700
"""2005-11""","""TR""","""Aves""","""Aves""",237
"""2005-12""","""TR""","""Aves""","""Aves""",2005
"""2006-1""","""TR""","""Aves""","""Aves""",1998
"""2006-2""","""TR""","""Aves""","""Aves""",2191
"""2006-3""","""TR""","""Aves""","""Aves""",406
"""2008-1""","""TR""","""Aves""","""Aves""",38
"""2008-2""","""TR""","""Aves""","""Aves""",90
"""2008-3""","""TR""","""Aves""","""Aves""",22
"""2023-1""","""TR""","""Aves""","""Aves""",126000
"""2023-2""","""TR""","""Aves""","""Aves""",30781
"""2012-7""","""TW""","""Aves""","""Aves""",37
"""2022-11""","""TW""","""Aves""","""Aves""",1740
"""2022-12""","""TW""","""Aves""","""Aves""",80116
"""2022-5""","""TW""","""Chlidonias hybrida""","""Aves""",18
"""2023-1""","""TW""","""Aves""","""Aves""",50291
"""2023-2""","""TW""","""Aves""","""Aves""",44497
"""2023-2""","""TW""","""Chlidonias hybrida""","""Aves""",1
"""2023-3""","""TW""","""Aves""","""Aves""",43465
"""2023-4""","""TW""","""Aves""","""Aves""",3596
"""2023-4""","""TW""","""Gelochelidon nilotica""","""Aves""",1
"""2023-4""","""TW""","""Platalea minor""","""Aves""",1
"""2005-11""","""UA""","""Aves""","""Aves""",2272
"""2005-12""","""UA""","""Aves""","""Aves""",146349
"""2006-1""","""UA""","""Aves""","""Aves""",78
"""2006-2""","""UA""","""Aves""","""Aves""",24
"""2006-6""","""UA""","""Aves""","""Aves""",335
"""2008-1""","""UA""","""Aves""","""Aves""",173
"""2008-2""","""UA""","""Aves""","""Aves""",3
"""2022-10""","""US""","""Mephitis mephitis""","""Mammalia""",3
"""2022-10""","""US""","""Ursus arctos""","""Mammalia""",1
"""2022-10""","""US""","""Didelphis virginiana""","""Mammalia""",1
"""2022-10""","""US""","""Vulpes vulpes""","""Mammalia""",1
"""2022-11""","""US""","""Mephitis mephitis""","""Mammalia""",10
"""2022-11""","""US""","""Lontra canadensis""","""Mammalia""",1
"""2022-11""","""US""","""Ursus arctos""","""Mammalia""",1
"""2022-12""","""US""","""Vulpes vulpes""","""Mammalia""",3
"""2022-12""","""US""","""Felis catus""","""Mammalia""",2
"""2022-12""","""US""","""Lynx rufus""","""Mammalia""",1
"""2022-12""","""US""","""Mephitis mephitis""","""Mammalia""",1
"""2022-12""","""US""","""Ursus arctos""","""Mammalia""",1
"""2022-4""","""US""","""Vulpes vulpes""","""Mammalia""",17
"""2022-4""","""US""","""Puma""","""Mammalia""",1
"""2022-4""","""US""","""Pekania pennanti""","""Mammalia""",1
"""2022-4""","""US""","""Lynx rufus""","""Mammalia""",1
"""2022-5""","""US""","""Vulpes vulpes""","""Mammalia""",28
"""2022-5""","""US""","""Didelphis virginiana""","""Mammalia""",2
"""2022-5""","""US""","""Canis latrans""","""Mammalia""",1
"""2022-5""","""US""","""Lynx rufus""","""Mammalia""",1
"""2022-6""","""US""","""Phoca vitulina""","""Mammalia""",6
"""2022-6""","""US""","""Vulpes vulpes""","""Mammalia""",4
"""2022-6""","""US""","""Mephitis mephitis""","""Mammalia""",3
"""2022-7""","""US""","""Phoca vitulina""","""Mammalia""",10
"""2022-7""","""US""","""Halichoerus grypus""","""Mammalia""",1
"""2022-7""","""US""","""Mephitis mephitis""","""Mammalia""",1
"""2022-9""","""US""","""Vulpes vulpes""","""Mammalia""",5
"""2022-9""","""US""","""Panthera pardus orientalis""","""Mammalia""",1
"""2023-1""","""US""","""Mephitis mephitis""","""Mammalia""",3
"""2023-1""","""US""","""Vulpes vulpes""","""Mammalia""",3
"""2023-1""","""US""","""Puma""","""Mammalia""",2
"""2023-1""","""US""","""Felis catus""","""Mammalia""",2
"""2023-1""","""US""","""Lynx rufus""","""Mammalia""",1
"""2023-2""","""US""","""Puma""","""Mammalia""",7
"""2023-2""","""US""","""Mephitis mephitis""","""Mammalia""",5
"""2023-2""","""US""","""Lynx rufus""","""Mammalia""",2
"""2023-3""","""US""","""Puma""","""Mammalia""",6
"""2023-3""","""US""","""Mephitis mephitis""","""Mammalia""",6
"""2023-3""","""US""","""Vulpes vulpes""","""Mammalia""",3
"""2023-3""","""US""","""Felis catus""","""Mammalia""",2
"""2023-3""","""US""","""Pekania pennanti""","""Mammalia""",1
"""2023-3""","""US""","""Martes americana""","""Mammalia""",1
"""2023-4""","""US""","""Vulpes vulpes""","""Mammalia""",17
"""2023-4""","""US""","""Puma""","""Mammalia""",3
"""2023-4""","""US""","""Pekania pennanti""","""Mammalia""",1
"""2023-4""","""US""","""Mephitis mephitis""","""Mammalia""",1
"""2023-5""","""US""","""Vulpes vulpes""","""Mammalia""",5
"""2023-5""","""US""","""Bos taurus""","""Mammalia""",1
"""2023-5""","""US""","""Mephitis mephitis""","""Mammalia""",1
"""2023-6""","""US""","""Vulpes vulpes""","""Mammalia""",1
"""2006-12""","""VN""","""Aves""","""Aves""",9834
"""2007-1""","""VN""","""Aves""","""Aves""",3875
"""2007-10""","""VN""","""Aves""","""Aves""",2580
"""2007-11""","""VN""","""Aves""","""Aves""",2438
"""2007-12""","""VN""","""Aves""","""Aves""",880
"""2007-2""","""VN""","""Aves""","""Aves""",6050
"""2007-3""","""VN""","""Aves""","""Aves""",1770
"""2007-5""","""VN""","""Aves""","""Aves""",11773
"""2007-6""","""VN""","""Aves""","""Aves""",4132
"""2007-7""","""VN""","""Aves""","""Aves""",2012
"""2007-8""","""VN""","""Aves""","""Aves""",1121
"""2008-1""","""VN""","""Aves""","""Aves""",2900
"""2008-10""","""VN""","""Aves""","""Aves""",1400
"""2008-12""","""VN""","""Aves""","""Aves""",531
"""2008-2""","""VN""","""Aves""","""Aves""",7177
"""2008-3""","""VN""","""Aves""","""Aves""",4453
"""2008-4""","""VN""","""Aves""","""Aves""",2221
"""2008-5""","""VN""","""Aves""","""Aves""",3690
"""2008-6""","""VN""","""Aves""","""Aves""",1625
"""2008-7""","""VN""","""Aves""","""Aves""",1310
"""2008-8""","""VN""","""Aves""","""Aves""",2310
"""2008-9""","""VN""","""Aves""","""Aves""",764
"""2009-1""","""VN""","""Aves""","""Aves""",347
"""2009-11""","""VN""","""Aves""","""Aves""",635
"""2009-12""","""VN""","""Aves""","""Aves""",498
"""2009-2""","""VN""","""Aves""","""Aves""",5797
"""2009-3""","""VN""","""Aves""","""Aves""",1069
"""2009-4""","""VN""","""Aves""","""Aves""",260
"""2009-5""","""VN""","""Aves""","""Aves""",329
"""2009-6""","""VN""","""Aves""","""Aves""",650
"""2010-1""","""VN""","""Aves""","""Aves""",5053
"""2010-11""","""VN""","""Aves""","""Aves""",244
"""2010-12""","""VN""","""Aves""","""Aves""",12
"""2010-2""","""VN""","""Aves""","""Aves""",6317
"""2010-3""","""VN""","""Aves""","""Aves""",3731
"""2010-4""","""VN""","""Aves""","""Aves""",1350
"""2010-5""","""VN""","""Aves""","""Aves""",249
"""2010-6""","""VN""","""Aves""","""Aves""",5900
"""2010-7""","""VN""","""Aves""","""Aves""",760
"""2011-1""","""VN""","""Aves""","""Aves""",2092
"""2011-2""","""VN""","""Aves""","""Aves""",2424
"""2011-3""","""VN""","""Aves""","""Aves""",10097
"""2011-4""","""VN""","""Aves""","""Aves""",7746
"""2011-5""","""VN""","""Aves""","""Aves""",1608
"""2011-7""","""VN""","""Aves""","""Aves""",5198
"""2011-8""","""VN""","""Aves""","""Aves""",3050
"""2012-1""","""VN""","""Aves""","""Aves""",2897
"""2012-2""","""VN""","""Aves""","""Aves""",6865
"""2013-10""","""VN""","""Aves""","""Aves""",370
"""2014-1""","""VN""","""Aves""","""Aves""",3895
"""2014-2""","""VN""","""Aves""","""Aves""",39112
"""2014-3""","""VN""","""Aves""","""Aves""",10166
"""2020-10""","""VN""","""Aves""","""Aves""",330
"""2020-12""","""VN""","""Aves""","""Aves""",320
"""2020-2""","""VN""","""Aves""","""Aves""",7990
"""2020-4""","""VN""","""Aves""","""Aves""",3070
"""2020-7""","""VN""","""Aves""","""Aves""",500
"""2020-8""","""VN""","""Aves""","""Aves""",1058
"""2020-9""","""VN""","""Aves""","""Aves""",520
"""2021-1""","""VN""","""Aves""","""Aves""",6200
"""2021-5""","""VN""","""Aves""","""Aves""",4466
"""2021-10""","""ZA""","""Phalacrocorax capensis""","""Aves""",10576
"""2021-10""","""ZA""","""Aves""","""Aves""",6644
"""2021-10""","""ZA""","""Spheniscus demersus""","""Aves""",207
"""2021-10""","""ZA""","""Morus capensis""","""Aves""",20
"""2021-10""","""ZA""","""Alopochen aegyptiaca""","""Aves""",2
"""2021-10""","""ZA""","""Phalacrocorax lucidus""","""Aves""",2
"""2021-11""","""ZA""","""Phalacrocorax capensis""","""Aves""",2701
"""2021-11""","""ZA""","""Aves""","""Aves""",1704
"""2021-11""","""ZA""","""Sterna hirundo""","""Aves""",1
"""2021-12""","""ZA""","""Aves""","""Aves""",182
"""2021-12""","""ZA""","""Phalacrocorax capensis""","""Aves""",33
"""2021-12""","""ZA""","""Sterna hirundo""","""Aves""",2
"""2021-12""","""ZA""","""Phalacrocorax lucidus""","""Aves""",1
"""2021-3""","""ZA""","""Aves""","""Aves""",3422
"""2021-4""","""ZA""","""Aves""","""Aves""",14545
"""2021-5""","""ZA""","""Aves""","""Aves""",166146
"""2021-5""","""ZA""","""Phalacrocorax capensis""","""Aves""",223
"""2021-5""","""ZA""","""Spheniscus demersus""","""Aves""",178
"""2021-5""","""ZA""","""Threskiornis aethiopicus""","""Aves""",14
"""2021-5""","""ZA""","""Laridae""","""Aves""",13
"""2021-5""","""ZA""","""Alopochen aegyptiaca""","""Aves""",9
"""2021-5""","""ZA""","""Ara ararauna""","""Aves""",2
"""2021-5""","""ZA""","""Tyto alba""","""Aves""",2
"""2021-5""","""ZA""","""Plectropterus gambensis""","""Aves""",2
"""2021-5""","""ZA""","""Larus dominicanus""","""Aves""",2
"""2021-5""","""ZA""","""Pterodroma macroptera""","""Aves""",1
"""2021-5""","""ZA""","""Haematopus bachmani""","""Aves""",1
"""2021-5""","""ZA""","""Chroicocephalus cirrocephalus""","""Aves""",1
"""2021-6""","""ZA""","""Aves""","""Aves""",22814
"""2021-6""","""ZA""","""Larus dominicanus""","""Aves""",29
"""2021-6""","""ZA""","""Phalacrocorax capensis""","""Aves""",13
"""2021-6""","""ZA""","""Cygnus atratus""","""Aves""",12
"""2021-6""","""ZA""","""Threskiornis aethiopicus""","""Aves""",8
"""2021-6""","""ZA""","""Laridae""","""Aves""",7
"""2021-6""","""ZA""","""Grus paradisea""","""Aves""",2
"""2021-6""","""ZA""","""Stercorarius lonnbergi""","""Aves""",1
"""2021-6""","""ZA""","""Thalasseus sandvicensis""","""Aves""",1
"""2021-6""","""ZA""","""Anas platyrhynchos""","""Aves""",1
"""2021-7""","""ZA""","""Aves""","""Aves""",4281
"""2021-8""","""ZA""","""Aves""","""Aves""",5695
"""2021-8""","""ZA""","""Bostrychia hagedash""","""Aves""",2
"""2021-9""","""ZA""","""Phalacrocorax capensis""","""Aves""",3223
"""2021-9""","""ZA""","""Aves""","""Aves""",704
"""2021-9""","""ZA""","""Phalacrocorax lucidus""","""Aves""",4
"""2021-9""","""ZA""","""Spheniscus demersus""","""Aves""",2
"""2021-9""","""ZA""","""Sterna hirundo""","""Aves""",1
"""2022-1""","""ZA""","""Aves""","""Aves""",6446
"""2022-10""","""ZA""","""Morus capensis""","""Aves""",5
"""2022-11""","""ZA""","""Spheniscus demersus""","""Aves""",151
"""2022-11""","""ZA""","""Phalacrocorax capensis""","""Aves""",2
"""2022-2""","""ZA""","""Aves""","""Aves""",296
"""2022-2""","""ZA""","""Ciconia ciconia""","""Aves""",4
"""2022-3""","""ZA""","""Aves""","""Aves""",89
"""2022-3""","""ZA""","""Sterna hirundo""","""Aves""",1
"""2022-5""","""ZA""","""Aves""","""Aves""",12
"""2022-6""","""ZA""","""Aves""","""Aves""",336
"""2022-6""","""ZA""","""Sterna hirundo""","""Aves""",2
"""2022-7""","""ZA""","""Sterna hirundo""","""Aves""",2
"""2022-7""","""ZA""","""Spheniscus demersus""","""Aves""",1