hostSpecies,pathogenSpecies,caseload
"""Aves""","""H5N1 subtype""",34309555
"""Aves""","""unidentified influenza virus""",17532224
"""Homo sapiens""","""Influenza A virus""",7250558
"""Homo sapiens""","""Influenza B virus""",6713112
"""Homo sapiens""","""H1N1 subtype""",3571776
"""Oreochromis niloticus""","""Infectious spleen and kidney necrosis virus""",1902886
"""Oncorhynchus mykiss""","""Viral hemorrhagic septicemia virus""",1857352
"""Salmo salar""","""Infectious salmon anemia virus""",1568893
"""Sus scrofa""","""African swine fever virus""",805324
"""Aves""","""Aphanomyces astaci""",487392
"""Aves""","""Rift Valley fever virus""",465913
"""Cyprinus carpio""","""Cyprinid herpesvirus 3""",371739
"""Aves""","""Pigeon paramyxovirus 1""",302107
"""Penaeus monodon""","""White spot syndrome virus""",281550
"""Equidae""","""Influenza A virus""",268682
"""Aves""","""Porcine reproductive and respiratory syndrome virus""",237311
"""Bos taurus""","""Foot-and-mouth disease virus""",150962
"""Aves""","""Classical swine fever virus""",142172
"""Aves""","""Foot-and-mouth disease virus""",138770
"""Sus scrofa""","""Porcine reproductive and respiratory syndrome virus""",134537
"""Aves""","""Bacillus anthracis""",132544
"""Aves""","""Rabbit hemorrhagic disease virus""",127094
"""Neogale vison""","""Influenza A virus""",120874
"""Aves""","""Influenza A virus""",93096
"""Bos taurus""","""Lumpy skin disease virus""",86828
"""Ovis aries""","""Foot-and-mouth disease virus""",74270
"""Micropterus salmoides""","""Aphanomyces invadans""",60000
"""Tilapia""","""Tilapia lake virus""",45800
"""Aves""","""Gallid alphaherpesvirus 1""",41342
"""Aves""","""Lumpy skin disease virus""",41000
"""Aves""","""West Nile virus""",40872
"""Oryctolagus cuniculus""","""Rabbit hemorrhagic disease virus""",37798
"""Ovis aries""","""Bluetongue virus""",30628
"""Sus scrofa""","""Influenza A virus""",29728
"""Aves""","""Peste des petits ruminants virus""",22204
"""Sus scrofa""","""Foot-and-mouth disease virus""",20565
"""Lithobates catesbeianus""","""Ranavirus""",20000
"""Penaeus monodon""","""Pigeon paramyxovirus 1""",20000
"""Ovis aries""","""Rift Valley fever virus""",17513
"""Phalacrocorax capensis""","""H5N1 subtype""",16771
"""Aves""","""Infectious bronchitis virus""",16700
"""Mustelidae""","""Severe acute respiratory syndrome coronavirus 2""",16006
"""Aves""","""H7N9 subtype""",15921
"""Sus scrofa""","""Classical swine fever virus""",14294
"""Aves""","""Bluetongue virus""",13005
"""Aves""","""Infectious bursal disease virus""",11886
"""Labrus mixtus""","""Viral hemorrhagic septicemia virus""",10563
"""Capra hircus""","""Peste des petits ruminants virus""",10173
"""Ovis aries""","""Peste des petits ruminants virus""",10167
"""Aves""","""Theileria equi""",10050
"""Equidae""","""African horse sickness virus""",9909
"""Aves""","""Paenibacillus larvae""",9624
"""Bos taurus""","""Rift Valley fever virus""",8819
"""Aves""","""Bonamia ostreae""",7907
"""Capra hircus""","""Foot-and-mouth disease virus""",7815
"""Astacoidea""","""Pigeon paramyxovirus 1""",7807
"""Bos taurus""","""Bluetongue virus""",7201
"""Haliotis discus hannai""","""Candidatus Xenohaliotis californiensis""",6600
"""Aves""","""Burkholderia mallei""",6366
"""Capra hircus""","""Rift Valley fever virus""",6360
"""Oncorhynchus mykiss""","""Infectious hematopoietic necrosis virus""",5549
"""Aves""","""Vesicular stomatitis virus""",5001
"""Lates calcarifer""","""Red seabream iridovirus""",5000
"""Capra hircus""","""Capripoxvirus""",4358
"""Podiceps nigricollis""","""unidentified influenza virus""",4287
"""Aves""","""Avihepatovirus A""",4000
"""Oncorhynchus mykiss""","""H5N1 subtype""",3000
"""Ovis aries""","""Goatpox virus""",2999
"""Aves""","""Severe acute respiratory syndrome coronavirus 2""",2846
"""Ovis aries""","""Capripoxvirus""",2834
"""Ovis aries""","""Schmallenberg virus""",2631
"""Chroicocephalus ridibundus""","""H5N1 subtype""",1959
"""Sus scrofa""","""Brucella suis""",1926
"""Aves""","""African swine fever virus""",1871
"""Bos taurus""","""Lyssavirus rabies""",1647
"""Apoidea""","""Paenibacillus larvae""",1626
"""Equidae""","""West Nile virus""",1470
"""Aves""","""Suid alphaherpesvirus 1""",1400
"""Aves""","""Bovine alphaherpesvirus 1""",1232
"""Grus monacha""","""H5N1 subtype""",1125
"""Oryctolagus cuniculus""","""Myxoma virus""",975
"""Bos taurus""","""Bovine alphaherpesvirus 1""",952
"""Bos taurus""","""Capripoxvirus""",874
"""Capra hircus""","""Mycoplasma capricolum subsp. capripneumoniae""",858
"""Cygnus olor""","""unidentified influenza virus""",848
"""Equidae""","""Theileria equi""",795
"""Cygnus olor""","""H5N1 subtype""",781
"""Capra hircus""","""Goatpox virus""",773
"""Sus scrofa""","""Transmissible gastroenteritis virus""",738
"""Aves""","""African horse sickness virus""",714
"""Bos taurus""","""Epizootic hemorrhagic disease virus""",682
"""Aves""","""Infectious salmon anemia virus""",641
"""Sus scrofa""","""Streptococcus suis""",639
"""Equidae""","""Vesicular stomatitis virus""",617
"""Spheniscus demersus""","""H5N1 subtype""",539
"""Neogale vison""","""Severe acute respiratory syndrome coronavirus 2""",538
"""Anser indicus""","""unidentified influenza virus""",536
"""Equidae""","""Burkholderia mallei""",517
"""Aves""","""Taylorella equigenitalis""",494
"""Ovis aries""","""Orbivirus""",475
"""Apoidea""","""Melissococcus plutonius""",458
"""Ovis aries""","""Brucella melitensis""",450
"""Cyprinus carpio haematopterus""","""Cyprinid herpesvirus 3""",448
"""Bos taurus""","""Bacillus anthracis""",427
"""Apoidea""","""Aethina tumida""",423
"""Corvus splendens""","""unidentified influenza virus""",416
"""Bos taurus""","""Schmallenberg virus""",415
"""Sus scrofa""","""Suid alphaherpesvirus 1""",408
"""Bos taurus""","""unidentified influenza virus""",401
"""Ovis aries""","""Visna-maedi virus""",391
"""Melogale moschata""","""Lyssavirus""",367
"""Thalasseus maximus""","""H5N1 subtype""",360
"""Capra hircus""","""Bluetongue virus""",358
"""Equidae""","""Equine arteritis virus""",353
"""Equidae""","""Equid alphaherpesvirus 1""",352
"""Chroicocephalus brunnicephalus""","""H5N1 subtype""",352
"""Bos taurus""","""Orbivirus""",349
"""Aves""","""Aphanomyces invadans""",330
"""Bos taurus""","""Mycobacterium tuberculosis complex""",306
"""Aves""","""Equine arteritis virus""",302
"""Ichthyaetus ichthyaetus""","""H5N1 subtype""",301
"""Capra hircus""","""Ehrlichia ruminantium""",300
"""Cyprinus carpio""","""Severe acute respiratory syndrome coronavirus 2""",300
"""Bos taurus""","""Brucella abortus""",295
"""Canis lupus familiaris""","""Lyssavirus rabies""",293
"""Bos taurus""","""Vesicular stomatitis virus""",281
"""Sterna hirundo""","""H5N1 subtype""",261
"""Equidae""","""Equine infectious anemia virus""",258
"""Branta canadensis""","""H5N1 subtype""",240
"""Corvus splendens""","""H5N1 subtype""",238
"""Apoidea""","""Infectious hematopoietic necrosis virus""",221
"""Pelecanus crispus""","""unidentified influenza virus""",218
"""Bos taurus""","""Brucella melitensis""",217
"""Sus barbatus""","""African swine fever virus""",216
"""Bos taurus""","""Influenza A virus""",204
"""Anser anser""","""H5N1 subtype""",199
"""Bos taurus""","""Babesia bovis""",174
"""Bos taurus""","""Brucella suis""",173
"""Ovis aries""","""Bacillus anthracis""",172
"""Camelidae""","""Rift Valley fever virus""",169
"""Equidae""","""Taylorella equigenitalis""",162
"""Vulpes vulpes""","""H5N1 subtype""",161
"""Lepus californicus""","""Rabbit hemorrhagic disease virus""",160
"""Sus scrofa""","""unidentified influenza virus""",158
"""Equidae""","""Equine encephalosis virus""",150
"""Anser albifrons""","""unidentified influenza virus""",150
"""Lepus capensis""","""Rabbit hemorrhagic disease virus""",144
"""Capra hircus""","""Coxiella burnetii""",137
"""Sus scrofa""","""Gammacoronavirus""",136
"""Ovis aries""","""Epizootic hemorrhagic disease virus""",134
"""Capra hircus""","""Caprine arthritis encephalitis virus""",130
"""Cygnus melancoryphus""","""H5N1 subtype""",130
"""Pelecanus crispus""","""H5N1 subtype""",124
"""Spatula discors""","""H5N1 subtype""",121
"""Larus argentatus""","""H5N1 subtype""",118
"""Mephitis mephitis""","""H5N1 subtype""",114
"""Canis lupus familiaris""","""Severe acute respiratory syndrome coronavirus 2""",112
"""Felis catus""","""Severe acute respiratory syndrome coronavirus 2""",108
"""Branta leucopsis""","""unidentified influenza virus""",103
"""Clarias gariepinus""","""Aphanomyces invadans""",102
"""Bos taurus""","""Classical swine fever virus""",100
"""Anas platyrhynchos""","""H5N1 subtype""",99
"""Ovis aries""","""prion""",96
"""Canis lupus familiaris""","""Ehrlichia canis""",96
"""Anser brachyrhynchus""","""H5N1 subtype""",92
"""Anser anser""","""unidentified influenza virus""",91
"""Anas platyrhynchos""","""unidentified influenza virus""",91
"""Branta leucopsis""","""H5N1 subtype""",90
"""Cygnus atratus""","""unidentified influenza virus""",80
"""Anas crecca""","""H5N1 subtype""",77
"""Vulpes vulpes""","""Lyssavirus""",76
"""Sula variegata""","""H5N1 subtype""",76
"""Phasianus colchicus""","""H5N1 subtype""",74
"""Capra hircus""","""Orbivirus""",72
"""Sus scrofa""","""Alcelaphine gammaherpesvirus 1""",71
"""Oryx gazella""","""Rift Valley fever virus""",69
"""Aves""","""Cyprinid herpesvirus 3""",66
"""Cygnus melancoryphus""","""unidentified influenza virus""",66
"""Apoidea""","""African swine fever virus""",64
"""Vulpes vulpes""","""Lyssavirus rabies""",63
"""Aix galericulata""","""unidentified influenza virus""",63
"""Corvus macrorhynchos""","""H5N1 subtype""",63
"""Loxodonta""","""Pasteurella multocida""",60
"""Thalasseus sandvicensis""","""H5N1 subtype""",60
"""Sylvilagus audubonii""","""Rabbit hemorrhagic disease virus""",60
"""Larus dominicanus""","""H5N1 subtype""",55
"""Cyprinus carpio""","""Sprivivirus cyprinus""",53
"""Rissa tridactyla""","""H5N1 subtype""",50
"""Antigone vipio""","""H5N1 subtype""",50
"""Equidae""","""Alphavirus""",48
"""Capra hircus""","""Schmallenberg virus""",46
"""Austropotamobius pallipes""","""Aphanomyces astaci""",45
"""Capra hircus""","""Chlamydia abortus""",44
"""Bos taurus""","""African swine fever virus""",43
"""Bos taurus""","""[Eubacterium] cellulosolvens""",42
"""Aves""","""Capripoxvirus""",42
"""Haliaeetus albicilla""","""unidentified influenza virus""",41
"""Equidae""","""Venezuelan equine encephalitis virus""",41
"""Bos taurus""","""H5N1 subtype""",39
"""Bos taurus""","""Picornaviridae""",38
"""Aves""","""Brucella melitensis""",38
"""Uria aalge""","""H5N1 subtype""",37
"""Equidae""","""Bacillus anthracis""",36
"""Phalacrocorax carbo""","""H5N1 subtype""",35
"""Bufotes viridis""","""Batrachochytrium dendrobatidis""",34
"""Otaria byronia""","""unidentified influenza virus""",33
"""Laridae""","""H5N1 subtype""",33
"""Bagrus docmak""","""Aphanomyces invadans""",32
"""Apoidea""","""Foot-and-mouth disease virus""",32
"""Sula variegata""","""unidentified influenza virus""",31
"""Morus bassanus""","""H5N1 subtype""",31
"""Aves""","""Alcelaphine gammaherpesvirus 1""",30
"""Phasianus colchicus""","""unidentified influenza virus""",30
"""Ovis aries""","""Chlamydia abortus""",29
"""Egretta garzetta""","""H5N1 subtype""",29
"""Ovis aries""","""Rabbit hemorrhagic disease virus""",29
"""Larus argentatus""","""unidentified influenza virus""",28
"""Mareca penelope""","""unidentified influenza virus""",28
"""Bubo scandiacus""","""West Nile virus""",28
"""Larus fuscus graellsii""","""H5N1 subtype""",28
"""Branta canadensis""","""unidentified influenza virus""",27
"""Phoca vitulina""","""H5N1 subtype""",27
"""Corvus macrorhynchos""","""unidentified influenza virus""",25
"""Sturnus vulgaris""","""unidentified influenza virus""",25
"""Morus capensis""","""H5N1 subtype""",25
"""Ovis aries""","""Vesicular stomatitis virus""",25
"""Pelophylax lessonae""","""Ranavirus""",25
"""Anas crecca""","""unidentified influenza virus""",24
"""Accipiter nisus""","""H5N1 subtype""",24
"""Grus monacha""","""unidentified influenza virus""",23
"""Ardea cinerea""","""unidentified influenza virus""",22
"""Anser brachyrhynchus""","""unidentified influenza virus""",22
"""Haliaeetus albicilla""","""H5N1 subtype""",22
"""Threskiornis aethiopicus""","""H5N1 subtype""",22
"""Vulpes vulpes""","""unidentified influenza virus""",21
"""Mareca penelope""","""H5N1 subtype""",20
"""Chlidonias hybrida""","""H5N1 subtype""",19
"""Puma""","""H5N1 subtype""",19
"""Vicugna pacos""","""Bluetongue virus""",18
"""Accipiter gentilis""","""unidentified influenza virus""",18
"""Ardea alba""","""unidentified influenza virus""",18
"""Anser fabalis""","""unidentified influenza virus""",18
"""Chroicocephalus genei""","""H5N1 subtype""",18
"""Stercorarius skua""","""H5N1 subtype""",18
"""Aves""","""Brucella suis""",18
"""Bos taurus""","""prion""",17
"""Leucophaeus modestus""","""H5N1 subtype""",17
"""Columba livia""","""H5N1 subtype""",17
"""Bos taurus""","""Orthonairovirus haemorrhagiae""",17
"""Nasua nasua""","""unidentified influenza virus""",16
"""Ciconia ciconia""","""H5N1 subtype""",16
"""Accipiter gentilis""","""H5N1 subtype""",16
"""Enicognathus leptorhynchus""","""H5N1 subtype""",16
"""Ateles sp.""","""Severe acute respiratory syndrome coronavirus 2""",16
"""Panthera tigris""","""Severe acute respiratory syndrome coronavirus 2""",16
"""Canis lupus familiaris""","""Suid alphaherpesvirus 1""",14
"""Hippopotamus amphibius""","""Bacillus anthracis""",14
"""Bubo bubo""","""unidentified influenza virus""",14
"""Equidae""","""Eastern equine encephalitis virus""",14
"""Larus canus""","""H5N1 subtype""",14
"""Larus michahellis atlantis""","""H5N1 subtype""",14
"""Equidae""","""Trypanosoma equiperdum""",14
"""Capra hircus""","""Bacillus anthracis""",13
"""Passer domesticus""","""unidentified influenza virus""",13
"""Ovis aries""","""Coxiella burnetii""",13
"""Cygnus atratus""","""H5N1 subtype""",13
"""Larosterna inca""","""H5N1 subtype""",13
"""Gallinula chloropus""","""H5N1 subtype""",13
"""Anser caerulescens caerulescens""","""H5N1 subtype""",13
"""Cervidae""","""Foot-and-mouth disease virus""",12
"""Somateria mollissima""","""unidentified influenza virus""",12
"""Felis catus""","""unidentified influenza virus""",12
"""Canis lupus familiaris""","""Lyssavirus""",11
"""Bos taurus""","""Mycobacterium tuberculosis variant bovis""",11
"""Bos taurus""","""Alcelaphine gammaherpesvirus 1""",11
"""Anser sp.""","""unidentified influenza virus""",11
"""Alopochen aegyptiaca""","""H5N1 subtype""",11
"""Capra hircus""","""Brucella melitensis""",11
"""Apoidea""","""Brucella suis""",11
"""Felis catus""","""Lyssavirus rabies""",10
"""Gazella dorcas""","""Rift Valley fever virus""",10
"""Bos taurus""","""Cochliomyia hominivorax""",10
"""Numenius arquata""","""unidentified influenza virus""",10
"""Quiscalus quiscula""","""unidentified influenza virus""",10
"""Bos taurus""","""Coxiella burnetii""",10
"""Netta rufina""","""H5N1 subtype""",10
"""Ardea cinerea""","""H5N1 subtype""",10
