hostSpecies,pathogenSpecies,caseload
"""Falco tinnunculus""","""H5N1 subtype""",10
"""Equidae""","""Babesia caballi""",10
"""Equidae""","""Lyssavirus rabies""",9
"""Cairina moschata""","""unidentified influenza virus""",9
"""Corvus corone""","""H5N1 subtype""",9
"""Camelidae""","""Classical swine fever virus""",9
"""Apoidea""","""Acarapis woodi""",9
"""Panthera leo""","""Severe acute respiratory syndrome coronavirus 2""",9
"""Ciconia ciconia""","""unidentified influenza virus""",8
"""Larus marinus""","""unidentified influenza virus""",8
"""Larus marinus""","""H5N1 subtype""",8
"""Capra ibex""","""Brucella melitensis""",8
"""Odocoileus virginianus""","""Severe acute respiratory syndrome coronavirus 2""",8
"""Bos taurus""","""Infectious hematopoietic necrosis virus""",7
"""Canis lupus familiaris""","""prion""",7
"""Ostrea edulis""","""Bonamia exitiosa""",7
"""Accipiter nisus""","""unidentified influenza virus""",7
"""Sterna hirundo""","""unidentified influenza virus""",7
"""Corvus corone""","""unidentified influenza virus""",7
"""Podiceps cristatus""","""unidentified influenza virus""",7
"""Felis catus""","""H5N1 subtype""",7
"""Cathartes aura""","""H5N1 subtype""",7
"""Coscoroba coscoroba""","""H5N1 subtype""",7
"""Milvus milvus""","""H5N1 subtype""",7
"""Strix aluco""","""H5N1 subtype""",7
"""Fulmarus glacialis""","""H5N1 subtype""",7
"""Phalacrocorax lucidus""","""H5N1 subtype""",7
"""Harpactes erythrocephalus""","""H5N1 subtype""",7
"""Sus scrofa""","""Vesicular stomatitis virus""",7
"""Ovis aries""","""Brucella ovis""",6
"""Ovis aries musimon""","""Bluetongue virus""",6
"""Columba livia""","""Chlamydia psittaci""",6
"""Cervus elaphus""","""Epizootic hemorrhagic disease virus""",6
"""Mustelidae""","""unidentified influenza virus""",6
"""Chroicocephalus ridibundus""","""unidentified influenza virus""",6
"""Tadorna tadorna""","""unidentified influenza virus""",6
"""Corvus brachyrhynchos""","""unidentified influenza virus""",6
"""Spilornis cheela""","""unidentified influenza virus""",6
"""Falco tinnunculus""","""unidentified influenza virus""",6
"""Fulica atra""","""unidentified influenza virus""",6
"""Phoenicopterus ruber""","""West Nile virus""",6
"""Corvus cornix""","""West Nile virus""",6
"""Parus major""","""West Nile virus""",6
"""Sterna hirundinacea""","""H5N1 subtype""",6
"""Canis lupus familiaris""","""H5N1 subtype""",6
"""Anser albifrons""","""H5N1 subtype""",6
"""Quiscalus mexicanus""","""H5N1 subtype""",6
"""Anser sp.""","""H5N1 subtype""",6
"""Lynx rufus""","""H5N1 subtype""",6
"""Aves""","""Mycoplasmoides gallisepticum""",6
"""Apoidea""","""Goatpox virus""",5
"""Stercorarius skua""","""unidentified influenza virus""",5
"""Phoca vitulina""","""unidentified influenza virus""",5
"""Phalacrocorax brasilianus""","""H5N1 subtype""",5
"""Bubo bubo""","""H5N1 subtype""",5
"""Passer montanus""","""H5N1 subtype""",5
"""Stercorarius chilensis""","""H5N1 subtype""",5
"""Corvus corax""","""H5N1 subtype""",5
"""Cygnus columbianus""","""H5N1 subtype""",5
"""Sylvilagus nuttallii""","""Rabbit hemorrhagic disease virus""",5
"""Aves""","""Aethina tumida""",5
"""Bos taurus""","""Campylobacter fetus subsp. venerealis""",4
"""Bos taurus""","""Equine infectious anemia virus""",4
"""Canis lupus familiaris""","""Influenza A virus""",4
"""Felis catus""","""Lyssavirus""",4
"""Bos taurus""","""Lyssavirus""",4
"""Capreolus capreolus""","""Bluetongue virus""",4
"""Dama dama""","""Bluetongue virus""",4
"""Bos taurus""","""Trypanosoma vivax""",4
"""Chloephaga melanoptera""","""unidentified influenza virus""",4
"""Corvus corax""","""unidentified influenza virus""",4
"""Pica pica""","""unidentified influenza virus""",4
"""Haliaeetus pelagicus""","""unidentified influenza virus""",4
"""Tachybaptus ruficollis""","""unidentified influenza virus""",4
"""Falco vespertinus""","""unidentified influenza virus""",4
"""Mareca strepera""","""unidentified influenza virus""",4
"""Corvus corone""","""West Nile virus""",4
"""Podiceps cristatus""","""H5N1 subtype""",4
"""Haematopus ostralegus""","""H5N1 subtype""",4
"""Platalea minor""","""H5N1 subtype""",4
"""Ardea alba""","""H5N1 subtype""",4
"""Chloephaga picta""","""H5N1 subtype""",4
"""Leucophaeus pipixcan""","""H5N1 subtype""",4
"""Larus cachinnans""","""H5N1 subtype""",4
"""Corvus frugilegus""","""H5N1 subtype""",4
"""Numenius arquata""","""H5N1 subtype""",4
"""Tyto alba""","""H5N1 subtype""",4
"""Tyto longimembris""","""H5N1 subtype""",4
"""Camelidae""","""Camelpox virus""",4
"""Aonyx cinereus""","""Severe acute respiratory syndrome coronavirus 2""",4
"""Sus scrofa""","""Lyssavirus rabies""",3
"""Equidae""","""Foot-and-mouth disease virus""",3
"""Aepyceros melampus""","""Foot-and-mouth disease virus""",3
"""Tragelaphus strepsiceros""","""Foot-and-mouth disease virus""",3
"""Cervus elaphus""","""Bluetongue virus""",3
"""Alopochen aegyptiaca""","""unidentified influenza virus""",3
"""Larus dominicanus""","""unidentified influenza virus""",3
"""Bucephala clangula""","""unidentified influenza virus""",3
"""Mergus merganser""","""unidentified influenza virus""",3
"""Calidris canutus""","""unidentified influenza virus""",3
"""Aythya fuligula""","""unidentified influenza virus""",3
"""Larus canus""","""unidentified influenza virus""",3
"""Anas acuta""","""unidentified influenza virus""",3
"""Spatula querquedula""","""unidentified influenza virus""",3
"""Buteo lagopus""","""unidentified influenza virus""",3
"""Falco naumanni""","""unidentified influenza virus""",3
"""Lepus timidus""","""Francisella tularensis""",3
"""Nasua nasua""","""H5N1 subtype""",3
"""Sula nebouxii""","""H5N1 subtype""",3
"""Sternula albifrons""","""H5N1 subtype""",3
"""Phoenicopterus roseus""","""H5N1 subtype""",3
"""Charadrius hiaticula""","""H5N1 subtype""",3
"""Dendrocopos major""","""H5N1 subtype""",3
"""Streptopelia decaocto""","""H5N1 subtype""",3
"""Pekania pennanti""","""H5N1 subtype""",3
"""Ursus arctos""","""H5N1 subtype""",3
"""Didelphis virginiana""","""H5N1 subtype""",3
"""Sterna paradisaea""","""H5N1 subtype""",3
"""Falco naumanni""","""Pigeon paramyxovirus 1""",3
"""Puma""","""Severe acute respiratory syndrome coronavirus 2""",3
"""Gorilla beringei""","""Severe acute respiratory syndrome coronavirus 2""",3
"""Panthera uncia""","""Severe acute respiratory syndrome coronavirus 2""",3
"""Capra hircus""","""prion""",2
"""Capra hircus""","""Mycoplasma mycoides subsp. capri""",2
"""Pacifastacus leniusculus""","""Aphanomyces astaci""",2
"""Loxodonta""","""Bacillus anthracis""",2
"""Apoidea""","""Bacillus anthracis""",2
"""Capreolus capreolus""","""Lyssavirus rabies""",2
"""Sus scrofa""","""Cochliomyia hominivorax""",2
"""Spheniscus demersus""","""unidentified influenza virus""",2
"""Mustela putorius""","""unidentified influenza virus""",2
"""Lontra felina""","""unidentified influenza virus""",2
"""Phalacrocorax carbo""","""unidentified influenza virus""",2
"""Spatula discors""","""unidentified influenza virus""",2
"""Larus hyperboreus""","""unidentified influenza virus""",2
"""Morus bassanus""","""unidentified influenza virus""",2
"""Milvus migrans""","""unidentified influenza virus""",2
"""Strix aluco""","""unidentified influenza virus""",2
"""Strix uralensis""","""unidentified influenza virus""",2
"""Coloeus monedula""","""unidentified influenza virus""",2
"""Larus fuscus graellsii""","""unidentified influenza virus""",2
"""Anas carolinensis""","""unidentified influenza virus""",2
"""Coloeus monedula""","""West Nile virus""",2
"""Equus quagga""","""African horse sickness virus""",2
"""Somateria mollissima""","""H5N1 subtype""",2
"""Caracara plancus""","""H5N1 subtype""",2
"""Chroicocephalus cirrocephalus""","""H5N1 subtype""",2
"""Halichoerus grypus""","""H5N1 subtype""",2
"""Coragyps atratus""","""H5N1 subtype""",2
"""Enicognathus ferrugineus""","""H5N1 subtype""",2
"""Phalacrocorax gaimardi""","""H5N1 subtype""",2
"""Thalasseus elegans""","""H5N1 subtype""",2
"""Falco rusticolus""","""H5N1 subtype""",2
"""Falco sparverius""","""H5N1 subtype""",2
"""Alectoris rufa""","""H5N1 subtype""",2
"""Anas acuta""","""H5N1 subtype""",2
"""Grus japonensis""","""H5N1 subtype""",2
"""Larus schistisagus""","""H5N1 subtype""",2
"""Strix uralensis""","""H5N1 subtype""",2
"""Ara ararauna""","""H5N1 subtype""",2
"""Bostrychia hagedash""","""H5N1 subtype""",2
"""Plectropterus gambensis""","""H5N1 subtype""",2
"""Grus paradisea""","""H5N1 subtype""",2
"""Lepus alleni""","""Rabbit hemorrhagic disease virus""",2
"""Ovis aries""","""Streptococcus suis""",2
"""Porcula salvania""","""African swine fever virus""",2
"""Bos gaurus""","""Lumpy skin disease virus""",2
"""Canis lupus familiaris""","""Lumpy skin disease virus""",2
"""Bufo bufo""","""Batrachochytrium dendrobatidis""",2
"""Vulpes vulpes""","""Severe acute respiratory syndrome coronavirus 2""",2
"""Nasua nasua""","""Severe acute respiratory syndrome coronavirus 2""",2
"""Trichechus manatus""","""Severe acute respiratory syndrome coronavirus 2""",2
"""Canis lupus familiaris""","""Infectious hematopoietic necrosis virus""",1
"""Canis lupus familiaris""","""Peste des petits ruminants virus""",1
"""Ostrea edulis""","""Bonamia ostreae""",1
"""Cyprinus carpio""","""Aphanomyces invadans""",1
"""Lepomis macrochirus""","""Aphanomyces invadans""",1
"""Ovis aries""","""[Eubacterium] cellulosolvens""",1
"""Mytilus edulis""","""Marteilia refringens""",1
"""Bubalus bubalis""","""Bacillus anthracis""",1
"""Martes flavigula""","""Lyssavirus rabies""",1
"""Marmota marmota marmota""","""Lyssavirus rabies""",1
"""Suncus murinus""","""Lyssavirus""",1
"""Gazella gazella""","""Foot-and-mouth disease virus""",1
"""Dama dama""","""Foot-and-mouth disease virus""",1
"""Canis lupus familiaris""","""Foot-and-mouth disease virus""",1
"""Equidae""","""Bluetongue virus""",1
"""Hippotragus equinus""","""Rift Valley fever virus""",1
"""Aves""","""Chlamydia psittaci""",1
"""Mephitis mephitis""","""unidentified influenza virus""",1
"""Sula nebouxii""","""unidentified influenza virus""",1
"""Grus leucogeranus""","""unidentified influenza virus""",1
"""Buteo jamaicensis""","""unidentified influenza virus""",1
"""Tringa semipalmata""","""unidentified influenza virus""",1
"""Rissa tridactyla""","""unidentified influenza virus""",1
"""Corvus cornix""","""unidentified influenza virus""",1
"""Aquila audax""","""unidentified influenza virus""",1
"""Larus michahellis atlantis""","""unidentified influenza virus""",1
"""Antigone vipio""","""unidentified influenza virus""",1
"""Circus aeruginosus""","""unidentified influenza virus""",1
"""Chroicocephalus cirrocephalus""","""unidentified influenza virus""",1
"""Garrulus glandarius""","""unidentified influenza virus""",1
"""Scolopax rusticola""","""unidentified influenza virus""",1
"""Milvus milvus""","""unidentified influenza virus""",1
"""Dendrocygna eytoni""","""unidentified influenza virus""",1
"""Platalea leucorodia""","""unidentified influenza virus""",1
"""Asio flammeus""","""unidentified influenza virus""",1
"""Spatula clypeata""","""unidentified influenza virus""",1
"""Aquila fasciata""","""unidentified influenza virus""",1
"""Hirundo rustica""","""unidentified influenza virus""",1
"""Vicugna pacos""","""Japanese encephalitis virus""",1
"""Chroicocephalus maculipennis""","""H5N1 subtype""",1
"""Buteogallus urubitinga""","""H5N1 subtype""",1
"""Rupornis magnirostris""","""H5N1 subtype""",1
"""Megascops choliba""","""H5N1 subtype""",1
"""Sula leucogaster""","""H5N1 subtype""",1
"""Martes martes""","""H5N1 subtype""",1
"""Pica pica""","""H5N1 subtype""",1
"""Coloeus monedula""","""H5N1 subtype""",1
"""Gelochelidon nilotica""","""H5N1 subtype""",1
"""Buteo lagopus""","""H5N1 subtype""",1
"""Ursus maritimus""","""H5N1 subtype""",1
"""Spatula clypeata""","""H5N1 subtype""",1
"""Calidris alpina""","""H5N1 subtype""",1
"""Passer domesticus""","""H5N1 subtype""",1
"""Caracara""","""H5N1 subtype""",1
"""Calidris alba""","""H5N1 subtype""",1
"""Rynchops niger""","""H5N1 subtype""",1
"""Tringa flavipes""","""H5N1 subtype""",1
"""Sterna dougallii""","""H5N1 subtype""",1
"""Tachybaptus ruficollis""","""H5N1 subtype""",1
"""Fringilla coelebs""","""H5N1 subtype""",1
"""Circus cyaneus""","""H5N1 subtype""",1
"""Pandion haliaetus""","""H5N1 subtype""",1
"""Ichthyaetus melanocephalus""","""H5N1 subtype""",1
"""Aix galericulata""","""H5N1 subtype""",1
"""Phoenicopterus chilensis""","""H5N1 subtype""",1
"""Ciconia boyciana""","""H5N1 subtype""",1
"""Milvus migrans""","""H5N1 subtype""",1
"""Haliaeetus pelagicus""","""H5N1 subtype""",1
"""Aythya marila""","""H5N1 subtype""",1
"""Garrulus glandarius""","""H5N1 subtype""",1
"""Martes americana""","""H5N1 subtype""",1
"""Lontra canadensis""","""H5N1 subtype""",1
"""Panthera pardus orientalis""","""H5N1 subtype""",1
"""Canis latrans""","""H5N1 subtype""",1
"""Neogale vison""","""H5N1 subtype""",1
"""Nyctereutes procyonoides""","""H5N1 subtype""",1
"""Stercorarius lonnbergi""","""H5N1 subtype""",1
"""Pterodroma macroptera""","""H5N1 subtype""",1
"""Haematopus bachmani""","""H5N1 subtype""",1
"""Mergus merganser""","""H5N1 subtype""",1
"""Anser indicus""","""H5N1 subtype""",1
"""Circus aeruginosus""","""H5N1 subtype""",1
"""Sylvilagus floridanus""","""Rabbit hemorrhagic disease virus""",1
"""Lepus timidus""","""Rabbit hemorrhagic disease virus""",1
"""Capra hircus""","""Rabbit hemorrhagic disease virus""",1
"""Rupicapra rupicapra""","""Brucella melitensis""",1
"""Equidae""","""African swine fever virus""",1
"""Canis lupus familiaris""","""African swine fever virus""",1
"""Canis lupus familiaris""","""Classical swine fever virus""",1
"""Canis lupus familiaris""","""Taylorella equigenitalis""",1
"""Canis lupus familiaris""","""Capripoxvirus""",1
"""Rana temporaria""","""Ranavirus""",1
"""Canis lupus familiaris""","""Schmallenberg virus""",1
"""Capra hircus""","""Chrysomya bezziana""",1
"""Bos taurus""","""Chrysomya bezziana""",1
"""Ovis aries""","""Chrysomya bezziana""",1
"""Lagothrix lagotricha""","""Severe acute respiratory syndrome coronavirus 2""",1
"""Bos taurus""","""Severe acute respiratory syndrome coronavirus 2""",1
"""Mustela putorius furo""","""Severe acute respiratory syndrome coronavirus 2""",1
"""Mico melanurus""","""Severe acute respiratory syndrome coronavirus 2""",1
"""Myrmecophaga tridactyla""","""Severe acute respiratory syndrome coronavirus 2""",1
"""Penaeus stylirostris""","""White spot syndrome virus""",0
"""Sus scrofa""","""Bacillus anthracis""",0
"""Ovis aries""","""Lyssavirus rabies""",0
"""Aves""","""Cochliomyia hominivorax""",0
"""Ara chloropterus""","""unidentified influenza virus""",0
"""Chenonetta jubata""","""unidentified influenza virus""",0
"""Serinus canaria""","""unidentified influenza virus""",0
"""Camelidae""","""West Nile virus""",0
"""Equidae""","""Brucella melitensis""",0
"""Canis lupus familiaris""","""Brucella melitensis""",0
"""Capra hircus""","""Vesicular stomatitis virus""",0
"""Carassius auratus""","""Sprivivirus cyprinus""",0
"""Panthera pardus orientalis""","""Severe acute respiratory syndrome coronavirus 2""",0