subtype,(All),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Sum of totalCases,Column Labels,,,,,,,,,,,,,,,,,,
Row Labels,AR,AU,CA,CL,CN,DE,DK,FI,IE,IN,IT,JP,ML,MX,NO,RS,TH,US,Grand Total
2007,,1454,,,11030,,,,,,,4641,,,,,,,17125
2008,,,,,821,,,1,,17967,,354,,,,,,,19143
2009,2455,100,450,,6,2,60437,800,105,,384,10,,2,279,,34,0,65064
2010,,,,,,,1670,,,,,164,,,,20,,,1854
2011,,,,4,,,,,,,,,,,,,,,4
2012,,,,220,,,,,,,,,,,,,,,220
2019,,,,,,,,,,,34,,101,,,,,,135
2020,,,,,,,,,,,1,,,,,,,,1
2022,,,98,,,5,,,0,,,,,,,,,107,210
Grand Total,2455,1554,548,224,11857,7,62107,801,105,17967,419,5169,101,2,279,20,34,107,103756