yearMonth,species,taxonomicOrder,monthlyCases
"""2007-1""","""Oncorhynchus mykiss""","""Salmoniformes""",1014000
"""2008-1""","""Bos taurus""","""Artiodactyla""",338
"""2011-3""","""Bos taurus""","""Artiodactyla""",2366
"""2012-12""","""Bos taurus""","""Artiodactyla""",507
"""2012-4""","""Bos taurus""","""Artiodactyla""",1521
"""2012-8""","""Bos taurus""","""Artiodactyla""",3042
"""2013-1""","""Chroicocephalus ridibundus""","""Charadriiformes""",169
"""2013-10""","""Bos taurus""","""Artiodactyla""",338
"""2013-2""","""Bos taurus""","""Artiodactyla""",507
"""2013-4""","""Corvus splendens""","""Passeriformes""",1183
"""2013-7""","""Corvus splendens""","""Passeriformes""",845
"""2020-10""","""Mareca penelope""","""Anseriformes""",6084
"""2020-10""","""Anser anser""","""Anseriformes""",1521
"""2020-11""","""Anas crecca""","""Anseriformes""",1521
"""2020-11""","""Cygnus olor""","""Anseriformes""",1352
"""2020-11""","""Mareca penelope""","""Anseriformes""",676
"""2020-12""","""Cygnus olor""","""Anseriformes""",12506
"""2020-12""","""Branta canadensis""","""Anseriformes""",4225
"""2020-12""","""Mareca penelope""","""Anseriformes""",2028
"""2020-12""","""Anas crecca""","""Anseriformes""",845
"""2020-12""","""Anser anser""","""Anseriformes""",338
"""2020-2""","""Tyto longimembris""","""Strigiformes""",1352
"""2020-2""","""Corvus splendens""","""Passeriformes""",845
"""2020-3""","""Corvus splendens""","""Passeriformes""",66586
"""2020-3""","""Harpactes erythrocephalus""","""Trogoniformes""",2366
"""2021-1""","""Cygnus olor""","""Anseriformes""",15041
"""2021-1""","""Anser indicus""","""Anseriformes""",169
"""2021-10""","""Phalacrocorax capensis""","""Pelecaniformes""",37835889
"""2021-10""","""Spheniscus demersus""","""Sphenisciformes""",874575
"""2021-10""","""Morus capensis""","""Pelecaniformes""",50700
"""2021-10""","""Phalacrocorax lucidus""","""Pelecaniformes""",7943
"""2021-10""","""Alopochen aegyptiaca""","""Anseriformes""",4225
"""2021-10""","""Phasianus colchicus""","""Galliformes""",3380
"""2021-10""","""Accipiter gentilis""","""Accipitriformes""",3042
"""2021-10""","""Haliaeetus albicilla""","""Accipitriformes""",2873
"""2021-10""","""Strix uralensis""","""Strigiformes""",1014
"""2021-11""","""Phalacrocorax capensis""","""Pelecaniformes""",6565143
"""2021-11""","""Sterna hirundo""","""Charadriiformes""",3718
"""2021-11""","""Accipiter gentilis""","""Accipitriformes""",1014
"""2021-11""","""Anser albifrons""","""Anseriformes""",845
"""2021-11""","""Cygnus olor""","""Anseriformes""",845
"""2021-11""","""Larus marinus""","""Charadriiformes""",845
"""2021-11""","""Larus argentatus""","""Charadriiformes""",676
"""2021-12""","""Phalacrocorax capensis""","""Pelecaniformes""",111371
"""2021-12""","""Sterna hirundo""","""Charadriiformes""",6760
"""2021-12""","""Phalacrocorax lucidus""","""Pelecaniformes""",3211
"""2021-12""","""Accipiter gentilis""","""Accipitriformes""",507
"""2021-2""","""Branta leucopsis""","""Anseriformes""",845
"""2021-3""","""Milvus milvus""","""Accipitriformes""",3549
"""2021-3""","""Branta leucopsis""","""Anseriformes""",3042
"""2021-3""","""Anser sp.""","""Anseriformes""",1859
"""2021-3""","""Larus fuscus graellsii""","""Charadriiformes""",845
"""2021-3""","""Uria aalge""","""Charadriiformes""",676
"""2021-4""","""Corvus frugilegus""","""Passeriformes""",10140
"""2021-4""","""Branta leucopsis""","""Anseriformes""",5577
"""2021-4""","""Haliaeetus albicilla""","""Accipitriformes""",507
"""2021-4""","""Ciconia ciconia""","""Ciconiiformes""",169
"""2021-5""","""Phalacrocorax capensis""","""Pelecaniformes""",802074
"""2021-5""","""Spheniscus demersus""","""Sphenisciformes""",637468
"""2021-5""","""Laridae""","""Charadriiformes""",76388
"""2021-5""","""Threskiornis aethiopicus""","""Pelecaniformes""",74698
"""2021-5""","""Branta leucopsis""","""Anseriformes""",54249
"""2021-5""","""Alopochen aegyptiaca""","""Anseriformes""",29744
"""2021-5""","""Haliaeetus albicilla""","""Accipitriformes""",18421
"""2021-5""","""Larus dominicanus""","""Charadriiformes""",12844
"""2021-5""","""Ara ararauna""","""Psittaciformes""",7098
"""2021-5""","""Tyto alba""","""Strigiformes""",7098
"""2021-5""","""Plectropterus gambensis""","""Anseriformes""",7098
"""2021-5""","""Pterodroma macroptera""","""Procellariiformes""",6422
"""2021-5""","""Haematopus bachmani""","""Charadriiformes""",6422
"""2021-5""","""Chroicocephalus cirrocephalus""","""Charadriiformes""",6422
"""2021-5""","""Sterna hirundo""","""Charadriiformes""",1014
"""2021-5""","""Circus aeruginosus""","""Accipitriformes""",507
"""2021-5""","""Larus argentatus""","""Charadriiformes""",169
"""2021-6""","""Larus dominicanus""","""Charadriiformes""",110188
"""2021-6""","""Phalacrocorax capensis""","""Pelecaniformes""",76895
"""2021-6""","""Pelecanus crispus""","""Pelecaniformes""",52728
"""2021-6""","""Cygnus atratus""","""Anseriformes""",41574
"""2021-6""","""Laridae""","""Charadriiformes""",35490
"""2021-6""","""Threskiornis aethiopicus""","""Pelecaniformes""",25688
"""2021-6""","""Larus argentatus""","""Charadriiformes""",6760
"""2021-6""","""Anas platyrhynchos""","""Anseriformes""",6253
"""2021-6""","""Grus paradisea""","""Gruiformes""",6084
"""2021-6""","""Thalasseus sandvicensis""","""Charadriiformes""",6084
"""2021-6""","""Stercorarius lonnbergi""","""Charadriiformes""",5915
"""2021-6""","""Phalacrocorax carbo""","""Pelecaniformes""",4563
"""2021-6""","""Branta leucopsis""","""Anseriformes""",4225
"""2021-6""","""Haliaeetus albicilla""","""Accipitriformes""",4056
"""2021-6""","""Cygnus olor""","""Anseriformes""",169
"""2021-7""","""Larus argentatus""","""Charadriiformes""",6591
"""2021-7""","""Stercorarius skua""","""Charadriiformes""",2873
"""2021-7""","""Pelecanus crispus""","""Pelecaniformes""",1183
"""2021-8""","""Cygnus olor""","""Anseriformes""",8788
"""2021-8""","""Bostrychia hagedash""","""Pelecaniformes""",5408
"""2021-8""","""Mergus merganser""","""Anseriformes""",3042
"""2021-8""","""Accipiter gentilis""","""Accipitriformes""",3042
"""2021-8""","""Larus canus""","""Charadriiformes""",2873
"""2021-8""","""Bubo bubo""","""Strigiformes""",2704
"""2021-8""","""Larus argentatus""","""Charadriiformes""",2535
"""2021-8""","""Phalacrocorax carbo""","""Pelecaniformes""",1014
"""2021-9""","""Phalacrocorax capensis""","""Pelecaniformes""",12986129
"""2021-9""","""Phasianus colchicus""","""Galliformes""",45123
"""2021-9""","""Phalacrocorax lucidus""","""Pelecaniformes""",16224
"""2021-9""","""Spheniscus demersus""","""Sphenisciformes""",8112
"""2021-9""","""Branta leucopsis""","""Anseriformes""",6253
"""2021-9""","""Sterna hirundo""","""Charadriiformes""",4394
"""2022-1""","""Grus monacha""","""Gruiformes""",2197
"""2022-1""","""Anas platyrhynchos""","""Anseriformes""",2028
"""2022-10""","""Chroicocephalus ridibundus""","""Charadriiformes""",262964
"""2022-10""","""Branta canadensis""","""Anseriformes""",207532
"""2022-10""","""Cygnus olor""","""Anseriformes""",147875
"""2022-10""","""Anas platyrhynchos""","""Anseriformes""",145340
"""2022-10""","""Anser anser""","""Anseriformes""",141960
"""2022-10""","""Phasianus colchicus""","""Galliformes""",122694
"""2022-10""","""Anas crecca""","""Anseriformes""",118300
"""2022-10""","""Sterna hirundo""","""Charadriiformes""",52390
"""2022-10""","""Anser brachyrhynchus""","""Anseriformes""",48672
"""2022-10""","""Morus bassanus""","""Pelecaniformes""",38870
"""2022-10""","""Larus argentatus""","""Charadriiformes""",19097
"""2022-10""","""Anser sp.""","""Anseriformes""",14534
"""2022-10""","""Egretta garzetta""","""Pelecaniformes""",13182
"""2022-10""","""Accipiter nisus""","""Accipitriformes""",12506
"""2022-10""","""Mareca penelope""","""Anseriformes""",9633
"""2022-10""","""Columba livia""","""Columbiformes""",9126
"""2022-10""","""Mephitis mephitis""","""Carnivora""",8788
"""2022-10""","""Branta leucopsis""","""Anseriformes""",7774
"""2022-10""","""Alectoris rufa""","""Galliformes""",6591
"""2022-10""","""Larus fuscus graellsii""","""Charadriiformes""",6591
"""2022-10""","""Pandion haliaetus""","""Accipitriformes""",6591
"""2022-10""","""Milvus milvus""","""Accipitriformes""",6422
"""2022-10""","""Falco tinnunculus""","""Falconiformes""",6084
"""2022-10""","""Strix aluco""","""Strigiformes""",6084
"""2022-10""","""Corvus corone""","""Passeriformes""",5915
"""2022-10""","""Ciconia ciconia""","""Ciconiiformes""",5915
"""2022-10""","""Anser albifrons""","""Anseriformes""",4901
"""2022-10""","""Numenius arquata""","""Charadriiformes""",4056
"""2022-10""","""Morus capensis""","""Pelecaniformes""",3042
"""2022-10""","""Didelphis virginiana""","""Didelphimorphia""",2197
"""2022-10""","""Vulpes vulpes""","""Carnivora""",2197
"""2022-10""","""Ursus arctos""","""Carnivora""",1690
"""2022-10""","""Bos taurus""","""Artiodactyla""",507
"""2022-10""","""Falco rusticolus""","""Falconiformes""",338
"""2022-10""","""Corvus corax""","""Passeriformes""",338
"""2022-10""","""Spatula discors""","""Anseriformes""",169
"""2022-10""","""Corvus frugilegus""","""Passeriformes""",169
"""2022-10""","""Haliaeetus albicilla""","""Accipitriformes""",169
"""2022-11""","""Grus monacha""","""Gruiformes""",1671579
"""2022-11""","""Cygnus olor""","""Anseriformes""",300651
"""2022-11""","""Anser anser""","""Anseriformes""",129116
"""2022-11""","""Branta canadensis""","""Anseriformes""",119483
"""2022-11""","""Spheniscus demersus""","""Sphenisciformes""",76557
"""2022-11""","""Chroicocephalus ridibundus""","""Charadriiformes""",73008
"""2022-11""","""Antigone vipio""","""Gruiformes""",66586
"""2022-11""","""Anas crecca""","""Anseriformes""",61516
"""2022-11""","""Branta leucopsis""","""Anseriformes""",55770
"""2022-11""","""Larus argentatus""","""Charadriiformes""",47827
"""2022-11""","""Phasianus colchicus""","""Galliformes""",28899
"""2022-11""","""Accipiter nisus""","""Accipitriformes""",26026
"""2022-11""","""Mephitis mephitis""","""Carnivora""",20956
"""2022-11""","""Spatula discors""","""Anseriformes""",20280
"""2022-11""","""Anas platyrhynchos""","""Anseriformes""",17407
"""2022-11""","""Sterna hirundo""","""Charadriiformes""",16731
"""2022-11""","""Anser brachyrhynchus""","""Anseriformes""",16731
"""2022-11""","""Corvus macrorhynchos""","""Passeriformes""",11492
"""2022-11""","""Falco tinnunculus""","""Falconiformes""",10816
"""2022-11""","""Dendrocopos major""","""Piciformes""",8281
"""2022-11""","""Columba livia""","""Columbiformes""",6084
"""2022-11""","""Charadrius hiaticula""","""Charadriiformes""",5408
"""2022-11""","""Uria aalge""","""Charadriiformes""",5408
"""2022-11""","""Strix aluco""","""Strigiformes""",5070
"""2022-11""","""Phoenicopterus roseus""","""Phoenicopteriformes""",4563
"""2022-11""","""Mareca penelope""","""Anseriformes""",4225
"""2022-11""","""Larus schistisagus""","""Charadriiformes""",3718
"""2022-11""","""Cygnus columbianus""","""Anseriformes""",3718
"""2022-11""","""Milvus milvus""","""Accipitriformes""",3549
"""2022-11""","""Streptopelia decaocto""","""Columbiformes""",2704
"""2022-11""","""Anas acuta""","""Anseriformes""",2366
"""2022-11""","""Ardea cinerea""","""Pelecaniformes""",2028
"""2022-11""","""Grus japonensis""","""Gruiformes""",1859
"""2022-11""","""Ciconia boyciana""","""Ciconiiformes""",1859
"""2022-11""","""Milvus migrans""","""Accipitriformes""",1690
"""2022-11""","""Ursus arctos""","""Carnivora""",1690
"""2022-11""","""Haliaeetus albicilla""","""Accipitriformes""",1352
"""2022-11""","""Phalacrocorax capensis""","""Pelecaniformes""",1014
"""2022-11""","""Quiscalus mexicanus""","""Passeriformes""",845
"""2022-11""","""Calidris alpina""","""Charadriiformes""",507
"""2022-11""","""Anser caerulescens caerulescens""","""Anseriformes""",507
"""2022-11""","""Lontra canadensis""","""Carnivora""",507
"""2022-11""","""Platalea minor""","""Pelecaniformes""",169
"""2022-11""","""Tyto alba""","""Strigiformes""",169
"""2022-12""","""Grus monacha""","""Gruiformes""",409487
"""2022-12""","""Cygnus olor""","""Anseriformes""",193167
"""2022-12""","""Branta canadensis""","""Anseriformes""",122356
"""2022-12""","""Chroicocephalus ridibundus""","""Charadriiformes""",80275
"""2022-12""","""Anser anser""","""Anseriformes""",63544
"""2022-12""","""Sula variegata""","""Pelecaniformes""",49179
"""2022-12""","""Anser brachyrhynchus""","""Anseriformes""",49179
"""2022-12""","""Antigone vipio""","""Gruiformes""",23153
"""2022-12""","""Larus argentatus""","""Charadriiformes""",22984
"""2022-12""","""Mareca penelope""","""Anseriformes""",18421
"""2022-12""","""Sterna hirundo""","""Charadriiformes""",14703
"""2022-12""","""Accipiter nisus""","""Accipitriformes""",13520
"""2022-12""","""Columba livia""","""Columbiformes""",13013
"""2022-12""","""Branta leucopsis""","""Anseriformes""",11492
"""2022-12""","""Larus fuscus graellsii""","""Charadriiformes""",9126
"""2022-12""","""Leucophaeus modestus""","""Charadriiformes""",8788
"""2022-12""","""Phalacrocorax carbo""","""Pelecaniformes""",8619
"""2022-12""","""Accipiter gentilis""","""Accipitriformes""",8450
"""2022-12""","""Corvus macrorhynchos""","""Passeriformes""",8281
"""2022-12""","""Laridae""","""Charadriiformes""",7943
"""2022-12""","""Anas crecca""","""Anseriformes""",7098
"""2022-12""","""Anas platyrhynchos""","""Anseriformes""",6084
"""2022-12""","""Falco sparverius""","""Falconiformes""",4563
"""2022-12""","""Falco tinnunculus""","""Falconiformes""",4563
"""2022-12""","""Larus dominicanus""","""Charadriiformes""",4225
"""2022-12""","""Vulpes vulpes""","""Carnivora""",4225
"""2022-12""","""Cathartes aura""","""Accipitriformes""",4056
"""2022-12""","""Haliaeetus albicilla""","""Accipitriformes""",3887
"""2022-12""","""Felis catus""","""Carnivora""",3549
"""2022-12""","""Phalacrocorax brasilianus""","""Pelecaniformes""",3549
"""2022-12""","""Larosterna inca""","""Charadriiformes""",3549
"""2022-12""","""Stercorarius chilensis""","""Charadriiformes""",2704
"""2022-12""","""Aix galericulata""","""Anseriformes""",2704
"""2022-12""","""Phoenicopterus roseus""","""Phoenicopteriformes""",2704
"""2022-12""","""Thalasseus elegans""","""Charadriiformes""",2535
"""2022-12""","""Tyto alba""","""Strigiformes""",2366
"""2022-12""","""Anser caerulescens caerulescens""","""Anseriformes""",1690
"""2022-12""","""Platalea minor""","""Pelecaniformes""",1521
"""2022-12""","""Mephitis mephitis""","""Carnivora""",1521
"""2022-12""","""Ursus arctos""","""Carnivora""",1521
"""2022-12""","""Ardea cinerea""","""Pelecaniformes""",1352
"""2022-12""","""Haliaeetus pelagicus""","""Accipitriformes""",1352
"""2022-12""","""Sterna hirundinacea""","""Charadriiformes""",1183
"""2022-12""","""Coragyps atratus""","""Accipitriformes""",1183
"""2022-12""","""Phalacrocorax gaimardi""","""Pelecaniformes""",1183
"""2022-12""","""Calidris alba""","""Charadriiformes""",1183
"""2022-12""","""Aythya marila""","""Anseriformes""",1183
"""2022-12""","""Lynx rufus""","""Carnivora""",1183
"""2022-12""","""Anser albifrons""","""Anseriformes""",1014
"""2022-12""","""Sula nebouxii""","""Pelecaniformes""",676
"""2022-12""","""Quiscalus mexicanus""","""Passeriformes""",169
"""2022-12""","""Phoenicopterus chilensis""","""Phoenicopteriformes""",169
"""2022-2""","""Corvus splendens""","""Passeriformes""",12675
"""2022-2""","""Ciconia ciconia""","""Ciconiiformes""",3211
"""2022-2""","""Cygnus olor""","""Anseriformes""",2028
"""2022-2""","""Phalacrocorax carbo""","""Pelecaniformes""",338
"""2022-3""","""Sterna hirundo""","""Charadriiformes""",2197
"""2022-3""","""Vulpes vulpes""","""Carnivora""",507
"""2022-3""","""Pelecanus crispus""","""Pelecaniformes""",507
"""2022-3""","""Uria aalge""","""Charadriiformes""",338
"""2022-4""","""Vulpes vulpes""","""Carnivora""",68276
"""2022-4""","""Morus bassanus""","""Pelecaniformes""",5408
"""2022-4""","""Lynx rufus""","""Carnivora""",3380
"""2022-4""","""Pekania pennanti""","""Carnivora""",2704
"""2022-4""","""Mephitis mephitis""","""Carnivora""",2197
"""2022-4""","""Ciconia ciconia""","""Ciconiiformes""",2028
"""2022-4""","""Puma""","""Carnivora""",1690
"""2022-4""","""Pelecanus crispus""","""Pelecaniformes""",1690
"""2022-4""","""Anser brachyrhynchus""","""Anseriformes""",1521
"""2022-4""","""Larus marinus""","""Charadriiformes""",1352
"""2022-4""","""Anser anser""","""Anseriformes""",1352
"""2022-4""","""Anas platyrhynchos""","""Anseriformes""",845
"""2022-4""","""Branta leucopsis""","""Anseriformes""",676
"""2022-4""","""Chroicocephalus ridibundus""","""Charadriiformes""",676
