combo,eventCount
"""Homo sapiens-Influenza B virus""",226158
"""Sus scrofa-African swine fever virus""",213617
"""Homo sapiens-Influenza A virus""",144339
"""Homo sapiens-H1N1 subtype""",72303
"""Aves-H5N1 subtype""",59833
"""Ovis aries-Bluetongue virus""",28921
"""Aves-unidentified influenza virus""",27695
"""Bos taurus-Bluetongue virus""",27262
"""Ovis aries-Schmallenberg virus""",17949
"""Bos taurus-Foot-and-mouth disease virus""",12095
"""Melogale moschata-Lyssavirus""",11675
"""Sus scrofa-Classical swine fever virus""",10767
"""Bos taurus-Lumpy skin disease virus""",7453
"""Chroicocephalus ridibundus-H5N1 subtype""",5845
"""Equidae-Vesicular stomatitis virus""",5755
"""Equidae-West Nile virus""",5178
"""Ovis aries-Rift Valley fever virus""",4524
"""Bos taurus-Schmallenberg virus""",3758
"""Cygnus olor-H5N1 subtype""",3682
"""Equidae-Influenza A virus""",3511
"""Cygnus olor-unidentified influenza virus""",3029
"""Bos taurus-Rift Valley fever virus""",2551
"""Sus scrofa-Foot-and-mouth disease virus""",2358
"""Aves-Pigeon paramyxovirus 1""",2348
"""Apoidea-Infectious hematopoietic necrosis virus""",2309
"""Oryctolagus cuniculus-Rabbit hemorrhagic disease virus""",2308
"""Ovis aries-Peste des petits ruminants virus""",2267
"""Branta canadensis-H5N1 subtype""",1751
"""Capra hircus-Capripoxvirus""",1371
"""Vulpes vulpes-H5N1 subtype""",1359
"""Bos taurus-Vesicular stomatitis virus""",1325
"""Bos taurus-Epizootic hemorrhagic disease virus""",1303
"""Vulpes vulpes-Lyssavirus""",1263
"""Anser anser-H5N1 subtype""",1126
"""Ovis aries-Capripoxvirus""",1123
"""Ovis aries-Orbivirus""",1115
"""Canis lupus familiaris-Severe acute respiratory syndrome coronavirus 2""",1042
"""Bos taurus-Orbivirus""",1002
"""Aves-Aphanomyces astaci""",978
"""Equidae-African horse sickness virus""",942
"""Apoidea-Aethina tumida""",927
"""Felis catus-Severe acute respiratory syndrome coronavirus 2""",897
"""Equidae-Equine infectious anemia virus""",888
"""Larus argentatus-H5N1 subtype""",868
"""Salmo salar-Infectious salmon anemia virus""",861
"""Capra hircus-Bluetongue virus""",790
"""Phalacrocorax capensis-H5N1 subtype""",781
"""Aves-Rabbit hemorrhagic disease virus""",758
"""Capra hircus-Peste des petits ruminants virus""",741
"""Apoidea-Paenibacillus larvae""",703
"""Branta leucopsis-unidentified influenza virus""",691
"""Sus barbatus-African swine fever virus""",651
"""Branta leucopsis-H5N1 subtype""",644
"""Anas platyrhynchos-H5N1 subtype""",574
"""Laridae-H5N1 subtype""",559
"""Equidae-Taylorella equigenitalis""",547
"""Anas platyrhynchos-unidentified influenza virus""",541
"""Branta canadensis-unidentified influenza virus""",540
"""Grus monacha-H5N1 subtype""",527
"""Ovis aries-Foot-and-mouth disease virus""",518
"""Ovis aries-Goatpox virus""",518
"""Capra hircus-Schmallenberg virus""",517
"""Anser anser-unidentified influenza virus""",492
"""Anser brachyrhynchus-H5N1 subtype""",487
"""Accipiter nisus-H5N1 subtype""",487
"""Sterna hirundo-H5N1 subtype""",477
"""Aves-H7N9 subtype""",457
"""Canis lupus familiaris-Lyssavirus rabies""",437
"""Morus bassanus-H5N1 subtype""",422
"""Mephitis mephitis-H5N1 subtype""",414
"""Phasianus colchicus-H5N1 subtype""",397
"""Larus dominicanus-H5N1 subtype""",382
"""Sus scrofa-Porcine reproductive and respiratory syndrome virus""",365
"""Capra hircus-Rift Valley fever virus""",360
"""Oncorhynchus mykiss-Infectious hematopoietic necrosis virus""",342
"""Sus scrofa-Influenza A virus""",330
"""Spheniscus demersus-H5N1 subtype""",323
"""Accipiter gentilis-unidentified influenza virus""",319
"""Corvus macrorhynchos-H5N1 subtype""",309
"""Equidae-Lyssavirus rabies""",295
"""Mustelidae-Severe acute respiratory syndrome coronavirus 2""",288
"""Sus scrofa-Suid alphaherpesvirus 1""",284
"""Phoca vitulina-H5N1 subtype""",277
"""Anas crecca-H5N1 subtype""",276
"""Bubo bubo-unidentified influenza virus""",270
"""Apoidea-Melissococcus plutonius""",260
"""Haliaeetus albicilla-unidentified influenza virus""",244
"""Equidae-Burkholderia mallei""",226
"""Bos taurus-Babesia bovis""",226
"""Vulpes vulpes-Lyssavirus rabies""",212
"""Capra hircus-Foot-and-mouth disease virus""",211
"""Antigone vipio-H5N1 subtype""",211
"""Neogale vison-Severe acute respiratory syndrome coronavirus 2""",202
"""Canis lupus familiaris-Lyssavirus""",198
"""Sus scrofa-Japanese encephalitis virus""",197
"""Bos taurus-Capripoxvirus""",193
"""Anser albifrons-unidentified influenza virus""",192
"""Cyprinus carpio-Cyprinid herpesvirus 3""",189
"""Lepus californicus-Rabbit hemorrhagic disease virus""",189
"""Anser brachyrhynchus-unidentified influenza virus""",184
"""Uria aalge-H5N1 subtype""",181
"""Sula variegata-H5N1 subtype""",179
"""Larus argentatus-unidentified influenza virus""",176
"""Mareca penelope-unidentified influenza virus""",172
"""Haliaeetus albicilla-H5N1 subtype""",167
"""Puma-H5N1 subtype""",166
"""Bos taurus-Bacillus anthracis""",164
"""Anser sp.-unidentified influenza virus""",163
"""Capra hircus-Vesicular stomatitis virus""",161
"""Ovis aries-Lyssavirus rabies""",161
"""Larus fuscus graellsii-H5N1 subtype""",161
"""Strix aluco-H5N1 subtype""",159
"""Bos taurus-Lyssavirus rabies""",156
"""Columba livia-H5N1 subtype""",155
"""Mareca penelope-H5N1 subtype""",149
"""Ciconia ciconia-H5N1 subtype""",149
"""Ovis aries-Visna-maedi virus""",147
"""Falco tinnunculus-H5N1 subtype""",144
"""Aves-Bacillus anthracis""",142
"""Larus michahellis atlantis-H5N1 subtype""",142
"""Alopochen aegyptiaca-H5N1 subtype""",137
"""Aves-Bluetongue virus""",133
"""Aix galericulata-unidentified influenza virus""",128
"""Aves-Foot-and-mouth disease virus""",121
"""Phalacrocorax carbo-H5N1 subtype""",119
"""Ardea cinerea-H5N1 subtype""",119
"""Threskiornis aethiopicus-H5N1 subtype""",115
"""Anser fabalis-unidentified influenza virus""",114
"""Numenius arquata-unidentified influenza virus""",114
"""Phalacrocorax lucidus-H5N1 subtype""",114
"""Chroicocephalus brunnicephalus-H5N1 subtype""",114
"""Phasianus colchicus-unidentified influenza virus""",111
"""Cygnus atratus-unidentified influenza virus""",110
"""Thalasseus maximus-H5N1 subtype""",106
"""Accipiter gentilis-H5N1 subtype""",105
"""Aves-Paenibacillus larvae""",104
"""Milvus milvus-H5N1 subtype""",100
"""Larus canus-H5N1 subtype""",98
"""Lynx rufus-H5N1 subtype""",98
"""Thalasseus sandvicensis-H5N1 subtype""",97
"""Camelidae-Rift Valley fever virus""",96
"""Ovis aries-Vesicular stomatitis virus""",93
"""Labrus mixtus-Viral hemorrhagic septicemia virus""",91
"""Bos taurus-Bovine alphaherpesvirus 1""",90
"""Sylvilagus audubonii-Rabbit hemorrhagic disease virus""",88
"""Egretta garzetta-H5N1 subtype""",85
"""Chroicocephalus cirrocephalus-H5N1 subtype""",83
"""Cygnus atratus-H5N1 subtype""",82
"""Vulpes vulpes-unidentified influenza virus""",82
"""Falco tinnunculus-unidentified influenza virus""",81
"""Bos taurus-[Eubacterium] cellulosolvens""",80
"""Panthera tigris-Severe acute respiratory syndrome coronavirus 2""",80
"""Pica pica-unidentified influenza virus""",80
"""Equidae-Theileria equi""",77
"""Somateria mollissima-unidentified influenza virus""",76
"""Ardea cinerea-unidentified influenza virus""",74
"""Larus cachinnans-H5N1 subtype""",70
"""Suncus murinus-Lyssavirus""",69
"""Ardea alba-unidentified influenza virus""",69
"""Larus canus-unidentified influenza virus""",69
"""Chroicocephalus ridibundus-unidentified influenza virus""",68
"""Gallinula chloropus-H5N1 subtype""",67
"""Cervus elaphus-Epizootic hemorrhagic disease virus""",64
"""Morus capensis-H5N1 subtype""",62
"""Felis catus-Lyssavirus rabies""",61
"""Anser sp.-H5N1 subtype""",61
"""Cygnus melancoryphus-H5N1 subtype""",60
"""Neogale vison-Influenza A virus""",59
"""Parus major-West Nile virus""",58
"""Ovis aries-prion""",57
"""Tyto alba-H5N1 subtype""",57
"""Leucophaeus modestus-H5N1 subtype""",57
"""Aves-West Nile virus""",54
"""Bos taurus-Mycobacterium tuberculosis complex""",53
"""Anser albifrons-H5N1 subtype""",53
"""Didelphis virginiana-H5N1 subtype""",53
"""Corvus corone-H5N1 subtype""",52
"""Astacoidea-Pigeon paramyxovirus 1""",51
"""Bucephala clangula-unidentified influenza virus""",51
"""Ostrea edulis-Bonamia exitiosa""",50
"""Felis catus-Lyssavirus""",50
"""Fulmarus glacialis-H5N1 subtype""",49
"""Dendrocopos major-H5N1 subtype""",49
"""Felis catus-H5N1 subtype""",49
"""Oncorhynchus mykiss-Viral hemorrhagic septicemia virus""",48
"""Equidae-Equid alphaherpesvirus 1""",48
"""Cygnus melancoryphus-unidentified influenza virus""",48
"""Podiceps cristatus-unidentified influenza virus""",47
"""Falco naumanni-Pigeon paramyxovirus 1""",45
"""Falco naumanni-unidentified influenza virus""",45
"""Alopochen aegyptiaca-unidentified influenza virus""",45
"""Aves-Influenza A virus""",44
"""Equidae-Bacillus anthracis""",44
"""Aves-Gallid alphaherpesvirus 1""",44
"""Larus fuscus graellsii-unidentified influenza virus""",43
"""Aves-African horse sickness virus""",42
"""Accipiter nisus-unidentified influenza virus""",42
"""Corvus macrorhynchos-unidentified influenza virus""",42
"""Mergus merganser-unidentified influenza virus""",42
"""Plectropterus gambensis-H5N1 subtype""",42
"""Phalacrocorax neglectus-H5N1 subtype""",42
"""Ara ararauna-H5N1 subtype""",42
"""Equidae-Equine arteritis virus""",41
"""Ciconia ciconia-unidentified influenza virus""",41
"""Oryctolagus cuniculus-Myxoma virus""",40
"""Equidae-Alphavirus""",40
"""Anas crecca-unidentified influenza virus""",40
"""Canis latrans-H5N1 subtype""",40
"""Aves-Rift Valley fever virus""",39
"""Bos taurus-Brucella abortus""",39
"""Pandion haliaetus-H5N1 subtype""",39
"""Alectoris rufa-H5N1 subtype""",39
"""Cygnus columbianus-H5N1 subtype""",39
"""Bubo scandiacus-West Nile virus""",38
"""Pterodroma macroptera-H5N1 subtype""",38
"""Haematopus bachmani-H5N1 subtype""",38
"""Cathartes aura-H5N1 subtype""",38
"""Aves-Bonamia ostreae""",37
"""Passer domesticus-unidentified influenza virus""",37
"""Strix aluco-unidentified influenza virus""",37
"""Stercorarius skua-H5N1 subtype""",37
"""Grus paradisea-H5N1 subtype""",36
"""Bubo bubo-H5N1 subtype""",36
"""Streptopelia decaocto-H5N1 subtype""",36
"""Cyprinus carpio-Sprivivirus cyprinus""",35
"""Cairina moschata-unidentified influenza virus""",35
"""Stercorarius lonnbergi-H5N1 subtype""",35
"""Larosterna inca-H5N1 subtype""",35
"""Capra hircus-Orbivirus""",34
"""Equidae-Venezuelan equine encephalitis virus""",34
"""Bos taurus-African swine fever virus""",34
"""Grus monacha-unidentified influenza virus""",34
"""Vulpes vulpes-Severe acute respiratory syndrome coronavirus 2""",34
"""Ardea alba-H5N1 subtype""",34
"""Sus scrofa-Brucella suis""",33
"""Podiceps cristatus-H5N1 subtype""",33
"""Bos taurus-unidentified influenza virus""",32
"""Bostrychia hagedash-H5N1 subtype""",32
"""Phoenicopterus roseus-H5N1 subtype""",32
"""Charadrius hiaticula-H5N1 subtype""",32
"""Bos taurus-Brucella melitensis""",30
"""Corvus splendens-H5N1 subtype""",30
"""Tadorna tadorna-unidentified influenza virus""",30
"""Coloeus monedula-unidentified influenza virus""",30
"""Ovis aries-Epizootic hemorrhagic disease virus""",30
"""Ursus arctos-H5N1 subtype""",29
"""Ovis aries-Bacillus anthracis""",28
"""Canis lupus familiaris-prion""",28
"""Phalacrocorax brasilianus-H5N1 subtype""",28
"""Capra hircus-Goatpox virus""",27
"""Larus marinus-unidentified influenza virus""",27
"""Sterna hirundinacea-H5N1 subtype""",27
"""Falco sparverius-H5N1 subtype""",27
"""Camelidae-West Nile virus""",26
"""Oreochromis niloticus-Infectious spleen and kidney necrosis virus""",26
"""Serinus canaria-unidentified influenza virus""",26
"""Circus aeruginosus-unidentified influenza virus""",26
"""Penaeus monodon-White spot syndrome virus""",25
"""Clarias gariepinus-Aphanomyces invadans""",24
"""Haliaeetus pelagicus-unidentified influenza virus""",24
"""Numenius arquata-H5N1 subtype""",24
"""Corvus corax-H5N1 subtype""",23
"""Haematopus ostralegus-H5N1 subtype""",23
"""Puma-Severe acute respiratory syndrome coronavirus 2""",22
"""Tachybaptus ruficollis-unidentified influenza virus""",22
"""Larus schistisagus-H5N1 subtype""",22
"""Grus japonensis-H5N1 subtype""",22
"""Ovis aries-Brucella melitensis""",21
"""Bos taurus-H5N1 subtype""",21
"""Dendrocygna eytoni-unidentified influenza virus""",21
"""Chenonetta jubata-unidentified influenza virus""",21
"""Fulica atra-unidentified influenza virus""",21
"""Corvus frugilegus-H5N1 subtype""",21
"""Sus scrofa-Lyssavirus rabies""",20
"""Aves-Brucella melitensis""",20
"""Aves-Infectious bursal disease virus""",20
"""Apoidea-African swine fever virus""",20
"""Pekania pennanti-H5N1 subtype""",20
"""Stercorarius chilensis-H5N1 subtype""",20
"""Chloephaga melanoptera-unidentified influenza virus""",20
"""Bos taurus-prion""",19
"""Austropotamobius pallipes-Aphanomyces astaci""",19
"""Equidae-Trypanosoma equiperdum""",19
"""Tilapia-Tilapia lake virus""",19
"""Halichoerus grypus-H5N1 subtype""",19
"""Capra hircus-Caprine arthritis encephalitis virus""",18
"""Aves-Infectious bronchitis virus""",18
"""Aves-African swine fever virus""",18
"""Capreolus capreolus-Bluetongue virus""",18
"""Panthera uncia-Severe acute respiratory syndrome coronavirus 2""",18
"""Mergus merganser-H5N1 subtype""",18
"""Fringilla coelebs-H5N1 subtype""",17
"""Tachybaptus ruficollis-H5N1 subtype""",17
"""Larus dominicanus-unidentified influenza virus""",17
