combo,eventCount
"""Aves-Bovine alphaherpesvirus 1""",16
"""Bos taurus-Lyssavirus""",16
"""Equus quagga-African horse sickness virus""",16
"""Dama dama-Bluetongue virus""",16
"""Corvus corone-unidentified influenza virus""",16
"""Aix galericulata-H5N1 subtype""",16
"""Sus scrofa-Vesicular stomatitis virus""",15
"""Bos taurus-Cochliomyia hominivorax""",15
"""Mareca strepera-unidentified influenza virus""",15
"""Panthera leo-Severe acute respiratory syndrome coronavirus 2""",15
"""Gorilla beringei-Severe acute respiratory syndrome coronavirus 2""",15
"""Pelecanus crispus-unidentified influenza virus""",15
"""Thalasseus elegans-H5N1 subtype""",15
"""Capra hircus-Coxiella burnetii""",14
"""Capra hircus-Chlamydia abortus""",14
"""Corvus cornix-West Nile virus""",14
"""Bos taurus-Equine infectious anemia virus""",14
"""Asio flammeus-unidentified influenza virus""",14
"""Morus bassanus-unidentified influenza virus""",14
"""Anas acuta-unidentified influenza virus""",14
"""Panthera pardus orientalis-H5N1 subtype""",14
"""Anas acuta-H5N1 subtype""",14
"""Leucophaeus pipixcan-H5N1 subtype""",14
"""Sterna hirundo-unidentified influenza virus""",14
"""Phalacrocorax carbo-unidentified influenza virus""",13
"""Strix uralensis-H5N1 subtype""",13
"""Aves-Cochliomyia hominivorax""",13
"""Equidae-Eastern equine encephalitis virus""",13
"""Sus scrofa-Alcelaphine gammaherpesvirus 1""",12
"""Equidae-Bluetongue virus""",12
"""Aves-Aphanomyces invadans""",12
"""Sus scrofa-Cochliomyia hominivorax""",12
"""Cyprinus carpio haematopterus-Cyprinid herpesvirus 3""",12
"""Mytilus galloprovincialis-Marteilia refringens""",12
"""Corvus corone-West Nile virus""",12
"""Cervus elaphus-Bluetongue virus""",12
"""Milvus milvus-unidentified influenza virus""",12
"""Aves-Peste des petits ruminants virus""",11
"""Sus scrofa-unidentified influenza virus""",11
"""Apoidea-Brucella suis""",11
"""Canis lupus familiaris-Ehrlichia canis""",11
"""Calidris canutus-unidentified influenza virus""",11
"""Ciconia boyciana-H5N1 subtype""",11
"""Capra hircus-prion""",10
"""Aves-Taylorella equigenitalis""",10
"""Ovis aries-Brucella ovis""",10
"""Sus scrofa-Porcine circovirus 2""",10
"""Camelidae-Classical swine fever virus""",10
"""Neogale vison-H5N1 subtype""",10
"""Milvus migrans-H5N1 subtype""",10
"""Platalea minor-H5N1 subtype""",10
"""Corvus brachyrhynchos-unidentified influenza virus""",10
"""Mustela putorius-unidentified influenza virus""",10
"""Martes americana-H5N1 subtype""",10
"""Aves-Vesicular stomatitis virus""",9
"""Haliotis tuberculata-Candidatus Xenohaliotis californiensis""",9
"""Canis lupus familiaris-Brucella melitensis""",9
"""Aves-Infectious salmon anemia virus""",9
"""Gazella dorcas-Rift Valley fever virus""",9
"""Aythya fuligula-unidentified influenza virus""",9
"""Oryctolagus cuniculus-Severe acute respiratory syndrome coronavirus 2""",9
"""Strix uralensis-unidentified influenza virus""",9
"""Spatula querquedula-unidentified influenza virus""",9
"""Pelecanus crispus-H5N1 subtype""",9
"""Sula nebouxii-H5N1 subtype""",9
"""Coscoroba coscoroba-H5N1 subtype""",9
"""Capra hircus-Brucella melitensis""",8
"""Aves-Cyprinid herpesvirus 3""",8
"""Bos taurus-Coxiella burnetii""",8
"""Capra hircus-Bacillus anthracis""",8
"""Capra hircus-Mycoplasma capricolum subsp. capripneumoniae""",8
"""Canis lupus familiaris-Suid alphaherpesvirus 1""",8
"""Spatula clypeata-unidentified influenza virus""",8
"""Sylvilagus floridanus-Rabbit hemorrhagic disease virus""",8
"""Corvus corax-unidentified influenza virus""",8
"""Bos gaurus-Lumpy skin disease virus""",8
"""Sula nebouxii-unidentified influenza virus""",8
"""Haliaeetus pelagicus-H5N1 subtype""",8
"""Megascops choliba-H5N1 subtype""",8
"""Aves-Porcine reproductive and respiratory syndrome virus""",7
"""Ovis aries-Rabbit hemorrhagic disease virus""",7
"""Sus scrofa-Gammacoronavirus""",7
"""Ovis aries-Coxiella burnetii""",7
"""Platalea leucorodia-unidentified influenza virus""",7
"""Hippopotamus amphibius-Bacillus anthracis""",7
"""Aythya marila-H5N1 subtype""",7
"""Calidris alba-H5N1 subtype""",7
"""Phalacrocorax gaimardi-H5N1 subtype""",7
"""Coragyps atratus-H5N1 subtype""",7
"""Rynchops niger-H5N1 subtype""",7
"""Tringa flavipes-H5N1 subtype""",7
"""Pica pica-H5N1 subtype""",7
"""Sus scrofa-Streptococcus suis""",6
"""Equidae-Brucella melitensis""",6
"""Sus scrofa-Transmissible gastroenteritis virus""",6
"""Sus scrofa-Bacillus anthracis""",6
"""Bos taurus-Mycobacterium tuberculosis variant bovis""",6
"""Aepyceros melampus-Foot-and-mouth disease virus""",6
"""Camelidae-Camelpox virus""",6
"""Sylvilagus nuttallii-Rabbit hemorrhagic disease virus""",6
"""Hippotragus equinus-Rift Valley fever virus""",6
"""Ovis aries musimon-Bluetongue virus""",6
"""Dama dama-Foot-and-mouth disease virus""",6
"""Panthera pardus orientalis-Severe acute respiratory syndrome coronavirus 2""",6
"""Larus marinus-H5N1 subtype""",6
"""Larus hyperboreus-unidentified influenza virus""",6
"""Buteogallus urubitinga-H5N1 subtype""",6
"""Porcula salvania-African swine fever virus""",6
"""Aves-Lumpy skin disease virus""",5
"""Ostrea edulis-Bonamia ostreae""",5
"""Bos taurus-Alcelaphine gammaherpesvirus 1""",5
"""Aves-Classical swine fever virus""",5
"""Mytilus edulis-Marteilia refringens""",5
"""Columba livia-Peste des petits ruminants virus""",5
"""Aves-Brucella suis""",5
"""Apoidea-Foot-and-mouth disease virus""",5
"""Canis lupus familiaris-Lumpy skin disease virus""",5
"""Buteo jamaicensis-unidentified influenza virus""",5
"""Ichthyaetus ichthyaetus-H5N1 subtype""",5
"""Corvus cornix-unidentified influenza virus""",5
"""Equidae-African swine fever virus""",5
"""Mustelidae-unidentified influenza virus""",5
"""Enicognathus ferrugineus-H5N1 subtype""",5
"""Netta rufina-H5N1 subtype""",5
"""Garrulus glandarius-H5N1 subtype""",5
"""Otaria byronia-unidentified influenza virus""",5
"""Lontra felina-unidentified influenza virus""",5
"""Rupornis magnirostris-H5N1 subtype""",5
"""Aves-Equine infectious anemia virus""",4
"""Aves-Burkholderia mallei""",4
"""Equidae-Equine encephalosis virus""",4
"""Bos taurus-Picornaviridae""",4
"""Aves-Theileria equi""",4
"""Penaeus stylirostris-White spot syndrome virus""",4
"""Capra hircus-Rabbit hemorrhagic disease virus""",4
"""Pacifastacus leniusculus-Aphanomyces astaci""",4
"""Bos taurus-Brucella suis""",4
"""Aves-Capripoxvirus""",4
"""Tragelaphus strepsiceros-Foot-and-mouth disease virus""",4
"""Equidae-Foot-and-mouth disease virus""",4
"""Bos taurus-Classical swine fever virus""",4
"""Equidae-Babesia caballi""",4
"""Corvus splendens-unidentified influenza virus""",4
"""Antigone vipio-unidentified influenza virus""",4
"""Buteo lagopus-unidentified influenza virus""",4
"""Anser indicus-unidentified influenza virus""",4
"""Pica hudsonia-unidentified influenza virus""",4
"""Milvus migrans-unidentified influenza virus""",4
"""Phoenicopterus ruber-West Nile virus""",4
"""Sula variegata-unidentified influenza virus""",4
"""Rissa tridactyla-H5N1 subtype""",4
"""Sternula albifrons-H5N1 subtype""",4
"""Chroicocephalus genei-H5N1 subtype""",4
"""Caracara plancus-H5N1 subtype""",4
"""Aves-prion""",3
"""Aves-Alcelaphine gammaherpesvirus 1""",3
"""Lepomis macrochirus-Aphanomyces invadans""",3
"""Pelophylax lessonae-Ranavirus""",3
"""Felis catus-unidentified influenza virus""",3
"""Rupicapra rupicapra-Brucella melitensis""",3
"""Ovis aries-Chrysomya bezziana""",3
"""Loxodonta-Bacillus anthracis""",3
"""Lepus alleni-Rabbit hemorrhagic disease virus""",3
"""Loxodonta-Pasteurella multocida""",3
"""Anas carolinensis-unidentified influenza virus""",3
"""Chroicocephalus cirrocephalus-unidentified influenza virus""",3
"""Sturnus vulgaris-unidentified influenza virus""",3
"""Aquila audax-unidentified influenza virus""",3
"""Garrulus glandarius-unidentified influenza virus""",3
"""Bubalus bubalis-Bacillus anthracis""",3
"""Circus aeruginosus-H5N1 subtype""",3
"""Chlidonias hybrida-H5N1 subtype""",3
"""Spatula discors-unidentified influenza virus""",3
"""Circus cyaneus-H5N1 subtype""",3
"""Lontra canadensis-H5N1 subtype""",3
"""Anser caerulescens caerulescens-H5N1 subtype""",3
"""Quiscalus mexicanus-H5N1 subtype""",3
"""Calidris alpina-H5N1 subtype""",3
"""Grus leucogeranus-unidentified influenza virus""",3
"""Passer domesticus-H5N1 subtype""",3
"""Chroicocephalus maculipennis-H5N1 subtype""",3
"""Perca flavescens-Viral hemorrhagic septicemia virus""",2
"""Dorosoma cepedianum-Viral hemorrhagic septicemia virus""",2
"""Apoidea-Bacillus anthracis""",2
"""Aves-Epizootic hemorrhagic disease virus""",2
"""Oncorhynchus mykiss-H5N1 subtype""",2
"""Bos taurus-Influenza A virus""",2
"""Canis lupus familiaris-Classical swine fever virus""",2
"""Bos taurus-Trypanosoma vivax""",2
"""Penaeus monodon-Infectious hematopoietic necrosis virus""",2
"""Ovis aries-[Eubacterium] cellulosolvens""",2
"""Capreolus capreolus-Lyssavirus rabies""",2
"""Ameiurus nebulosus-Aphanomyces invadans""",2
"""Ovis aries-Chlamydia abortus""",2
"""Capra ibex-Brucella melitensis""",2
"""Columba livia-Chlamydia psittaci""",2
"""Astacoidea-Aphanomyces astaci""",2
"""Bos taurus-Chrysomya bezziana""",2
"""Capra hircus-Chrysomya bezziana""",2
"""Canis lupus familiaris-Infectious hematopoietic necrosis virus""",2
"""Coloeus monedula-West Nile virus""",2
"""Canis lupus familiaris-Peste des petits ruminants virus""",2
"""Aquila fasciata-unidentified influenza virus""",2
"""Tyto longimembris-H5N1 subtype""",2
"""Harpactes erythrocephalus-H5N1 subtype""",2
"""Penaeus monodon-Pigeon paramyxovirus 1""",2
"""Cyprinus carpio-Severe acute respiratory syndrome coronavirus 2""",2
"""Trichechus manatus-Severe acute respiratory syndrome coronavirus 2""",2
"""Phoca vitulina-unidentified influenza virus""",2
"""Bos taurus-Infectious hematopoietic necrosis virus""",2
"""Aonyx cinereus-Severe acute respiratory syndrome coronavirus 2""",2
"""Mico melanurus-Severe acute respiratory syndrome coronavirus 2""",2
"""Myrmecophaga tridactyla-Severe acute respiratory syndrome coronavirus 2""",2
"""Bos taurus-Orthonairovirus haemorrhagiae""",2
"""Aves-Mycoplasmoides gallisepticum""",2
"""Nyctereutes procyonoides-H5N1 subtype""",2
"""Stercorarius skua-unidentified influenza virus""",2
"""Nasua nasua-H5N1 subtype""",2
"""Spatula discors-H5N1 subtype""",2
"""Phoenicopterus chilensis-H5N1 subtype""",2
"""Caracara-H5N1 subtype""",2
"""Enicognathus leptorhynchus-H5N1 subtype""",2
"""Chloephaga picta-H5N1 subtype""",2
"""Mephitis mephitis-unidentified influenza virus""",2
"""Canis lupus familiaris-H5N1 subtype""",2
"""Sterna dougallii-H5N1 subtype""",2
"""Ichthyaetus melanocephalus-H5N1 subtype""",2
"""Aves-Orbivirus""",1
"""Micropterus dolomieu-Viral hemorrhagic septicemia virus""",1
"""Morone chrysops-Viral hemorrhagic septicemia virus""",1
"""Neogobius melanostomus-Viral hemorrhagic septicemia virus""",1
"""Capra hircus-Mycoplasma mycoides subsp. capri""",1
"""Haliotis rubra-Bluetongue virus""",1
"""Carassius auratus-Sprivivirus cyprinus""",1
"""Aves-Mycoplasma capricolum subsp. capripneumoniae""",1
"""Apoidea-Acarapis woodi""",1
"""Canis lupus familiaris-Influenza A virus""",1
"""Cervidae-Foot-and-mouth disease virus""",1
"""Marmota marmota marmota-Lyssavirus rabies""",1
"""Bufotes viridis-Batrachochytrium dendrobatidis""",1
"""Bagrus docmak-Aphanomyces invadans""",1
"""Canis lupus familiaris-Capripoxvirus""",1
"""Quiscalus quiscula-unidentified influenza virus""",1
"""Hirundo rustica-unidentified influenza virus""",1
"""Cyprinus carpio-Aphanomyces invadans""",1
"""Aves-Chlamydia psittaci""",1
"""Lates calcarifer-Red seabream iridovirus""",1
"""Oryx gazella-Rift Valley fever virus""",1
"""Aves-Avihepatovirus A""",1
"""Pterois volitans-Red seabream iridovirus""",1
"""Canis lupus familiaris-African swine fever virus""",1
"""Lepus timidus-Rabbit hemorrhagic disease virus""",1
"""Portunus trituberculatus-White spot syndrome virus""",1
"""Rana temporaria-Ranavirus""",1
"""Aves-Severe acute respiratory syndrome coronavirus 2""",1
"""Micropterus salmoides-Aphanomyces invadans""",1
"""Mustela putorius furo-Severe acute respiratory syndrome coronavirus 2""",1
"""Odocoileus virginianus-Severe acute respiratory syndrome coronavirus 2""",1
"""Larus michahellis atlantis-unidentified influenza virus""",1
"""Gazella gazella-Foot-and-mouth disease virus""",1
"""Nasua nasua-Severe acute respiratory syndrome coronavirus 2""",1
"""Bos taurus-Severe acute respiratory syndrome coronavirus 2""",1
"""Falco vespertinus-unidentified influenza virus""",1
"""Podiceps nigricollis-unidentified influenza virus""",1
"""Vicugna pacos-Japanese encephalitis virus""",1
"""Spilornis cheela-unidentified influenza virus""",1
"""Caprimulgus fossii-H5N1 subtype""",1
"""Dendrocygna viduata-H5N1 subtype""",1
"""Tringa semipalmata-unidentified influenza virus""",1
"""Lagothrix lagotricha-Severe acute respiratory syndrome coronavirus 2""",1
"""Rissa tridactyla-unidentified influenza virus""",1
"""Ursus maritimus-H5N1 subtype""",1
"""Ateles sp.-Severe acute respiratory syndrome coronavirus 2""",1
"""Capra hircus-Ehrlichia ruminantium""",1
"""Falco rusticolus-H5N1 subtype""",1
"""Ara chloropterus-unidentified influenza virus""",1
"""Spatula clypeata-H5N1 subtype""",1
"""Gelochelidon nilotica-H5N1 subtype""",1
"""Haliaeetus leucocephalus-unidentified influenza virus""",1
"""Sula leucogaster-H5N1 subtype""",1
"""Martes martes-H5N1 subtype""",1
"""Somateria mollissima-H5N1 subtype""",1